num_samples,L,Lvalid
1372500,751.588535867,652.534624011
1372500,751.588535867,652.534624011
1374000,752.322727397,651.164273054
1374000,752.322727397,651.164273054
1375500,752.107687458,652.339025186
1375500,752.107687458,652.339025186
1377000,753.005091121,651.180796732
1377000,753.005091121,651.180796732
1378500,749.207860604,654.554527833
1378500,749.207860604,654.554527833
1380000,752.299449251,654.704416141
1380000,752.299449251,654.704416141
1381500,752.496394312,653.003498226
1381500,752.496394312,653.003498226
1383000,752.585322823,653.291924712
1383000,752.585322823,653.291924712
1384500,752.752026019,651.701552234
1384500,752.752026019,651.701552234
1386000,751.336557773,653.467754265
1386000,751.336557773,653.467754265
1387500,751.764149947,654.20905651
1387500,751.764149947,654.20905651
1389000,751.431472574,654.664703724
1389000,751.431472574,654.664703724
1390500,753.21568409,654.371767034
1390500,753.21568409,654.371767034
1392000,751.462604267,651.698860484
1392000,751.462604267,651.698860484
1393500,752.71885278,652.553572827
1393500,752.71885278,652.553572827
1395000,752.34720588,650.4089284
1395000,752.34720588,650.4089284
1396500,752.017466036,654.740538876
1396500,752.017466036,654.740538876
1398000,752.174405468,650.218371687
1398000,752.174405468,650.218371687
1399500,752.264458136,653.968691147
1399500,752.264458136,653.968691147
1401000,752.422164322,652.222175545
1401000,752.422164322,652.222175545
1402500,752.946701931,645.572647315
1402500,752.946701931,645.572647315
1404000,751.331102075,650.796679078
1404000,751.331102075,650.796679078
1405500,752.665841113,655.198828679
1405500,752.665841113,655.198828679
1407000,750.647658923,649.917181672
1407000,750.647658923,649.917181672
1408500,752.018624015,653.002975848
1408500,752.018624015,653.002975848
1410000,751.969328522,652.553393772
1410000,751.969328522,652.553393772
1411500,751.927782092,653.479949813
1411500,751.927782092,653.479949813
1413000,752.196241532,654.131243721
1413000,752.196241532,654.131243721
1414500,752.043526893,652.922935935
1414500,752.043526893,652.922935935
1416000,752.357338198,652.979664908
1416000,752.357338198,652.979664908
1417500,752.409271305,653.739414781
1417500,752.409271305,653.739414781
1419000,752.71708142,653.844512779
1419000,752.71708142,653.844512779
1420500,752.056968051,651.892500251
1420500,752.056968051,651.892500251
1422000,752.50783729,647.930224587
1422000,752.50783729,647.930224587
1423500,752.774989449,648.578832484
1423500,752.774989449,648.578832484
1425000,752.164223577,653.122996095
1425000,752.164223577,653.122996095
1426500,752.866880788,651.33380051
1426500,752.866880788,651.33380051
1428000,751.836303955,650.072700384
1428000,751.836303955,650.072700384
1429500,752.089614923,652.408638383
1429500,752.089614923,652.408638383
1431000,752.284738158,651.434799233
1431000,752.284738158,651.434799233
1432500,753.297648755,652.706997503
1432500,753.297648755,652.706997503
1434000,751.991389749,650.689577758
1434000,751.991389749,650.689577758
1435500,753.840392859,651.527545235
1435500,753.840392859,651.527545235
1437000,752.242307596,651.812087624
1437000,752.242307596,651.812087624
1438500,752.461499952,652.240328152
1438500,752.461499952,652.240328152
1440000,752.215631141,653.909184179
1440000,752.215631141,653.909184179
1441500,753.077101014,652.324751948
1441500,753.077101014,652.324751948
1443000,752.851109113,653.130247123
1443000,752.851109113,653.130247123
1444500,752.640824127,652.670041484
1444500,752.640824127,652.670041484
1446000,752.582514852,653.898288701
1446000,752.582514852,653.898288701
1447500,750.613770059,654.245087943
1447500,750.613770059,654.245087943
1449000,752.64782686,652.024086458
1449000,752.64782686,652.024086458
1450500,752.427438844,654.468908063
1450500,752.427438844,654.468908063
1452000,752.98523149,651.979438072
1452000,752.98523149,651.979438072
1453500,751.919515161,651.698656428
1453500,751.919515161,651.698656428
1455000,753.218544233,653.764977803
1455000,753.218544233,653.764977803
1456500,753.070130452,653.23571163
1456500,753.070130452,653.23571163
1458000,753.310692608,654.964232363
1458000,753.310692608,654.964232363
1459500,752.832161362,652.140503925
1459500,752.832161362,652.140503925
1461000,751.791278223,648.646098932
1461000,751.791278223,648.646098932
1462500,752.440552666,651.203230929
1462500,752.440552666,651.203230929
1464000,751.303122456,652.083066329
1464000,751.303122456,652.083066329
1465500,752.136912526,650.308478272
1465500,752.136912526,650.308478272
1467000,753.422736252,652.590080604
1467000,753.422736252,652.590080604
1468500,752.60813061,652.858283596
1468500,752.60813061,652.858283596
1470000,752.526926914,654.495411164
1470000,752.526926914,654.495411164
1471500,752.338402184,652.758792522
1471500,752.338402184,652.758792522
1473000,752.15577709,650.54838205
1473000,752.15577709,650.54838205
1474500,753.140523195,651.458327058
1474500,753.140523195,651.458327058
1476000,752.057001801,649.18766486
1476000,752.057001801,649.18766486
1477500,753.037979599,655.454796654
1477500,753.037979599,655.454796654
1479000,752.755707444,653.829096196
1479000,752.755707444,653.829096196
1480500,753.298111646,653.746787832
1480500,753.298111646,653.746787832
1482000,753.343993689,648.180351809
1482000,753.343993689,648.180351809
1483500,753.055133132,650.837901754
1483500,753.055133132,650.837901754
1485000,752.994212001,651.622596161
1485000,752.994212001,651.622596161
1486500,752.223136261,652.77592956
1486500,752.223136261,652.77592956
1488000,752.509873108,653.086635328
1488000,752.509873108,653.086635328
1489500,752.908017033,652.742209317
1489500,752.908017033,652.742209317
1491000,752.617758287,652.109320312
1491000,752.617758287,652.109320312
1492500,752.648728371,652.646198074
1492500,752.648728371,652.646198074
1494000,753.123173204,651.156447562
1494000,753.123173204,651.156447562
1495500,752.605010531,653.996727111
1495500,752.605010531,653.996727111
1497000,752.931575292,656.193141869
1497000,752.931575292,656.193141869
1498500,753.133232807,652.559306321
1498500,753.133232807,652.559306321
1500000,752.417377366,654.479350287
1500000,752.417377366,654.479350287
1501500,752.766756525,650.63028776
1501500,752.766756525,650.63028776
1503000,752.494799721,652.33660097
1503000,752.494799721,652.33660097
1504500,752.55385209,648.956076756
1504500,752.55385209,648.956076756
1506000,753.821551367,650.12429468
1506000,753.821551367,650.12429468
1507500,753.39357536,650.23103851
1507500,753.39357536,650.23103851
1509000,753.304652048,655.896703656
1509000,753.304652048,655.896703656
1510500,752.950846228,652.152122602
1510500,752.950846228,652.152122602
1512000,753.169096376,653.84955458
1512000,753.169096376,653.84955458
1513500,752.487861984,652.85754662
1513500,752.487861984,652.85754662
1515000,752.574665874,654.546890706
1515000,752.574665874,654.546890706
1516500,753.135806129,654.032829817
1516500,753.135806129,654.032829817
1518000,753.439165349,652.733137541
1518000,753.439165349,652.733137541
1519500,753.973418872,653.464849592
1519500,753.973418872,653.464849592
1521000,752.743850487,654.000540093
1521000,752.743850487,654.000540093
1522500,753.003939888,651.642465723
1522500,753.003939888,651.642465723
1524000,753.320302286,652.567142572
1524000,753.320302286,652.567142572
1525500,752.855292994,649.226665843
1525500,752.855292994,649.226665843
1527000,752.967480607,652.43192376
1527000,752.967480607,652.43192376
1528500,752.74885564,651.267152707
1528500,752.74885564,651.267152707
1530000,753.154977956,649.000573156
1530000,753.154977956,649.000573156
1531500,752.737157331,651.625402674
1531500,752.737157331,651.625402674
1533000,754.155993484,650.326009175
1533000,754.155993484,650.326009175
1534500,753.043173755,650.536058846
1534500,753.043173755,650.536058846
1536000,753.103295261,648.303461041
1536000,753.103295261,648.303461041
1537500,752.441071471,651.108693591
1537500,752.441071471,651.108693591
1539000,753.823973288,651.359116579
1539000,753.823973288,651.359116579
1540500,753.442264692,649.130826486
1540500,753.442264692,649.130826486
1542000,752.732859417,652.191333736
1542000,752.732859417,652.191333736
1543500,752.74537251,653.156742957
1543500,752.74537251,653.156742957
1545000,753.214006468,652.77002191
1545000,753.214006468,652.77002191
1546500,753.916314702,650.946933434
1546500,753.916314702,650.946933434
1548000,752.402552049,649.227009188
1548000,752.402552049,649.227009188
1549500,752.705898251,652.458537121
1549500,752.705898251,652.458537121
1551000,752.530806744,651.198347941
1551000,752.530806744,651.198347941
1552500,753.753767702,650.401472814
1552500,753.753767702,650.401472814
1554000,753.248673636,650.937331515
1554000,753.248673636,650.937331515
1555500,753.564962006,647.216102024
1555500,753.564962006,647.216102024
1557000,753.303376013,648.972037328
1557000,753.303376013,648.972037328
1558500,752.453767996,653.913258145
1558500,752.453767996,653.913258145
1560000,753.313982254,651.509653907
1560000,753.313982254,651.509653907
1561500,753.083734186,653.266254035
1561500,753.083734186,653.266254035
1563000,753.196932711,651.689004702
1563000,753.196932711,651.689004702
1564500,753.210803944,650.241628372
1564500,753.210803944,650.241628372
1566000,753.443078082,649.607502456
1566000,753.443078082,649.607502456
1567500,753.669827882,651.892898294
1567500,753.669827882,651.892898294
1569000,753.163395429,654.416409934
1569000,753.163395429,654.416409934
1570500,753.742015349,650.993153305
1570500,753.742015349,650.993153305
1572000,753.03847905,651.713825023
1572000,753.03847905,651.713825023
1573500,753.034051582,650.580528216
1573500,753.034051582,650.580528216
1575000,753.110124559,651.421112313
1575000,753.110124559,651.421112313
1576500,752.041418343,651.987828019
1576500,752.041418343,651.987828019
1578000,753.34187914,652.872003401
1578000,753.34187914,652.872003401
1579500,753.564745798,653.874339942
1579500,753.564745798,653.874339942
1581000,753.160608404,651.554826472
1581000,753.160608404,651.554826472
1582500,752.173001831,651.747822208
1582500,752.173001831,651.747822208
1584000,753.124135847,651.548063913
1584000,753.124135847,651.548063913
1585500,753.25128679,654.670513082
1585500,753.25128679,654.670513082
1587000,753.575709687,652.625366548
1587000,753.575709687,652.625366548
1588500,753.560878201,654.290376757
1588500,753.560878201,654.290376757
1590000,753.576140135,653.114503673
1590000,753.576140135,653.114503673
1591500,753.662119123,653.473065616
1591500,753.662119123,653.473065616
1593000,753.229876703,654.44600905
1593000,753.229876703,654.44600905
1594500,753.820289183,652.500875129
1594500,753.820289183,652.500875129
1596000,753.53216012,653.198996117
1596000,753.53216012,653.198996117
1597500,753.474968389,651.471905647
1597500,753.474968389,651.471905647
1599000,753.351076441,651.757484666
1599000,753.351076441,651.757484666
1600500,753.568932137,652.687623347
1600500,753.568932137,652.687623347
1602000,753.66427432,652.535524462
1602000,753.66427432,652.535524462
1603500,753.455741985,651.093701082
1603500,753.455741985,651.093701082
1605000,753.201091887,652.809326399
1605000,753.201091887,652.809326399
1606500,753.515647729,650.79870642
1606500,753.515647729,650.79870642
1608000,753.085289912,654.861944617
1608000,753.085289912,654.861944617
1609500,753.392759321,652.656928629
1609500,753.392759321,652.656928629
1611000,753.082998723,653.079154794
1611000,753.082998723,653.079154794
1612500,753.434121004,655.221121034
1612500,753.434121004,655.221121034
1614000,754.28417265,651.134901283
1614000,754.28417265,651.134901283
1615500,754.008766805,656.246678101
1615500,754.008766805,656.246678101
1617000,753.735213906,654.526155218
1617000,753.735213906,654.526155218
1618500,753.985478437,651.061658362
1618500,753.985478437,651.061658362
1620000,753.64635638,651.102032224
1620000,753.64635638,651.102032224
1621500,753.457565253,649.786514978
1621500,753.457565253,649.786514978
1623000,753.313564365,655.233037895
1623000,753.313564365,655.233037895
1624500,754.174779625,650.72175519
1624500,754.174779625,650.72175519
1626000,753.10421951,654.145053742
1626000,753.10421951,654.145053742
1627500,753.468820098,651.413776723
1627500,753.468820098,651.413776723
1629000,753.6892889,650.712751666
1629000,753.6892889,650.712751666
1630500,753.36638875,650.618774644
1630500,753.36638875,650.618774644
1632000,753.142135846,651.397120195
1632000,753.142135846,651.397120195
1633500,753.279925307,652.943189057
1633500,753.279925307,652.943189057
1635000,753.769677888,652.126182379
1635000,753.769677888,652.126182379
1636500,753.168245575,651.766183814
1636500,753.168245575,651.766183814
1638000,753.495912484,654.81447627
1638000,753.495912484,654.81447627
1639500,753.54089676,655.078016692
1639500,753.54089676,655.078016692
1641000,752.193815392,653.665885911
1641000,752.193815392,653.665885911
1642500,754.087825725,653.769397465
1642500,754.087825725,653.769397465
1644000,753.603492387,651.740110016
1644000,753.603492387,651.740110016
1645500,753.382867327,650.316409477
1645500,753.382867327,650.316409477
1647000,753.681600369,651.723099683
1647000,753.681600369,651.723099683
1648500,753.511638264,655.249452007
1648500,753.511638264,655.249452007
1650000,753.697064615,653.953317797
1650000,753.697064615,653.953317797
1651500,753.886317112,648.37538461
1651500,753.886317112,648.37538461
1653000,753.905230783,655.599778442
1653000,753.905230783,655.599778442
1654500,753.479926637,654.072283177
1654500,753.479926637,654.072283177
1656000,754.354069804,654.785226769
1656000,754.354069804,654.785226769
1657500,754.332885139,654.15066593
1657500,754.332885139,654.15066593
1659000,752.993892567,654.467209908
1659000,752.993892567,654.467209908
1660500,753.541480039,654.828384536
1660500,753.541480039,654.828384536
1662000,753.330365713,654.74441971
1662000,753.330365713,654.74441971
1663500,753.353071721,655.058001391
1663500,753.353071721,655.058001391
1665000,754.062287191,656.99398789
1665000,754.062287191,656.99398789
1666500,753.530487212,652.421401065
1666500,753.530487212,652.421401065
1668000,753.925106241,651.258229577
1668000,753.925106241,651.258229577
1669500,753.857671181,654.0204736
1669500,753.857671181,654.0204736
1671000,754.144264485,655.317262653
1671000,754.144264485,655.317262653
1672500,752.81107359,653.668180358
1672500,752.81107359,653.668180358
1674000,753.760996641,650.815419398
1674000,753.760996641,650.815419398
1675500,754.196715455,651.497688449
1675500,754.196715455,651.497688449
1677000,753.594245532,655.157998111
1677000,753.594245532,655.157998111
1678500,753.833233796,654.622542577
1678500,753.833233796,654.622542577
1680000,754.20265878,650.807785315
1680000,754.20265878,650.807785315
1681500,754.704380582,652.02238055
1681500,754.704380582,652.02238055
1683000,753.09524406,653.749636394
1683000,753.09524406,653.749636394
1684500,754.334664859,650.988778055
1684500,754.334664859,650.988778055
1686000,753.413849831,651.509053482
1686000,753.413849831,651.509053482
1687500,754.160027906,651.611688839
1687500,754.160027906,651.611688839
1689000,753.543740161,650.0258672
1689000,753.543740161,650.0258672
1690500,753.486833816,652.728708445
1690500,753.486833816,652.728708445
1692000,753.783577095,655.395574331
1692000,753.783577095,655.395574331
1693500,753.429983494,652.053796466
1693500,753.429983494,652.053796466
1695000,753.683412777,654.512274081
1695000,753.683412777,654.512274081
1696500,754.176894433,648.473953568
1696500,754.176894433,648.473953568
1698000,753.987746159,651.647633123
1698000,753.987746159,651.647633123
1699500,753.697912686,652.456168382
1699500,753.697912686,652.456168382
1701000,752.298605429,654.595973591
1701000,752.298605429,654.595973591
1702500,753.577763698,654.375084779
1702500,753.577763698,654.375084779
1704000,753.954988274,655.357686746
1704000,753.954988274,655.357686746
1705500,754.224347733,651.640099863
1705500,754.224347733,651.640099863
1707000,753.791690082,649.819538284
1707000,753.791690082,649.819538284
1708500,754.447930277,654.045800888
1708500,754.447930277,654.045800888
1710000,754.432359415,654.039252357
1710000,754.432359415,654.039252357
1711500,754.043227288,649.173008691
1711500,754.043227288,649.173008691
1713000,752.2944018,650.520668426
1713000,752.2944018,650.520668426
1714500,754.592933516,654.51549389
1714500,754.592933516,654.51549389
1716000,753.463953366,655.667778946
1716000,753.463953366,655.667778946
1717500,754.913715288,648.4517023
1717500,754.913715288,648.4517023
1719000,753.948670895,652.795921578
1719000,753.948670895,652.795921578
1720500,754.352360445,652.163411397
1720500,754.352360445,652.163411397
1722000,754.527349882,650.157817807
1722000,754.527349882,650.157817807
1723500,753.929111556,652.816752819
1723500,753.929111556,652.816752819
1725000,753.86704463,652.202968075
1725000,753.86704463,652.202968075
1726500,754.509846713,650.763484263
1726500,754.509846713,650.763484263
1728000,753.814913877,651.618023109
1728000,753.814913877,651.618023109
1729500,753.867124621,647.987590269
1729500,753.867124621,647.987590269
1731000,753.944322845,654.19573926
1731000,753.944322845,654.19573926
1732500,754.572768211,653.504893858
1732500,754.572768211,653.504893858
1734000,753.833976997,652.777692846
1734000,753.833976997,652.777692846
1735500,753.699491708,652.184305604
1735500,753.699491708,652.184305604
1737000,753.918150734,650.734665012
1737000,753.918150734,650.734665012
1738500,753.345113467,655.33831808
1738500,753.345113467,655.33831808
1740000,754.888369369,651.954155425
1740000,754.888369369,651.954155425
1741500,754.074720034,647.20404082
1741500,754.074720034,647.20404082
1743000,753.839980209,651.28608088
1743000,753.839980209,651.28608088
1744500,754.374156574,654.05931255
1744500,754.374156574,654.05931255
1746000,753.944909258,654.248618032
1746000,753.944909258,654.248618032
1747500,754.662312752,655.500983861
1747500,754.662312752,655.500983861
1749000,754.25144135,651.850360136
1749000,754.25144135,651.850360136
1750500,754.272506704,651.547293986
1750500,754.272506704,651.547293986
1752000,753.677403086,653.110775961
1752000,753.677403086,653.110775961
1753500,754.753846915,654.041256028
1753500,754.753846915,654.041256028
1755000,753.81871674,653.948499085
1755000,753.81871674,653.948499085
1756500,754.539061151,648.884091937
1756500,754.539061151,648.884091937
1758000,754.535884277,651.58114711
1758000,754.535884277,651.58114711
1759500,754.89721009,653.435153276
1759500,754.89721009,653.435153276
1761000,754.583296379,654.366479393
1761000,754.583296379,654.366479393
1762500,754.484253778,652.839789458
1762500,754.484253778,652.839789458
1764000,754.775332202,651.59965404
1764000,754.775332202,651.59965404
1765500,754.395024404,651.511659212
1765500,754.395024404,651.511659212
1767000,751.071062005,653.780341368
1767000,751.071062005,653.780341368
1768500,754.621091591,649.619806252
1768500,754.621091591,649.619806252
1770000,754.378992703,651.893990261
1770000,754.378992703,651.893990261
1771500,754.487947043,653.087075933
1771500,754.487947043,653.087075933
1773000,754.236192081,650.779138554
1773000,754.236192081,650.779138554
1774500,754.583420712,651.331211981
1774500,754.583420712,651.331211981
1776000,754.536606754,652.112525982
1776000,754.536606754,652.112525982
1777500,754.589041267,653.09036684
1777500,754.589041267,653.09036684
1779000,753.916855105,653.573320693
1779000,753.916855105,653.573320693
1780500,754.207060443,655.347550182
1780500,754.207060443,655.347550182
1782000,754.251638491,654.027879194
1782000,754.251638491,654.027879194
1783500,754.345390458,654.49282654
1783500,754.345390458,654.49282654
1785000,754.3579127,654.484582497
1785000,754.3579127,654.484582497
1786500,754.410794044,651.494704574
1786500,754.410794044,651.494704574
1788000,754.233326484,650.816464912
1788000,754.233326484,650.816464912
1789500,754.872867564,652.9194658
1789500,754.872867564,652.9194658
1791000,753.906053216,651.81352332
1791000,753.906053216,651.81352332
1792500,755.172022905,653.21226562
1792500,755.172022905,653.21226562
1794000,754.95351171,649.774426606
1794000,754.95351171,649.774426606
1795500,754.179605366,653.351689385
1795500,754.179605366,653.351689385
1797000,754.274366397,653.746555143
1797000,754.274366397,653.746555143
1798500,754.579067992,652.634794664
1798500,754.579067992,652.634794664
1800000,754.320637218,650.711757019
1800000,754.320637218,650.711757019
1801500,754.049920023,653.001796309
1801500,754.049920023,653.001796309
1803000,754.6302054,653.930493631
1803000,754.6302054,653.930493631
1804500,754.551011605,654.048845544
1804500,754.551011605,654.048845544
1806000,753.904149214,655.374819343
1806000,753.904149214,655.374819343
1807500,754.504491443,654.421697376
1807500,754.504491443,654.421697376
1809000,754.455064894,651.370889798
1809000,754.455064894,651.370889798
1810500,754.564997861,652.878470203
1810500,754.564997861,652.878470203
1812000,754.781570128,651.725746292
1812000,754.781570128,651.725746292
1813500,754.448920537,654.080204114
1813500,754.448920537,654.080204114
1815000,753.764759356,654.477259269
1815000,753.764759356,654.477259269
1816500,755.124901157,653.195675985
1816500,755.124901157,653.195675985
1818000,755.302139669,654.120581968
1818000,755.302139669,654.120581968
1819500,753.743183617,653.926753407
1819500,753.743183617,653.926753407
1821000,754.420578708,650.635945166
1821000,754.420578708,650.635945166
1822500,754.789892911,651.330999524
1822500,754.789892911,651.330999524
1824000,754.928032668,651.952144842
1824000,754.928032668,651.952144842
1825500,755.136728714,649.444427829
1825500,755.136728714,649.444427829
1827000,753.812541045,654.403954763
1827000,753.812541045,654.403954763
1828500,754.560775941,652.361607121
1828500,754.560775941,652.361607121
1830000,754.514067904,651.077672787
1830000,754.514067904,651.077672787
1831500,753.878105212,652.198087389
1831500,753.878105212,652.198087389
1833000,754.735681256,650.400037188
1833000,754.735681256,650.400037188
1834500,754.446118801,653.746453299
1834500,754.446118801,653.746453299
1836000,754.378556798,651.299648374
1836000,754.378556798,651.299648374
1837500,755.032977168,651.483675267
1837500,755.032977168,651.483675267
1839000,754.725026203,649.448843506
1839000,754.725026203,649.448843506
1840500,755.202711657,650.239265556
1840500,755.202711657,650.239265556
1842000,754.353617217,654.648596911
1842000,754.353617217,654.648596911
1843500,755.257459331,651.660778642
1843500,755.257459331,651.660778642
1845000,754.273666515,651.439542233
1845000,754.273666515,651.439542233
1846500,755.083766438,652.265687954
1846500,755.083766438,652.265687954
1848000,754.715193634,650.746960688
1848000,754.715193634,650.746960688
1849500,755.021797264,650.8716741
1849500,755.021797264,650.8716741
1851000,754.98318003,651.779838754
1851000,754.98318003,651.779838754
1852500,754.897254405,652.977781042
1852500,754.897254405,652.977781042
1854000,754.572885009,651.903765826
1854000,754.572885009,651.903765826
1855500,754.891630225,650.115256046
1855500,754.891630225,650.115256046
1857000,754.408767136,651.853040066
1857000,754.408767136,651.853040066
1858500,754.349216355,652.584504376
1858500,754.349216355,652.584504376
1860000,754.56876133,654.947312906
1860000,754.56876133,654.947312906
1861500,755.073245003,652.219186642
1861500,755.073245003,652.219186642
1863000,754.80948741,653.101808954
1863000,754.80948741,653.101808954
1864500,754.394079555,651.851394102
1864500,754.394079555,651.851394102
1866000,754.184719885,652.343291502
1866000,754.184719885,652.343291502
1867500,755.29801908,652.119226275
1867500,755.29801908,652.119226275
1869000,754.74980347,651.33540497
1869000,754.74980347,651.33540497
1870500,755.046151488,653.483620424
1870500,755.046151488,653.483620424
1872000,754.035043711,652.936005827
1872000,754.035043711,652.936005827
1873500,755.001495544,649.492858207
1873500,755.001495544,649.492858207
1875000,754.493514446,650.629548755
1875000,754.493514446,650.629548755
1876500,754.739277516,652.696268683
1876500,754.739277516,652.696268683
1878000,754.7029098,653.787843342
1878000,754.7029098,653.787843342
1879500,754.843852583,653.515502549
1879500,754.843852583,653.515502549
1881000,755.542015763,650.155996177
1881000,755.542015763,650.155996177
1882500,754.356767037,653.127264661
1882500,754.356767037,653.127264661
1884000,754.97874973,655.201194378
1884000,754.97874973,655.201194378
1885500,754.590169442,654.2550157
1885500,754.590169442,654.2550157
1887000,755.263765737,654.960723014
1887000,755.263765737,654.960723014
1888500,754.679631563,653.47326389
1888500,754.679631563,653.47326389
1890000,754.477507203,652.944273361
1890000,754.477507203,652.944273361
1891500,755.3304287,651.25186703
1891500,755.3304287,651.25186703
1893000,754.952260805,654.259506702
1893000,754.952260805,654.259506702
1894500,754.563290312,651.80715652
1894500,754.563290312,651.80715652
1896000,755.253487176,652.928605612
1896000,755.253487176,652.928605612
1897500,754.566130965,655.931146509
1897500,754.566130965,655.931146509
1899000,755.284923654,650.572109773
1899000,755.284923654,650.572109773
1900500,754.736844927,654.698253221
1900500,754.736844927,654.698253221
1902000,755.173765584,653.006426315
1902000,755.173765584,653.006426315
1903500,755.21664417,653.159008755
1903500,755.21664417,653.159008755
1905000,755.396772389,648.964298909
1905000,755.396772389,648.964298909
1906500,754.889221267,652.613213671
1906500,754.889221267,652.613213671
1908000,754.943384397,651.579961056
1908000,754.943384397,651.579961056
1909500,754.979376395,652.970724655
1909500,754.979376395,652.970724655
1911000,755.268647674,651.360974867
1911000,755.268647674,651.360974867
1912500,754.513723026,652.880007965
1912500,754.513723026,652.880007965
1914000,755.099431701,649.703981055
1914000,755.099431701,649.703981055
1915500,755.000428105,650.833212436
1915500,755.000428105,650.833212436
1917000,754.905131216,651.030785112
1917000,754.905131216,651.030785112
1918500,755.777689198,650.201345876
1918500,755.777689198,650.201345876
1920000,754.589013761,652.515023283
1920000,754.589013761,652.515023283
1921500,754.970867501,653.332057383
1921500,754.970867501,653.332057383
1923000,754.246448053,652.746560566
1923000,754.246448053,652.746560566
1924500,754.849462016,652.837791946
1924500,754.849462016,652.837791946
1926000,755.464326248,654.135944616
1926000,755.464326248,654.135944616
1927500,754.232346149,653.192375258
1927500,754.232346149,653.192375258
1929000,754.872362547,653.022467405
1929000,754.872362547,653.022467405
1930500,754.904387125,649.601392067
1930500,754.904387125,649.601392067
1932000,754.422583233,652.574169306
1932000,754.422583233,652.574169306
1933500,755.395606993,653.646203861
1933500,755.395606993,653.646203861
1935000,755.022762147,652.233334655
1935000,755.022762147,652.233334655
1936500,755.757127233,651.925122556
1936500,755.757127233,651.925122556
1938000,755.744266283,653.406471169
1938000,755.744266283,653.406471169
1939500,754.845304905,652.486108414
1939500,754.845304905,652.486108414
1941000,755.140491182,651.847136085
1941000,755.140491182,651.847136085
1942500,755.752930068,652.304489612
1942500,755.752930068,652.304489612
1944000,754.941455467,651.688660775
1944000,754.941455467,651.688660775
1945500,754.90976059,652.005821028
1945500,754.90976059,652.005821028
1947000,755.076740185,652.515366318
1947000,755.076740185,652.515366318
1948500,754.817162287,654.627009323
1948500,754.817162287,654.627009323
1950000,755.515861492,649.921938392
1950000,755.515861492,649.921938392
1951500,755.498824127,653.873667614
1951500,755.498824127,653.873667614
1953000,755.693087814,655.1449251
1953000,755.693087814,655.1449251
1954500,755.297505457,653.461756651
1954500,755.297505457,653.461756651
1956000,754.877937616,652.562082447
1956000,754.877937616,652.562082447
1957500,755.453792862,649.491509217
1957500,755.453792862,649.491509217
1959000,754.795252739,650.944810184
1959000,754.795252739,650.944810184
1960500,754.582661766,653.57226341
1960500,754.582661766,653.57226341
1962000,755.302226023,653.584975497
1962000,755.302226023,653.584975497
1963500,755.896945895,653.244067791
1963500,755.896945895,653.244067791
1965000,755.123691083,651.773945973
1965000,755.123691083,651.773945973
1966500,755.566745974,650.935402266
1966500,755.566745974,650.935402266
1968000,755.322727568,652.903553273
1968000,755.322727568,652.903553273
1969500,755.317138503,652.099531951
1969500,755.317138503,652.099531951
1971000,755.121994116,651.974882831
1971000,755.121994116,651.974882831
1972500,755.641093097,650.507139477
1972500,755.641093097,650.507139477
1974000,755.508583196,650.684444227
1974000,755.508583196,650.684444227
1975500,755.222077135,649.630802366
1975500,755.222077135,649.630802366
1977000,754.973684497,651.935166175
1977000,754.973684497,651.935166175
1978500,755.355300193,649.225710615
1978500,755.355300193,649.225710615
1980000,755.443160787,654.472963131
1980000,755.443160787,654.472963131
1981500,755.159076886,652.335552161
1981500,755.159076886,652.335552161
1983000,755.307052335,651.655674529
1983000,755.307052335,651.655674529
1984500,755.309756583,653.335790629
1984500,755.309756583,653.335790629
1986000,755.247170623,651.990102693
1986000,755.247170623,651.990102693
1987500,755.117713385,652.081222039
1987500,755.117713385,652.081222039
1989000,755.274563141,652.543952485
1989000,755.274563141,652.543952485
1990500,755.103595379,653.222036657
1990500,755.103595379,653.222036657
1992000,755.622831731,651.224002447
1992000,755.622831731,651.224002447
1993500,755.349891435,651.07209297
1993500,755.349891435,651.07209297
1995000,755.436455419,648.807673551
1995000,755.436455419,648.807673551
1996500,755.749418656,651.492542624
1996500,755.749418656,651.492542624
1998000,754.781321023,653.877168522
1998000,754.781321023,653.877168522
1999500,755.490604898,650.215589948
1999500,755.490604898,650.215589948
2001000,754.963437334,651.188459791
2001000,754.963437334,651.188459791
2002500,756.165591548,648.825511506
2002500,756.165591548,648.825511506
2004000,755.323611097,651.422327072
2004000,755.323611097,651.422327072
2005500,755.187573255,653.949236289
2005500,755.187573255,653.949236289
2007000,755.160908686,654.431195927
2007000,755.160908686,654.431195927
2008500,755.45434022,651.173889823
2008500,755.45434022,651.173889823
2010000,755.80928704,655.552723675
2010000,755.80928704,655.552723675
2011500,756.032802353,651.820699396
2011500,756.032802353,651.820699396
2013000,755.245421317,651.630694947
2013000,755.245421317,651.630694947
2014500,755.520828513,648.845948641
2014500,755.520828513,648.845948641
2016000,755.18084618,653.306220537
2016000,755.18084618,653.306220537
2017500,755.43671918,652.368255739
2017500,755.43671918,652.368255739
2019000,755.056144845,652.189029412
2019000,755.056144845,652.189029412
2020500,755.865986503,652.316079813
2020500,755.865986503,652.316079813
2022000,755.412835184,653.578664996
2022000,755.412835184,653.578664996
2023500,755.551464501,654.349982109
2023500,755.551464501,654.349982109
2025000,756.02288867,652.055831325
2025000,756.02288867,652.055831325
2026500,754.823383692,653.600668564
2026500,754.823383692,653.600668564
