num_samples,L,Lvalid
77750000,-112.370560827,-112.466918791
77800000,-112.359133109,-112.464727978
77850000,-112.371671154,-112.439934367
77900000,-112.373941924,-112.441981924
77950000,-112.374106019,-112.463625882
78000000,-112.362970052,-112.507292488
78050000,-112.364840828,-112.452496138
78100000,-112.361918111,-112.433600856
78150000,-112.374334638,-112.471547094
78200000,-112.368492153,-112.473325454
78250000,-112.371273236,-112.423191182
78300000,-112.371435871,-112.436059493
78350000,-112.357977979,-112.394075749
78400000,-112.379281271,-112.441724927
78450000,-112.374826699,-112.430297004
78500000,-112.366706621,-112.46528514
78550000,-112.364179954,-112.453775608
78600000,-112.34620747,-112.448333481
78650000,-112.355355806,-112.447245927
78700000,-112.36429536,-112.383686664
78750000,-112.34958738,-112.457126996
78800000,-112.356396666,-112.438428225
78850000,-112.345963373,-112.440812988
78900000,-112.356320515,-112.453952638
78950000,-112.354954951,-112.468566302
79000000,-112.339653106,-112.440023918
79050000,-112.369175254,-112.435489066
79100000,-112.340678248,-112.434359893
79150000,-112.362442974,-112.435644781
79200000,-112.344851646,-112.447749374
79250000,-112.350993057,-112.432366667
79300000,-112.3565091,-112.454637876
79350000,-112.347743857,-112.409414823
79400000,-112.351205397,-112.398745327
79450000,-112.347552151,-112.438387819
79500000,-112.339797821,-112.423528376
79550000,-112.34736574,-112.399605408
79600000,-112.345250208,-112.44841913
79650000,-112.353194697,-112.427299294
79700000,-112.351747464,-112.44094946
79750000,-112.341996599,-112.405294992
79800000,-112.331655123,-112.401261384
79850000,-112.340508664,-112.439958452
79900000,-112.32803762,-112.391938516
79950000,-112.33186203,-112.40991734
80000000,-112.343124459,-112.41302183
80050000,-112.328331194,-112.413494092
80100000,-112.352939801,-112.41225589
80150000,-112.335266066,-112.413300689
80200000,-112.345995287,-112.389414459
80250000,-112.351376825,-112.419668564
80300000,-112.327982948,-112.407245421
80350000,-112.329343144,-112.422965977
80400000,-112.331480737,-112.428705926
80450000,-112.334535225,-112.413064991
80500000,-112.32255662,-112.420781396
80550000,-112.332537141,-112.422854223
80600000,-112.322259957,-112.408562988
80650000,-112.337891433,-112.395973291
80700000,-112.341191271,-112.418410891
80750000,-112.330238926,-112.402685006
80800000,-112.322399753,-112.403968685
80850000,-112.336725276,-112.454552379
80900000,-112.31442361,-112.438714693
80950000,-112.313884012,-112.416855444
81000000,-112.338640415,-112.385556958
81050000,-112.32386273,-112.401591767
81100000,-112.314669267,-112.411552711
81150000,-112.330169373,-112.421680608
81200000,-112.317707636,-112.399719185
81250000,-112.321776853,-112.396776893
81300000,-112.326328753,-112.364709931
81350000,-112.317284844,-112.386790969
81400000,-112.305231434,-112.399384478
81450000,-112.331364179,-112.420096859
81500000,-112.319014635,-112.411992568
81550000,-112.307776675,-112.39509318
81600000,-112.317617455,-112.417845647
81650000,-112.313093795,-112.403601773
81700000,-112.326405855,-112.398707892
81750000,-112.30551287,-112.393460223
81800000,-112.304896384,-112.371042566
81850000,-112.302385834,-112.40905297
81900000,-112.29927747,-112.377404254
81950000,-112.310403241,-112.388259116
82000000,-112.31883556,-112.394230846
82050000,-112.310306999,-112.409878272
82100000,-112.30828887,-112.395287866
82150000,-112.310264705,-112.384941507
82200000,-112.304049245,-112.376529501
82250000,-112.312971888,-112.403071505
82300000,-112.302738493,-112.389014654
82350000,-112.307169412,-112.397649817
82400000,-112.306636129,-112.356248287
82450000,-112.305909431,-112.401113603
82500000,-112.3145448,-112.384419172
82550000,-112.30382178,-112.369522333
82600000,-112.301920861,-112.362760676
82650000,-112.303248073,-112.391870599
82700000,-112.309632332,-112.401185439
82750000,-112.287953771,-112.369938447
82800000,-112.284732953,-112.401173843
82850000,-112.309349227,-112.415520541
82900000,-112.298012799,-112.411064146
82950000,-112.307032155,-112.378371544
83000000,-112.29567153,-112.359380849
83050000,-112.30590037,-112.368788487
83100000,-112.2952064,-112.382583838
83150000,-112.303216651,-112.343522976
83200000,-112.299663415,-112.403876706
83250000,-112.29373967,-112.394797727
83300000,-112.278652653,-112.390652136
83350000,-112.28455874,-112.362957369
83400000,-112.293818041,-112.40775138
83450000,-112.280195199,-112.348118718
83500000,-112.291184147,-112.373487914
83550000,-112.292812966,-112.342851043
83600000,-112.285356679,-112.334218976
83650000,-112.275710741,-112.373283584
83700000,-112.283694439,-112.382952442
83750000,-112.290629997,-112.337513068
83800000,-112.283729933,-112.348273789
83850000,-112.291378848,-112.38883627
83900000,-112.279826114,-112.411498757
83950000,-112.289763334,-112.371774167
84000000,-112.266817193,-112.369048011
84050000,-112.274554894,-112.359136888
84100000,-112.265913258,-112.385236253
84150000,-112.276560037,-112.352491156
84200000,-112.262835427,-112.338955766
84250000,-112.291921426,-112.3919261
84300000,-112.272809954,-112.359723727
84350000,-112.28943861,-112.353231166
84400000,-112.276045474,-112.379403337
84450000,-112.270474373,-112.355453431
84500000,-112.286916833,-112.395280481
84550000,-112.268876319,-112.382637994
84600000,-112.266697344,-112.352501475
84650000,-112.278068172,-112.328545587
84700000,-112.258990651,-112.377897584
84750000,-112.269858687,-112.363817357
84800000,-112.274645383,-112.335359762
84850000,-112.273806621,-112.341472642
84900000,-112.266505052,-112.375317556
84950000,-112.259631344,-112.360744061
85000000,-112.251594851,-112.334119856
85050000,-112.255757467,-112.350499779
85100000,-112.255141438,-112.337250879
85150000,-112.260807818,-112.353519303
85200000,-112.268312848,-112.352351075
85250000,-112.253429274,-112.369243165
85300000,-112.267138527,-112.363608347
85350000,-112.257311808,-112.360581375
85400000,-112.242334176,-112.343464929
85450000,-112.26714191,-112.326962193
85500000,-112.260750923,-112.335567308
85550000,-112.273129593,-112.341803654
85600000,-112.252552661,-112.319522173
85650000,-112.269793955,-112.34531775
85700000,-112.254431331,-112.355160646
85750000,-112.25684061,-112.337932866
85800000,-112.279711338,-112.330917661
85850000,-112.266082405,-112.306343149
85900000,-112.238975606,-112.3319238
85950000,-112.249665158,-112.319058788
86000000,-112.261856949,-112.338804745
86050000,-112.240512464,-112.355241352
86100000,-112.25759064,-112.331541428
86150000,-112.241658441,-112.313265317
86200000,-112.256437746,-112.342423575
86250000,-112.246337522,-112.334980956
86300000,-112.259482958,-112.353093377
86350000,-112.2517513,-112.323171993
86400000,-112.244332647,-112.315506871
86450000,-112.251651326,-112.349748918
86500000,-112.245789817,-112.334218786
86550000,-112.245528953,-112.330425724
86600000,-112.246985924,-112.387266316
86650000,-112.244268116,-112.326090538
86700000,-112.254638722,-112.308966742
86750000,-112.238480781,-112.296631777
86800000,-112.246542967,-112.310213789
86850000,-112.241225918,-112.310706021
86900000,-112.240761709,-112.352130582
86950000,-112.234316747,-112.339651114
87000000,-112.237949998,-112.366272805
87050000,-112.235908894,-112.331049246
87100000,-112.237954237,-112.351988132
87150000,-112.228468199,-112.338075054
87200000,-112.234994973,-112.336583991
87250000,-112.231109474,-112.30415562
87300000,-112.241705803,-112.352956166
87350000,-112.228429127,-112.296994384
87400000,-112.23617725,-112.306055286
87450000,-112.247064016,-112.360728304
87500000,-112.229978478,-112.31801402
87550000,-112.227286736,-112.339844107
87600000,-112.227414717,-112.305728035
87650000,-112.236668266,-112.315071304
87700000,-112.225162723,-112.298890432
87750000,-112.23274521,-112.339145051
87800000,-112.241029258,-112.316425383
87850000,-112.226871862,-112.321885954
87900000,-112.234092962,-112.309276079
87950000,-112.227392265,-112.303842615
88000000,-112.232447056,-112.314442841
88050000,-112.224170051,-112.317667298
88100000,-112.222547562,-112.31534679
88150000,-112.226732674,-112.299970563
88200000,-112.220435982,-112.320762681
88250000,-112.218481034,-112.276208533
88300000,-112.221027162,-112.305713957
88350000,-112.226390033,-112.350584235
88400000,-112.220756062,-112.311850345
88450000,-112.217030829,-112.312332978
88500000,-112.222408323,-112.304128978
88550000,-112.229259508,-112.309026659
88600000,-112.235492119,-112.322820718
88650000,-112.222555579,-112.305962981
88700000,-112.20876899,-112.317925855
88750000,-112.22360367,-112.311433911
88800000,-112.224059752,-112.273389249
88850000,-112.212105508,-112.277011119
88900000,-112.215055956,-112.285425612
88950000,-112.204836108,-112.302043306
89000000,-112.207430621,-112.294683811
89050000,-112.207883801,-112.30097172
89100000,-112.214351294,-112.29642128
89150000,-112.210521051,-112.300792005
89200000,-112.196097059,-112.322982517
89250000,-112.19953772,-112.249603483
89300000,-112.211103497,-112.286421309
89350000,-112.213189004,-112.299975992
89400000,-112.215292892,-112.270817538
89450000,-112.209080359,-112.314795024
89500000,-112.208058235,-112.291083621
89550000,-112.20290165,-112.315359792
89600000,-112.182901131,-112.269515574
89650000,-112.207798943,-112.288238539
89700000,-112.195077305,-112.332233483
89750000,-112.211505188,-112.263813295
89800000,-112.194401636,-112.288173808
89850000,-112.206639705,-112.296975407
89900000,-112.214661037,-112.265335351
89950000,-112.202187521,-112.286416707
90000000,-112.207425878,-112.318541081
90050000,-112.193894549,-112.313877448
90100000,-112.200292962,-112.325623412
90150000,-112.208307495,-112.270668858
90200000,-112.218292837,-112.298279366
90250000,-112.199488596,-112.284456531
90300000,-112.210628236,-112.272911026
90350000,-112.198224342,-112.292155531
90400000,-112.194041248,-112.266002247
90450000,-112.184580757,-112.291916934
90500000,-112.20139953,-112.300769671
90550000,-112.1923948,-112.285757174
90600000,-112.197207343,-112.310176609
90650000,-112.202370432,-112.297715489
90700000,-112.193497028,-112.271245195
90750000,-112.188156742,-112.319321004
90800000,-112.186676038,-112.31354219
90850000,-112.186302869,-112.33721788
90900000,-112.197352414,-112.287954921
90950000,-112.201501598,-112.293676554
91000000,-112.183626258,-112.291715854
91050000,-112.181911764,-112.279168223
91100000,-112.184344227,-112.301800539
91150000,-112.195452994,-112.266416517
91200000,-112.18132767,-112.254635856
91250000,-112.183402999,-112.275803594
91300000,-112.179818951,-112.272010124
91350000,-112.192151219,-112.259121331
91400000,-112.177907219,-112.284267068
91450000,-112.186297471,-112.292257745
91500000,-112.186362083,-112.283877923
91550000,-112.179470862,-112.26433731
91600000,-112.183779192,-112.287867574
91650000,-112.199492222,-112.279325328
91700000,-112.181246996,-112.25324063
91750000,-112.18184149,-112.287798977
91800000,-112.177076949,-112.276289055
91850000,-112.171346121,-112.262160766
91900000,-112.170586862,-112.261679728
91950000,-112.188338405,-112.245802266
92000000,-112.177557176,-112.273545914
92050000,-112.18333166,-112.299922902
92100000,-112.171333891,-112.267751232
92150000,-112.187405906,-112.24821875
92200000,-112.188960622,-112.263775344
92250000,-112.175272645,-112.202934318
92300000,-112.173249604,-112.227892673
92350000,-112.165116163,-112.233508338
92400000,-112.159700479,-112.266511782
92450000,-112.163758803,-112.285956908
92500000,-112.18450026,-112.242896976
92550000,-112.162975431,-112.287355632
92600000,-112.165279674,-112.287315904
92650000,-112.15979685,-112.250263445
92700000,-112.178120017,-112.242894319
92750000,-112.168389076,-112.289875402
92800000,-112.170159055,-112.251023853
92850000,-112.179696905,-112.250661576
92900000,-112.17148143,-112.252875141
92950000,-112.183584663,-112.258219998
93000000,-112.160586882,-112.242762728
93050000,-112.164955018,-112.245861116
93100000,-112.17655548,-112.228698179
93150000,-112.16292779,-112.251497241
93200000,-112.15929039,-112.26626078
93250000,-112.160617309,-112.242256313
93300000,-112.162873263,-112.267341192
93350000,-112.159740809,-112.251948035
93400000,-112.172821524,-112.280133141
93450000,-112.156238607,-112.251949046
93500000,-112.160994027,-112.242756149
93550000,-112.160432134,-112.259777836
93600000,-112.151097363,-112.235007465
93650000,-112.155799271,-112.270498338
93700000,-112.159802868,-112.2700389
93750000,-112.171075552,-112.246045806
93800000,-112.162697754,-112.212242232
93850000,-112.154871286,-112.259199371
93900000,-112.161895039,-112.245096063
93950000,-112.15186111,-112.253767286
94000000,-112.144598683,-112.251054869
94050000,-112.154161286,-112.240035554
94100000,-112.154187986,-112.224875238
94150000,-112.152006622,-112.238809427
94200000,-112.149783203,-112.258323702
94250000,-112.153727361,-112.234501048
94300000,-112.149208389,-112.229101232
94350000,-112.149974251,-112.262521902
94400000,-112.145371558,-112.244163664
94450000,-112.143161051,-112.247269167
94500000,-112.144432411,-112.223096779
94550000,-112.137847856,-112.243263788
94600000,-112.145993335,-112.246024831
94650000,-112.137385306,-112.260671131
94700000,-112.14111521,-112.262077951
94750000,-112.142119059,-112.263493587
94800000,-112.143364888,-112.22638534
94850000,-112.139873415,-112.261473209
94900000,-112.151488745,-112.238684048
94950000,-112.151593465,-112.245287031
95000000,-112.134593072,-112.238972687
95050000,-112.132004772,-112.217893668
95100000,-112.134468989,-112.253128274
95150000,-112.140141431,-112.214618657
95200000,-112.137841303,-112.21128665
95250000,-112.149843437,-112.251019784
95300000,-112.147698604,-112.213673764
95350000,-112.142283002,-112.202397737
95400000,-112.131248335,-112.207932629
95450000,-112.133343746,-112.23737094
95500000,-112.145723781,-112.237293243
95550000,-112.137244543,-112.239651295
95600000,-112.142413337,-112.257843601
95650000,-112.140691867,-112.247770851
95700000,-112.125125864,-112.255666704
95750000,-112.125743801,-112.231518976
95800000,-112.132394429,-112.203095073
95850000,-112.121841583,-112.191564485
95900000,-112.141449461,-112.200234326
95950000,-112.139688704,-112.239362947
96000000,-112.128799347,-112.216040688
96050000,-112.115608861,-112.257614148
96100000,-112.130539504,-112.203243036
96150000,-112.137593248,-112.229783316
96200000,-112.121830228,-112.240050315
96250000,-112.124455137,-112.227356986
96300000,-112.116782609,-112.228755796
96350000,-112.129863124,-112.227940502
96400000,-112.123709108,-112.190350799
96450000,-112.134432034,-112.224417827
96500000,-112.123010791,-112.200646149
96550000,-112.124742453,-112.219355061
96600000,-112.120814722,-112.239412419
96650000,-112.132070972,-112.225745789
96700000,-112.126954811,-112.223079444
96750000,-112.115544264,-112.205157136
96800000,-112.124083249,-112.191146128
96850000,-112.129882337,-112.227667262
96900000,-112.126893167,-112.219812202
96950000,-112.137745647,-112.231130055
97000000,-112.122289679,-112.213282869
97050000,-112.124120203,-112.211333184
97100000,-112.118121971,-112.198455599
97150000,-112.117715363,-112.243902066
97200000,-112.117225237,-112.199920472
97250000,-112.111652238,-112.215807759
97300000,-112.109259864,-112.223652072
97350000,-112.112293765,-112.239480828
97400000,-112.112978656,-112.215517198
97450000,-112.109809093,-112.240240896
97500000,-112.117347204,-112.179867017
97550000,-112.120582352,-112.201939096
97600000,-112.098326275,-112.219848347
97650000,-112.114748128,-112.218159158
97700000,-112.104663993,-112.200648536
97750000,-112.118129075,-112.182835223
97800000,-112.107324075,-112.210491214
97850000,-112.11997414,-112.160681731
97900000,-112.106954103,-112.192771321
97950000,-112.114864923,-112.188755499
98000000,-112.12005466,-112.197617164
98050000,-112.11397113,-112.179710281
98100000,-112.111369843,-112.223167897
98150000,-112.103460799,-112.191326455
98200000,-112.108933071,-112.169493632
98250000,-112.102313899,-112.235032196
98300000,-112.092838513,-112.193712395
98350000,-112.101835016,-112.206233975
98400000,-112.105469872,-112.199444118
98450000,-112.120409236,-112.238049936
98500000,-112.104978963,-112.202180396
98550000,-112.092355527,-112.187793737
98600000,-112.114776136,-112.174682979
98650000,-112.100978132,-112.187794184
98700000,-112.102355965,-112.213624587
98750000,-112.099713176,-112.20873786
98800000,-112.105029953,-112.1817003
98850000,-112.099456488,-112.234478383
98900000,-112.091509022,-112.163597062
98950000,-112.089172236,-112.223304538
99000000,-112.088751189,-112.227832671
99050000,-112.104445085,-112.203853566
99100000,-112.084921237,-112.207081218
99150000,-112.111901808,-112.216257671
99200000,-112.109762179,-112.172621213
99250000,-112.099785517,-112.19855242
99300000,-112.101986446,-112.164008907
99350000,-112.105035344,-112.229556473
99400000,-112.083699091,-112.166364797
99450000,-112.105435718,-112.175616023
99500000,-112.094151064,-112.168779149
99550000,-112.102236072,-112.187512127
99600000,-112.091237211,-112.183052657
99650000,-112.104092329,-112.216688628
99700000,-112.097883168,-112.172004677
99750000,-112.100006999,-112.165251284
99800000,-112.102917446,-112.201314884
99850000,-112.087595299,-112.188883618
99900000,-112.082354749,-112.165532428
99950000,-112.088024213,-112.163883046
100000000,-112.084297303,-112.212800272
