num_samples,L,Lvalid
699000,956.041222753,781.293400106
700500,955.847345254,763.648082207
700500,955.847345254,763.648082207
702000,958.029597635,777.75246536
702000,958.029597635,777.75246536
703500,957.387666886,760.041059096
703500,957.387666886,760.041059096
705000,961.365871097,738.31879244
705000,961.365871097,738.31879244
706500,959.872433323,776.425129487
706500,959.872433323,776.425129487
708000,956.912359842,779.763517667
708000,956.912359842,779.763517667
709500,958.70278012,742.340939026
709500,958.70278012,742.340939026
711000,955.071287695,766.777865351
711000,955.071287695,766.777865351
712500,959.461380936,740.060096608
712500,959.461380936,740.060096608
714000,947.751796606,777.647786205
714000,947.751796606,777.647786205
715500,959.116568604,780.315933354
715500,959.116568604,780.315933354
717000,961.424193428,771.244592728
717000,961.424193428,771.244592728
718500,962.353449234,757.056215283
718500,962.353449234,757.056215283
720000,964.027221228,767.478047604
720000,964.027221228,767.478047604
721500,965.556754486,744.790528552
721500,965.556754486,744.790528552
723000,959.187975624,776.858532504
723000,959.187975624,776.858532504
724500,966.722799896,770.470925578
724500,966.722799896,770.470925578
726000,964.561417648,780.933306595
726000,964.561417648,780.933306595
727500,964.563456987,721.677053888
727500,964.563456987,721.677053888
729000,961.720509229,782.878195176
729000,961.720509229,782.878195176
730500,965.084675461,731.764738777
730500,965.084675461,731.764738777
732000,962.618378885,756.179135437
732000,962.618378885,756.179135437
733500,962.26067631,769.662673423
733500,962.26067631,769.662673423
735000,966.011176239,771.339138887
735000,966.011176239,771.339138887
736500,967.824406976,757.804653045
736500,967.824406976,757.804653045
738000,967.368739309,682.508121272
738000,967.368739309,682.508121272
739500,960.33576737,784.608001672
739500,960.33576737,784.608001672
741000,963.692544337,769.907628358
741000,963.692544337,769.907628358
742500,966.467875981,762.438985409
742500,966.467875981,762.438985409
744000,963.694530791,776.789920433
744000,963.694530791,776.789920433
745500,965.391212806,755.172087882
745500,965.391212806,755.172087882
747000,966.24620168,772.883190034
747000,966.24620168,772.883190034
748500,969.186720107,729.807699368
748500,969.186720107,729.807699368
750000,969.312930593,730.737678404
750000,969.312930593,730.737678404
751500,964.016819791,750.158516254
751500,964.016819791,750.158516254
753000,965.491472873,784.249236475
753000,965.491472873,784.249236475
754500,965.04207148,731.476724286
754500,965.04207148,731.476724286
756000,966.633154549,762.960009832
756000,966.633154549,762.960009832
757500,967.381929899,742.644595671
757500,967.381929899,742.644595671
759000,969.761741056,739.062707979
759000,969.761741056,739.062707979
760500,967.861685085,781.253048349
760500,967.861685085,781.253048349
762000,965.902916822,762.034166577
762000,965.902916822,762.034166577
763500,969.355948731,749.406334538
763500,969.355948731,749.406334538
765000,965.932647968,710.267252035
765000,965.932647968,710.267252035
766500,972.572565092,741.792632549
766500,972.572565092,741.792632549
768000,968.376893891,730.36336428
768000,968.376893891,730.36336428
769500,972.523024672,731.443008978
769500,972.523024672,731.443008978
771000,965.638609148,768.772664905
771000,965.638609148,768.772664905
772500,968.714150564,780.403066452
772500,968.714150564,780.403066452
774000,971.532792412,751.98107328
774000,971.532792412,751.98107328
775500,971.095681595,764.129732837
775500,971.095681595,764.129732837
777000,971.56951104,776.332997276
777000,971.56951104,776.332997276
778500,973.093207073,725.012009851
778500,973.093207073,725.012009851
780000,969.44111796,734.563237377
780000,969.44111796,734.563237377
781500,969.774828333,753.160280039
781500,969.774828333,753.160280039
783000,975.407574639,767.866071011
783000,975.407574639,767.866071011
784500,971.227067846,767.489548454
784500,971.227067846,767.489548454
786000,968.024435621,758.825335226
786000,968.024435621,758.825335226
787500,969.966940089,710.231497649
787500,969.966940089,710.231497649
789000,972.638805756,727.395928609
789000,972.638805756,727.395928609
790500,971.649109107,723.943207592
790500,971.649109107,723.943207592
792000,973.368928494,747.934222769
792000,973.368928494,747.934222769
793500,974.975574489,743.50592783
793500,974.975574489,743.50592783
795000,973.232752172,769.459542218
795000,973.232752172,769.459542218
796500,972.200261018,766.160951379
796500,972.200261018,766.160951379
798000,973.055532987,745.81851238
798000,973.055532987,745.81851238
799500,973.527082114,776.216897512
799500,973.527082114,776.216897512
801000,974.617130102,764.541033585
801000,974.617130102,764.541033585
802500,971.827584241,764.256011329
802500,971.827584241,764.256011329
804000,975.361286224,764.097718455
804000,975.361286224,764.097718455
805500,974.640722505,771.767679334
805500,974.640722505,771.767679334
807000,974.321967627,761.921642597
807000,974.321967627,761.921642597
808500,976.033135394,764.759604005
808500,976.033135394,764.759604005
810000,969.809305421,781.814269608
810000,969.809305421,781.814269608
811500,974.987722353,756.91968307
811500,974.987722353,756.91968307
813000,975.80687248,759.323011998
813000,975.80687248,759.323011998
814500,974.918254248,766.300648538
814500,974.918254248,766.300648538
816000,974.479555166,782.054553855
816000,974.479555166,782.054553855
817500,976.491231227,745.449644412
817500,976.491231227,745.449644412
819000,976.581756961,770.066988913
819000,976.581756961,770.066988913
820500,974.959757539,751.024288896
820500,974.959757539,751.024288896
822000,975.211783085,757.834959514
822000,975.211783085,757.834959514
823500,976.79092008,756.113730663
823500,976.79092008,756.113730663
825000,980.645275823,772.152162629
825000,980.645275823,772.152162629
826500,980.184495679,716.278213011
826500,980.184495679,716.278213011
828000,977.979038517,761.204311978
828000,977.979038517,761.204311978
829500,980.65517856,774.578426809
829500,980.65517856,774.578426809
831000,978.559908308,767.513913941
831000,978.559908308,767.513913941
832500,978.468041402,772.56762844
832500,978.468041402,772.56762844
834000,978.294733315,711.764303937
834000,978.294733315,711.764303937
835500,974.629606778,710.08303859
835500,974.629606778,710.08303859
837000,980.096532084,704.550573198
837000,980.096532084,704.550573198
838500,977.238073385,769.815893465
838500,977.238073385,769.815893465
840000,977.313240224,761.239462156
840000,977.313240224,761.239462156
841500,981.070546928,749.078711604
841500,981.070546928,749.078711604
843000,982.417306803,743.455083304
843000,982.417306803,743.455083304
844500,981.197322853,761.015341999
844500,981.197322853,761.015341999
846000,976.769175628,686.707219706
846000,976.769175628,686.707219706
847500,979.258982523,709.212009232
847500,979.258982523,709.212009232
849000,978.584820986,759.755007584
849000,978.584820986,759.755007584
850500,983.072451937,699.712278242
850500,983.072451937,699.712278242
852000,980.839098092,767.993360609
852000,980.839098092,767.993360609
853500,977.712950738,726.073028309
853500,977.712950738,726.073028309
855000,979.649526687,743.068950546
855000,979.649526687,743.068950546
856500,980.6653578,740.557224798
856500,980.6653578,740.557224798
858000,983.935263968,725.77202104
858000,983.935263968,725.77202104
859500,980.014777761,771.26825695
859500,980.014777761,771.26825695
861000,982.30000723,739.481841757
861000,982.30000723,739.481841757
862500,984.873665165,748.520752544
862500,984.873665165,748.520752544
864000,981.269451057,772.443211768
864000,981.269451057,772.443211768
865500,974.098414104,758.530494982
865500,974.098414104,758.530494982
867000,985.621211821,761.130383472
867000,985.621211821,761.130383472
868500,983.297198016,732.911863549
868500,983.297198016,732.911863549
870000,982.022560155,750.312770962
870000,982.022560155,750.312770962
871500,984.044864222,760.818237043
871500,984.044864222,760.818237043
873000,985.46128586,751.711863448
873000,985.46128586,751.711863448
874500,985.520009692,776.365761495
874500,985.520009692,776.365761495
876000,982.551440633,764.601640885
876000,982.551440633,764.601640885
877500,985.568505042,758.88792915
877500,985.568505042,758.88792915
879000,983.701437967,763.030166905
879000,983.701437967,763.030166905
880500,980.43610805,732.542315575
880500,980.43610805,732.542315575
882000,985.518046221,771.083592231
882000,985.518046221,771.083592231
883500,987.927495203,725.948652219
883500,987.927495203,725.948652219
885000,984.087875125,717.86971338
885000,984.087875125,717.86971338
886500,984.366018598,762.322404787
886500,984.366018598,762.322404787
888000,986.994402703,762.296188356
888000,986.994402703,762.296188356
889500,986.710120588,755.241410713
889500,986.710120588,755.241410713
891000,986.003019636,773.641328373
891000,986.003019636,773.641328373
892500,988.076252335,758.976518138
892500,988.076252335,758.976518138
894000,984.61047771,751.137782018
894000,984.61047771,751.137782018
895500,986.489000667,722.62669332
895500,986.489000667,722.62669332
897000,979.090950643,741.943564118
897000,979.090950643,741.943564118
898500,989.088895828,744.736799915
898500,989.088895828,744.736799915
900000,990.647873441,768.103163429
900000,990.647873441,768.103163429
901500,980.930041344,741.613532686
901500,980.930041344,741.613532686
903000,988.281368216,771.332671901
903000,988.281368216,771.332671901
904500,990.619807668,761.747326075
904500,990.619807668,761.747326075
906000,986.453306744,732.802888376
906000,986.453306744,732.802888376
907500,985.932720229,748.699765425
907500,985.932720229,748.699765425
909000,990.428838093,752.849214475
909000,990.428838093,752.849214475
910500,986.953579086,771.685059481
910500,986.953579086,771.685059481
912000,987.318580358,741.636422348
912000,987.318580358,741.636422348
913500,989.994497369,735.068264003
913500,989.994497369,735.068264003
915000,991.085778839,778.604920598
915000,991.085778839,778.604920598
916500,988.415121467,739.998730888
916500,988.415121467,739.998730888
918000,989.59137346,754.349611189
918000,989.59137346,754.349611189
919500,990.158240945,748.570303055
919500,990.158240945,748.570303055
921000,991.752244335,755.890917537
921000,991.752244335,755.890917537
922500,986.194308307,756.39018812
922500,986.194308307,756.39018812
924000,990.1354791,748.321942081
924000,990.1354791,748.321942081
925500,991.013295454,770.418826164
925500,991.013295454,770.418826164
927000,990.642867621,776.289800689
927000,990.642867621,776.289800689
928500,988.483525408,737.304265234
928500,988.483525408,737.304265234
930000,988.107816382,730.025918287
930000,988.107816382,730.025918287
931500,994.413503267,771.598381041
931500,994.413503267,771.598381041
933000,993.222553892,750.072932661
933000,993.222553892,750.072932661
934500,990.709401358,755.202765379
934500,990.709401358,755.202765379
936000,992.602639061,740.122393362
936000,992.602639061,740.122393362
937500,994.197523161,771.296903083
937500,994.197523161,771.296903083
939000,992.647119258,757.336804944
939000,992.647119258,757.336804944
940500,992.747780196,738.418568426
940500,992.747780196,738.418568426
942000,987.159970323,741.498814686
942000,987.159970323,741.498814686
943500,991.422640244,746.684025296
943500,991.422640244,746.684025296
945000,994.709372566,744.80765899
945000,994.709372566,744.80765899
946500,993.345612151,758.2745915
946500,993.345612151,758.2745915
948000,989.881600773,753.462171319
948000,989.881600773,753.462171319
949500,994.3711472,753.535197617
949500,994.3711472,753.535197617
951000,995.980920954,768.444905967
951000,995.980920954,768.444905967
952500,991.765095472,760.573101595
952500,991.765095472,760.573101595
954000,994.769528652,768.449239141
954000,994.769528652,768.449239141
955500,995.992694511,758.004724932
955500,995.992694511,758.004724932
957000,996.104356801,757.646688616
957000,996.104356801,757.646688616
958500,996.136592485,769.743161041
958500,996.136592485,769.743161041
960000,991.695892412,755.430413101
960000,991.695892412,755.430413101
961500,992.412992823,735.323167313
961500,992.412992823,735.323167313
963000,994.424497046,759.530815955
963000,994.424497046,759.530815955
964500,995.878813775,714.243925487
964500,995.878813775,714.243925487
966000,991.378535025,765.552640326
966000,991.378535025,765.552640326
967500,996.819352743,771.927711352
967500,996.819352743,771.927711352
969000,998.970478366,718.693022871
969000,998.970478366,718.693022871
970500,992.161308929,761.72193428
970500,992.161308929,761.72193428
972000,994.677913047,742.886024808
972000,994.677913047,742.886024808
973500,993.343164248,761.941934841
973500,993.343164248,761.941934841
975000,997.556418901,761.305459001
975000,997.556418901,761.305459001
976500,995.78232613,739.913677503
976500,995.78232613,739.913677503
978000,996.107973697,741.033819099
978000,996.107973697,741.033819099
979500,993.521876837,762.07551835
979500,993.521876837,762.07551835
981000,997.43374266,704.389660382
981000,997.43374266,704.389660382
982500,995.091521568,767.981252471
982500,995.091521568,767.981252471
984000,995.607698839,750.97163891
984000,995.607698839,750.97163891
985500,998.840099288,745.374093505
985500,998.840099288,745.374093505
987000,999.870037707,759.438916198
987000,999.870037707,759.438916198
988500,997.432697583,769.690520176
988500,997.432697583,769.690520176
990000,995.903442755,772.014064898
990000,995.903442755,772.014064898
991500,998.941873117,776.059768353
991500,998.941873117,776.059768353
993000,999.245949703,723.643492441
993000,999.245949703,723.643492441
994500,998.373926593,713.916289616
994500,998.373926593,713.916289616
996000,995.093578059,759.289417455
996000,995.093578059,759.289417455
997500,998.345099135,755.369666745
997500,998.345099135,755.369666745
999000,997.608404777,777.497851313
999000,997.608404777,777.497851313
1000500,998.863794912,766.182922727
1000500,998.863794912,766.182922727
1002000,997.443757493,735.985034677
1002000,997.443757493,735.985034677
1003500,998.519011209,756.940394416
1003500,998.519011209,756.940394416
1005000,1000.55950787,712.926692921
1005000,1000.55950787,712.926692921
1006500,999.775983255,730.780394416
1006500,999.775983255,730.780394416
1008000,999.538390092,741.008061339
1008000,999.538390092,741.008061339
1009500,1000.3045476,751.429508977
1009500,1000.3045476,751.429508977
1011000,1000.94633943,742.170456595
1011000,1000.94633943,742.170456595
1012500,999.847845272,759.86159291
1012500,999.847845272,759.86159291
1014000,1003.62377857,743.959157921
1014000,1003.62377857,743.959157921
1015500,1000.55122273,751.934892418
1015500,1000.55122273,751.934892418
1017000,1003.6358832,728.658366367
1017000,1003.6358832,728.658366367
1018500,999.594310722,763.145156299
1018500,999.594310722,763.145156299
1020000,999.41608239,776.762415918
1020000,999.41608239,776.762415918
1021500,1002.1097092,786.539010904
1021500,1002.1097092,786.539010904
1023000,1004.67006485,755.457082707
1023000,1004.67006485,755.457082707
1024500,1001.69136012,742.344394951
1024500,1001.69136012,742.344394951
1026000,1004.62368199,752.838567413
1026000,1004.62368199,752.838567413
1027500,1003.73610526,749.922567775
1027500,1003.73610526,749.922567775
1029000,1005.12456369,735.837968043
1029000,1005.12456369,735.837968043
1030500,1004.31330951,719.368041044
1030500,1004.31330951,719.368041044
1032000,1006.53778666,760.099476863
1032000,1006.53778666,760.099476863
1033500,1003.7825464,750.52889069
1033500,1003.7825464,750.52889069
1035000,1004.37617741,721.494679093
1035000,1004.37617741,721.494679093
1036500,1003.48450544,741.093752372
1036500,1003.48450544,741.093752372
1038000,1005.98859324,752.261008439
1038000,1005.98859324,752.261008439
1039500,1006.16726112,757.817191302
1039500,1006.16726112,757.817191302
1041000,1004.91439379,769.91651923
1041000,1004.91439379,769.91651923
1042500,1006.37644537,758.239722262
1042500,1006.37644537,758.239722262
1044000,1008.06398886,753.068326271
1044000,1008.06398886,753.068326271
1045500,1006.45222612,701.48215547
1045500,1006.45222612,701.48215547
1047000,1003.41629359,743.399539064
1047000,1003.41629359,743.399539064
1048500,1006.95559553,753.348264072
1048500,1006.95559553,753.348264072
1050000,1007.02338837,763.49535369
1050000,1007.02338837,763.49535369
1051500,1004.82933127,730.072296179
1051500,1004.82933127,730.072296179
1053000,1002.82307009,743.284526128
1053000,1002.82307009,743.284526128
1054500,1007.41115608,762.956683785
1054500,1007.41115608,762.956683785
1056000,1008.68676443,761.104186205
1056000,1008.68676443,761.104186205
1057500,1007.6688837,762.55299149
1057500,1007.6688837,762.55299149
1059000,1004.57511463,753.914110069
1059000,1004.57511463,753.914110069
1060500,1007.19840891,764.562933862
1060500,1007.19840891,764.562933862
1062000,1005.60409683,739.83434657
1062000,1005.60409683,739.83434657
1063500,1009.24285287,759.123652743
1063500,1009.24285287,759.123652743
1065000,1009.6421439,712.026403944
1065000,1009.6421439,712.026403944
1066500,1009.23386183,732.237079129
1066500,1009.23386183,732.237079129
1068000,1003.98556354,767.843617144
1068000,1003.98556354,767.843617144
1069500,1007.2676229,772.22551841
1069500,1007.2676229,772.22551841
1071000,1005.40173349,755.214166391
1071000,1005.40173349,755.214166391
1072500,1010.53913536,740.498076891
1072500,1010.53913536,740.498076891
1074000,1007.57205068,699.342894586
1074000,1007.57205068,699.342894586
1075500,1006.21941305,772.525605357
1075500,1006.21941305,772.525605357
1077000,1009.64279727,727.660345351
1077000,1009.64279727,727.660345351
1078500,1010.1693814,749.34108998
1078500,1010.1693814,749.34108998
1080000,1011.27985812,719.504815865
1080000,1011.27985812,719.504815865
1081500,1009.91990633,763.594629187
1081500,1009.91990633,763.594629187
1083000,1008.4796174,746.255074201
1083000,1008.4796174,746.255074201
1084500,1008.45171567,748.12254745
1084500,1008.45171567,748.12254745
1086000,1011.12292277,732.319085428
1086000,1011.12292277,732.319085428
1087500,1011.27126502,737.194416834
1087500,1011.27126502,737.194416834
1089000,1011.04640184,716.314317049
1089000,1011.04640184,716.314317049
1090500,1012.02732939,691.317755869
1090500,1012.02732939,691.317755869
1092000,1009.68442065,742.184054818
1092000,1009.68442065,742.184054818
1093500,1013.72259203,738.990774463
1093500,1013.72259203,738.990774463
1095000,1011.98604374,736.701428222
1095000,1011.98604374,736.701428222
1096500,1011.1289433,746.220846057
1096500,1011.1289433,746.220846057
1098000,1011.54060384,722.022654883
1098000,1011.54060384,722.022654883
1099500,1013.87758173,768.484495628
1099500,1013.87758173,768.484495628
1101000,1015.73496688,703.922179072
1101000,1015.73496688,703.922179072
1102500,1013.79032923,752.532282798
1102500,1013.79032923,752.532282798
1104000,1013.44845153,770.434808234
1104000,1013.44845153,770.434808234
1105500,1015.43212393,722.387221824
1105500,1015.43212393,722.387221824
1107000,1014.09758444,753.511034666
1107000,1014.09758444,753.511034666
1108500,1014.73877096,764.087195932
1108500,1014.73877096,764.087195932
1110000,1016.35905807,760.734836294
1110000,1016.35905807,760.734836294
1111500,1014.60737229,743.92879242
1111500,1014.60737229,743.92879242
1113000,1013.57957181,722.955703018
1113000,1013.57957181,722.955703018
1114500,1016.88115508,755.23543883
1114500,1016.88115508,755.23543883
1116000,1010.49924985,701.326716013
1116000,1010.49924985,701.326716013
1117500,1014.48394079,720.790072207
1117500,1014.48394079,720.790072207
1119000,1016.62661357,746.459012181
1119000,1016.62661357,746.459012181
1120500,1017.64140714,754.380575215
1120500,1017.64140714,754.380575215
1122000,1016.48980144,743.535974184
1122000,1016.48980144,743.535974184
1123500,1014.26214114,761.14668126
1123500,1014.26214114,761.14668126
1125000,1010.90279701,732.956424964
1125000,1010.90279701,732.956424964
1126500,1015.8617689,752.110097162
1126500,1015.8617689,752.110097162
1128000,1017.38497931,731.508509321
1128000,1017.38497931,731.508509321
1129500,1018.45736594,709.870433642
1129500,1018.45736594,709.870433642
1131000,1018.12547229,754.292816344
1131000,1018.12547229,754.292816344
1132500,1014.49801728,778.228512876
1132500,1014.49801728,778.228512876
1134000,1016.477112,767.925125696
1134000,1016.477112,767.925125696
1135500,1016.9996259,755.551236893
1135500,1016.9996259,755.551236893
1137000,1017.85898396,707.160151565
1137000,1017.85898396,707.160151565
1138500,1019.12486121,756.847188553
1138500,1019.12486121,756.847188553
1140000,1018.0865389,716.914629699
1140000,1018.0865389,716.914629699
1141500,1019.99257571,766.421967522
1141500,1019.99257571,766.421967522
1143000,1016.89493683,764.365091924
1143000,1016.89493683,764.365091924
1144500,1015.82684826,748.880664301
1144500,1015.82684826,748.880664301
1146000,1018.28015676,761.807469576
1146000,1018.28015676,761.807469576
1147500,1018.48024307,732.174013965
1147500,1018.48024307,732.174013965
1149000,1022.87957755,702.381151517
1149000,1022.87957755,702.381151517
1150500,1019.69470993,748.974220113
1150500,1019.69470993,748.974220113
1152000,1020.41280149,745.349924127
1152000,1020.41280149,745.349924127
1153500,1019.27079168,757.585046495
1153500,1019.27079168,757.585046495
1155000,1020.8690261,732.285857208
1155000,1020.8690261,732.285857208
1156500,1021.70359555,734.729455393
1156500,1021.70359555,734.729455393
1158000,1022.29709555,752.428221784
1158000,1022.29709555,752.428221784
1159500,1023.80056425,722.827300452
1159500,1023.80056425,722.827300452
1161000,1018.81094236,766.606599761
1161000,1018.81094236,766.606599761
1162500,1020.30496678,742.757769835
1162500,1020.30496678,742.757769835
1164000,1022.04358603,729.219943139
1164000,1022.04358603,729.219943139
1165500,1016.2295751,736.563148729
1165500,1016.2295751,736.563148729
1167000,1019.04863536,737.474231317
1167000,1019.04863536,737.474231317
1168500,1022.63245386,719.719244402
1168500,1022.63245386,719.719244402
1170000,1025.39345366,754.639038122
1170000,1025.39345366,754.639038122
1171500,1024.12720754,727.931384545
1171500,1024.12720754,727.931384545
1173000,1022.52274928,753.934822925
1173000,1022.52274928,753.934822925
1174500,1024.22819876,709.803253168
1174500,1024.22819876,709.803253168
1176000,1024.95846768,728.537075142
1176000,1024.95846768,728.537075142
1177500,1025.5532889,729.835662774
1177500,1025.5532889,729.835662774
1179000,1019.92289704,759.912458123
1179000,1019.92289704,759.912458123
1180500,1021.49256462,713.964083482
1180500,1021.49256462,713.964083482
1182000,1023.31329744,745.114800438
1182000,1023.31329744,745.114800438
1183500,1025.78319316,744.084304872
1183500,1025.78319316,744.084304872
1185000,1025.82611642,734.518234034
1185000,1025.82611642,734.518234034
1186500,1027.11047018,742.719859498
1186500,1027.11047018,742.719859498
1188000,1025.79691712,758.864984641
1188000,1025.79691712,758.864984641
1189500,1025.93161509,751.579382017
1189500,1025.93161509,751.579382017
1191000,1025.88577725,749.507193987
1191000,1025.88577725,749.507193987
1192500,1025.05179527,741.890086934
1192500,1025.05179527,741.890086934
1194000,1025.8845077,719.126353293
1194000,1025.8845077,719.126353293
1195500,1027.11585701,737.038825858
1195500,1027.11585701,737.038825858
1197000,1025.16851921,723.476173538
1197000,1025.16851921,723.476173538
1198500,1025.94071663,680.028905974
1198500,1025.94071663,680.028905974
1200000,1025.37748362,715.958266587
1200000,1025.37748362,715.958266587
1201500,1027.65506301,747.632505881
1201500,1027.65506301,747.632505881
1203000,1027.90509003,719.994330211
1203000,1027.90509003,719.994330211
1204500,1025.62304615,771.321826959
1204500,1025.62304615,771.321826959
1206000,1027.19948108,741.32250033
1206000,1027.19948108,741.32250033
1207500,1023.89102999,712.203833868
1207500,1023.89102999,712.203833868
1209000,1030.48503456,751.446241831
1209000,1030.48503456,751.446241831
1210500,1026.74174099,770.210543777
1210500,1026.74174099,770.210543777
1212000,1028.56996727,736.723163836
1212000,1028.56996727,736.723163836
1213500,1026.04256548,750.961489765
1213500,1026.04256548,750.961489765
1215000,1029.25316614,733.253194081
1215000,1029.25316614,733.253194081
1216500,1030.14196463,750.550495842
1216500,1030.14196463,750.550495842
1218000,1027.93687938,754.485316351
1218000,1027.93687938,754.485316351
1219500,1031.73899956,719.210815142
1219500,1031.73899956,719.210815142
1221000,1025.42308135,731.69205076
1221000,1025.42308135,731.69205076
1222500,1028.51919014,748.825210296
1222500,1028.51919014,748.825210296
1224000,1030.21560165,708.824078239
1224000,1030.21560165,708.824078239
1225500,1031.42305528,737.793231986
1225500,1031.42305528,737.793231986
1227000,1030.36099968,701.938898067
1227000,1030.36099968,701.938898067
1228500,1029.04222379,749.907430345
1228500,1029.04222379,749.907430345
1230000,1030.26167836,730.749595293
1230000,1030.26167836,730.749595293
1231500,1032.62402023,711.857812039
1231500,1032.62402023,711.857812039
1233000,1030.82120308,707.480768064
1233000,1030.82120308,707.480768064
1234500,1031.86133219,740.50025966
1234500,1031.86133219,740.50025966
1236000,1032.59582597,722.321986544
1236000,1032.59582597,722.321986544
1237500,1031.62542427,740.3756416
1237500,1031.62542427,740.3756416
1239000,1024.33981004,736.062526934
1239000,1024.33981004,736.062526934
1240500,1030.95038879,743.748809798
1240500,1030.95038879,743.748809798
1242000,1032.24528367,721.042895127
1242000,1032.24528367,721.042895127
1243500,1029.3928685,712.791470064
1243500,1029.3928685,712.791470064
1245000,1035.67221706,741.606933268
1245000,1035.67221706,741.606933268
1246500,1035.0472043,718.456363919
1246500,1035.0472043,718.456363919
1248000,1032.23047622,729.072177872
1248000,1032.23047622,729.072177872
1249500,1035.06223722,706.639912233
1249500,1035.06223722,706.639912233
1251000,1033.4194231,742.427641653
1251000,1033.4194231,742.427641653
1252500,1034.01139286,728.025380507
1252500,1034.01139286,728.025380507
1254000,1036.23201693,755.776054201
1254000,1036.23201693,755.776054201
1255500,1036.80881338,748.44942197
1255500,1036.80881338,748.44942197
1257000,1033.53786811,729.502388166
1257000,1033.53786811,729.502388166
1258500,1038.31237802,747.912990885
1258500,1038.31237802,747.912990885
1260000,1036.8455315,746.398645613
1260000,1036.8455315,746.398645613
1261500,1035.16987033,766.864789216
1261500,1035.16987033,766.864789216
1263000,1035.28587221,705.889236015
1263000,1035.28587221,705.889236015
1264500,1035.36669994,745.544162536
1264500,1035.36669994,745.544162536
1266000,1031.68742524,757.017814428
1266000,1031.68742524,757.017814428
1267500,1034.23767859,734.848991121
1267500,1034.23767859,734.848991121
1269000,1037.53953413,733.1090669
1269000,1037.53953413,733.1090669
1270500,1037.64387151,732.868601894
1270500,1037.64387151,732.868601894
1272000,1038.36979727,769.961489602
1272000,1038.36979727,769.961489602
1273500,1038.75506363,719.293275391
1273500,1038.75506363,719.293275391
1275000,1034.13520026,732.38726748
1275000,1034.13520026,732.38726748
1276500,1038.47165057,724.154277519
1276500,1038.47165057,724.154277519
1278000,1034.42032762,746.397886503
1278000,1034.42032762,746.397886503
1279500,1039.00113722,727.140596228
1279500,1039.00113722,727.140596228
1281000,1038.44522009,697.121840831
1281000,1038.44522009,697.121840831
1282500,1032.94503437,735.140581947
1282500,1032.94503437,735.140581947
1284000,1036.73697146,734.122858358
1284000,1036.73697146,734.122858358
1285500,1041.65751403,726.373123968
1285500,1041.65751403,726.373123968
1287000,1041.51195709,750.093417821
1287000,1041.51195709,750.093417821
1288500,1040.43080665,753.265870108
1288500,1040.43080665,753.265870108
1290000,1039.31563887,738.613295203
1290000,1039.31563887,738.613295203
1291500,1041.28476391,742.846529341
1291500,1041.28476391,742.846529341
1293000,1036.81996217,693.158371672
1293000,1036.81996217,693.158371672
1294500,1039.39750298,745.352184399
1294500,1039.39750298,745.352184399
1296000,1041.12778564,747.604126947
1296000,1041.12778564,747.604126947
1297500,1041.72675054,769.928972476
1297500,1041.72675054,769.928972476
1299000,1042.07899717,700.409599384
1299000,1042.07899717,700.409599384
1300500,1039.96250635,756.570530712
1300500,1039.96250635,756.570530712
1302000,1043.85573356,714.121405148
1302000,1043.85573356,714.121405148
1303500,1043.6721444,696.826438304
1303500,1043.6721444,696.826438304
1305000,1045.09442271,704.634765931
1305000,1045.09442271,704.634765931
1306500,1043.4784123,705.304503491
1306500,1043.4784123,705.304503491
1308000,1041.35091921,731.319523444
1308000,1041.35091921,731.319523444
1309500,1041.3599904,706.575975802
1309500,1041.3599904,706.575975802
1311000,1040.3173963,717.994556526
1311000,1040.3173963,717.994556526
1312500,1044.08182842,733.336344222
1312500,1044.08182842,733.336344222
1314000,1039.5082369,726.390369901
1314000,1039.5082369,726.390369901
1315500,1043.03849339,721.871801587
1315500,1043.03849339,721.871801587
1317000,1043.06571153,720.057536814
1317000,1043.06571153,720.057536814
1318500,1043.57054987,755.113249335
1318500,1043.57054987,755.113249335
1320000,1046.93495045,731.049146926
1320000,1046.93495045,731.049146926
1321500,1045.74522234,706.208650898
1321500,1045.74522234,706.208650898
1323000,1044.94396678,740.171002717
1323000,1044.94396678,740.171002717
1324500,1045.65146025,708.200417768
1324500,1045.65146025,708.200417768
1326000,1043.92903545,728.440602472
1326000,1043.92903545,728.440602472
1327500,1046.03176421,735.870368584
1327500,1046.03176421,735.870368584
1329000,1044.67067894,765.374377301
1329000,1044.67067894,765.374377301
1330500,1046.1888425,713.750917809
1330500,1046.1888425,713.750917809
1332000,1047.16254333,742.611947844
1332000,1047.16254333,742.611947844
1333500,1045.72315147,761.441676388
1333500,1045.72315147,761.441676388
1335000,1045.96236146,717.883350143
1335000,1045.96236146,717.883350143
1336500,1044.36967005,747.861754528
1336500,1044.36967005,747.861754528
1338000,1049.37253267,742.145227488
1338000,1049.37253267,742.145227488
1339500,1046.12340458,721.710015671
1339500,1046.12340458,721.710015671
1341000,1046.56843077,742.828361083
1341000,1046.56843077,742.828361083
1342500,1048.69393641,763.206665289
1342500,1048.69393641,763.206665289
1344000,1047.65790517,750.043136051
1344000,1047.65790517,750.043136051
1345500,1049.79340101,732.251496247
1345500,1049.79340101,732.251496247
1347000,1048.14003126,757.67821206
1347000,1048.14003126,757.67821206
1348500,1047.02338932,731.010509734
1348500,1047.02338932,731.010509734
1350000,1050.07367144,725.815112561
1350000,1050.07367144,725.815112561
1351500,1046.96349026,731.560874131
1351500,1046.96349026,731.560874131
