num_samples,L,Lvalid
77750000,-108.51586704,-108.707516047
77800000,-108.524215061,-108.686931026
77850000,-108.53634293,-108.704259933
77900000,-108.518643598,-108.682035462
77950000,-108.514643196,-108.678682457
78000000,-108.522004373,-108.675711694
78050000,-108.523892582,-108.665311304
78100000,-108.509659895,-108.664255002
78150000,-108.521322164,-108.655923487
78200000,-108.529068658,-108.644859805
78250000,-108.525066306,-108.686662475
78300000,-108.515737871,-108.667086408
78350000,-108.523036378,-108.65901042
78400000,-108.508927619,-108.661681944
78450000,-108.52546452,-108.659640526
78500000,-108.51315498,-108.66714547
78550000,-108.525024733,-108.645335456
78600000,-108.514063121,-108.668896145
78650000,-108.501066894,-108.713427576
78700000,-108.500617504,-108.682710491
78750000,-108.515749768,-108.657693239
78800000,-108.493235354,-108.68262543
78850000,-108.507138635,-108.683267925
78900000,-108.504235777,-108.675019931
78950000,-108.517045659,-108.696535036
79000000,-108.516274753,-108.652815881
79050000,-108.504980107,-108.70601956
79100000,-108.507276395,-108.655194673
79150000,-108.518443706,-108.659346962
79200000,-108.4987433,-108.67827779
79250000,-108.508971626,-108.665184439
79300000,-108.501067351,-108.682264192
79350000,-108.493868057,-108.689215423
79400000,-108.497889613,-108.676502981
79450000,-108.489314688,-108.700242889
79500000,-108.500377994,-108.665341496
79550000,-108.504269731,-108.6830532
79600000,-108.525025225,-108.691794288
79650000,-108.494838936,-108.659983802
79700000,-108.509892636,-108.651047227
79750000,-108.497218376,-108.618342911
79800000,-108.503466049,-108.711651337
79850000,-108.524821198,-108.648561738
79900000,-108.520256986,-108.652708798
79950000,-108.510716677,-108.688265414
80000000,-108.492081237,-108.66558684
80050000,-108.509193241,-108.681341927
80100000,-108.497842462,-108.650317228
80150000,-108.497597642,-108.62643932
80200000,-108.49594727,-108.676158796
80250000,-108.508374428,-108.673375575
80300000,-108.488167346,-108.671468602
80350000,-108.499227515,-108.675014374
80400000,-108.502514095,-108.642588508
80450000,-108.49583858,-108.605804568
80500000,-108.491618569,-108.680662599
80550000,-108.494016277,-108.671938913
80600000,-108.512295577,-108.665754463
80650000,-108.492459249,-108.654470718
80700000,-108.506636458,-108.658954478
80750000,-108.505299501,-108.679727409
80800000,-108.492517954,-108.654042341
80850000,-108.509938737,-108.630364157
80900000,-108.491903647,-108.649262147
80950000,-108.473874817,-108.658571339
81000000,-108.497421244,-108.646738226
81050000,-108.506535533,-108.656659814
81100000,-108.505530936,-108.631444915
81150000,-108.47558852,-108.628257077
81200000,-108.503578847,-108.618354853
81250000,-108.483003843,-108.631191913
81300000,-108.485130087,-108.66940233
81350000,-108.499492175,-108.630760809
81400000,-108.501076726,-108.67387552
81450000,-108.494282038,-108.646904497
81500000,-108.49114448,-108.668840227
81550000,-108.492080262,-108.639217
81600000,-108.490959794,-108.653155579
81650000,-108.474324809,-108.636251493
81700000,-108.492800299,-108.642783113
81750000,-108.505862605,-108.679617713
81800000,-108.499267809,-108.685489963
81850000,-108.503987633,-108.627910205
81900000,-108.489762383,-108.6698123
81950000,-108.489721632,-108.67012584
82000000,-108.47805058,-108.649853834
82050000,-108.49632516,-108.637244958
82100000,-108.466618396,-108.635881382
82150000,-108.484367561,-108.665108521
82200000,-108.470805395,-108.671547819
82250000,-108.48223453,-108.62879348
82300000,-108.493001199,-108.660488821
82350000,-108.475283175,-108.698629704
82400000,-108.488423406,-108.681368878
82450000,-108.472635888,-108.68263634
82500000,-108.468806192,-108.667989355
82550000,-108.485122681,-108.641875958
82600000,-108.471187596,-108.622717559
82650000,-108.480407831,-108.618239047
82700000,-108.472585576,-108.603153441
82750000,-108.489366641,-108.648289284
82800000,-108.473557974,-108.646424839
82850000,-108.485502498,-108.640986567
82900000,-108.477100541,-108.660403672
82950000,-108.460986849,-108.648610196
83000000,-108.4629744,-108.626837755
83050000,-108.481289536,-108.648704906
83100000,-108.47166459,-108.618313268
83150000,-108.481560686,-108.667355013
83200000,-108.478294755,-108.657306076
83250000,-108.48550046,-108.615588775
83300000,-108.485676445,-108.621860703
83350000,-108.479482928,-108.636716846
83400000,-108.468842997,-108.6466708
83450000,-108.479244554,-108.658593667
83500000,-108.470740174,-108.642905505
83550000,-108.484677003,-108.65012737
83600000,-108.479404864,-108.642941722
83650000,-108.474082241,-108.622656184
83700000,-108.464757884,-108.63697084
83750000,-108.466405436,-108.644028209
83800000,-108.456587506,-108.61373816
83850000,-108.45423675,-108.628905304
83900000,-108.480056062,-108.65848126
83950000,-108.467881806,-108.666910741
84000000,-108.460937216,-108.632622927
84050000,-108.475506438,-108.669907881
84100000,-108.456789622,-108.621143233
84150000,-108.467190309,-108.629994478
84200000,-108.471464151,-108.650739742
84250000,-108.483774059,-108.653023134
84300000,-108.464052614,-108.639760935
84350000,-108.460943784,-108.625439788
84400000,-108.463014435,-108.646563677
84450000,-108.462195671,-108.638495481
84500000,-108.471673288,-108.646773609
84550000,-108.463758607,-108.636439677
84600000,-108.470992224,-108.611946975
84650000,-108.452757276,-108.626787451
84700000,-108.489090896,-108.634511243
84750000,-108.47245604,-108.582065751
84800000,-108.473592565,-108.652803261
84850000,-108.467993412,-108.627986047
84900000,-108.457795731,-108.611804568
84950000,-108.45473095,-108.645009197
85000000,-108.461829637,-108.613193781
85050000,-108.454475241,-108.601412184
85100000,-108.46593729,-108.645074917
85150000,-108.463495099,-108.622700566
85200000,-108.468357235,-108.653321905
85250000,-108.44296255,-108.618034829
85300000,-108.462554613,-108.640258309
85350000,-108.47042949,-108.6522932
85400000,-108.447433342,-108.6236005
85450000,-108.457599766,-108.612719737
85500000,-108.459327584,-108.642608199
85550000,-108.462260122,-108.632921146
85600000,-108.473520039,-108.60233517
85650000,-108.468649394,-108.609738057
85700000,-108.468363359,-108.581077456
85750000,-108.433760645,-108.605653503
85800000,-108.467310664,-108.629988485
85850000,-108.44564557,-108.617276578
85900000,-108.458850126,-108.644520063
85950000,-108.45382178,-108.624100683
86000000,-108.450196652,-108.593941403
86050000,-108.474640033,-108.624291819
86100000,-108.451706735,-108.595651764
86150000,-108.450112226,-108.571820019
86200000,-108.459555787,-108.645734569
86250000,-108.436149323,-108.635659232
86300000,-108.447015218,-108.639384797
86350000,-108.452178163,-108.664641074
86400000,-108.458729555,-108.625297073
86450000,-108.44594325,-108.608376826
86500000,-108.44004281,-108.609361955
86550000,-108.448455568,-108.619432593
86600000,-108.450968924,-108.588202673
86650000,-108.435355126,-108.617756475
86700000,-108.431624833,-108.64715984
86750000,-108.466246454,-108.640819112
86800000,-108.445965644,-108.627498674
86850000,-108.433229863,-108.643564543
86900000,-108.425160075,-108.590211513
86950000,-108.436136483,-108.620050026
87000000,-108.45185082,-108.590027452
87050000,-108.446011988,-108.586265349
87100000,-108.447786508,-108.589675929
87150000,-108.453246423,-108.624849815
87200000,-108.448945976,-108.615984366
87250000,-108.443612742,-108.581736903
87300000,-108.43719517,-108.632286681
87350000,-108.432516265,-108.581931768
87400000,-108.453135,-108.611945564
87450000,-108.458747402,-108.625304663
87500000,-108.445769473,-108.63817484
87550000,-108.436662473,-108.626860412
87600000,-108.439212507,-108.61784607
87650000,-108.433199194,-108.581830324
87700000,-108.443081671,-108.628608814
87750000,-108.439408777,-108.589573319
87800000,-108.45328644,-108.603043803
87850000,-108.448727673,-108.613860939
87900000,-108.440101735,-108.618455544
87950000,-108.444493994,-108.607173968
88000000,-108.431293629,-108.616836467
88050000,-108.423392618,-108.601773924
88100000,-108.444047713,-108.621796949
88150000,-108.423330786,-108.60410834
88200000,-108.429858097,-108.61043376
88250000,-108.427782474,-108.602462857
88300000,-108.437724668,-108.616061849
88350000,-108.43517045,-108.573048047
88400000,-108.438826957,-108.573377404
88450000,-108.424361354,-108.631847059
88500000,-108.42661735,-108.591205802
88550000,-108.433594078,-108.588107174
88600000,-108.42587551,-108.619064986
88650000,-108.448598151,-108.611320077
88700000,-108.432396076,-108.612219611
88750000,-108.443772119,-108.613200796
88800000,-108.443302358,-108.602407285
88850000,-108.415648944,-108.60798602
88900000,-108.446575384,-108.60018798
88950000,-108.433900652,-108.58305865
89000000,-108.432640851,-108.609070101
89050000,-108.425436347,-108.557126049
89100000,-108.43694485,-108.615808994
89150000,-108.444421787,-108.619297889
89200000,-108.428533741,-108.601627825
89250000,-108.428752096,-108.590183326
89300000,-108.411939069,-108.584895901
89350000,-108.430967671,-108.599779119
89400000,-108.431910897,-108.595799642
89450000,-108.432258522,-108.594174303
89500000,-108.424968874,-108.576820232
89550000,-108.429798758,-108.586531254
89600000,-108.417015544,-108.634051761
89650000,-108.411712459,-108.611561978
89700000,-108.432977369,-108.573838197
89750000,-108.421414616,-108.583325636
89800000,-108.407215201,-108.609917096
89850000,-108.436196614,-108.550136188
89900000,-108.418617212,-108.63017681
89950000,-108.427450589,-108.569927959
90000000,-108.429964938,-108.602881059
90050000,-108.435169849,-108.634537321
90100000,-108.425726756,-108.591333542
90150000,-108.430806696,-108.61258256
90200000,-108.440741547,-108.564715196
90250000,-108.421315652,-108.591101809
90300000,-108.409996075,-108.589092798
90350000,-108.421132997,-108.619240057
90400000,-108.426793297,-108.612469623
90450000,-108.427534214,-108.594493297
90500000,-108.420782188,-108.602113823
90550000,-108.422077377,-108.564911753
90600000,-108.439394571,-108.579440235
90650000,-108.412303076,-108.580711798
90700000,-108.417293372,-108.600971251
90750000,-108.422769559,-108.610610252
90800000,-108.412933748,-108.573909253
90850000,-108.417258266,-108.605233333
90900000,-108.422327981,-108.553490055
90950000,-108.422149994,-108.576654644
91000000,-108.423406766,-108.580677411
91050000,-108.418938142,-108.562012228
91100000,-108.426617485,-108.628123774
91150000,-108.418295328,-108.554465078
91200000,-108.418150646,-108.555761646
91250000,-108.408444619,-108.5474016
91300000,-108.427429143,-108.601284774
91350000,-108.421781338,-108.549945977
91400000,-108.41402215,-108.592795434
91450000,-108.406535465,-108.584828467
91500000,-108.429376256,-108.574688357
91550000,-108.390958013,-108.533942311
91600000,-108.412672718,-108.578972116
91650000,-108.403044258,-108.6074195
91700000,-108.392177101,-108.583699585
91750000,-108.411619268,-108.554456199
91800000,-108.409832301,-108.597267966
91850000,-108.391685829,-108.585354897
91900000,-108.405532496,-108.562215296
91950000,-108.403330453,-108.598797425
92000000,-108.409252886,-108.574061818
92050000,-108.40010916,-108.533895188
92100000,-108.412444462,-108.522673287
92150000,-108.409295953,-108.585397936
92200000,-108.398134534,-108.57029067
92250000,-108.400807658,-108.599659377
92300000,-108.398791413,-108.569052629
92350000,-108.404593195,-108.60318756
92400000,-108.394312042,-108.568748541
92450000,-108.427489741,-108.564040905
92500000,-108.394154492,-108.597799444
92550000,-108.410431191,-108.533539554
92600000,-108.403980594,-108.570538018
92650000,-108.408796941,-108.557791472
92700000,-108.394555652,-108.560650217
92750000,-108.403341066,-108.556147699
92800000,-108.409516932,-108.551211412
92850000,-108.405562493,-108.565117614
92900000,-108.38742216,-108.583787334
92950000,-108.397819147,-108.572501309
93000000,-108.403175603,-108.555338149
93050000,-108.381190882,-108.563399187
93100000,-108.40672805,-108.595255056
93150000,-108.402279208,-108.584754467
93200000,-108.409403554,-108.581334029
93250000,-108.413717368,-108.534207587
93300000,-108.40939539,-108.558735073
93350000,-108.413714474,-108.57870518
93400000,-108.403516409,-108.545229426
93450000,-108.401119886,-108.584788721
93500000,-108.390121583,-108.554740409
93550000,-108.37832472,-108.581853774
93600000,-108.391807602,-108.588282152
93650000,-108.396287345,-108.555067065
93700000,-108.388716755,-108.523733049
93750000,-108.395168072,-108.587782949
93800000,-108.397317894,-108.586716286
93850000,-108.400710104,-108.581047118
93900000,-108.38455937,-108.552454311
93950000,-108.386664532,-108.5641623
94000000,-108.38870301,-108.570078692
94050000,-108.384282597,-108.560684976
94100000,-108.399354489,-108.579118602
94150000,-108.382842119,-108.554491668
94200000,-108.396346414,-108.518795355
94250000,-108.39286673,-108.548519696
94300000,-108.395192211,-108.553301086
94350000,-108.382107989,-108.55786621
94400000,-108.395564092,-108.5670723
94450000,-108.38853431,-108.53102885
94500000,-108.39117077,-108.551289042
94550000,-108.38450003,-108.532961268
94600000,-108.384169278,-108.617867126
94650000,-108.389813639,-108.547533585
94700000,-108.403706165,-108.534272386
94750000,-108.394373138,-108.576799282
94800000,-108.395615715,-108.593969033
94850000,-108.391539213,-108.577735783
94900000,-108.389698066,-108.534974946
94950000,-108.391099119,-108.577619978
95000000,-108.382246508,-108.559285966
95050000,-108.378609589,-108.555227508
95100000,-108.396693824,-108.538958753
95150000,-108.408772158,-108.531982903
95200000,-108.389046067,-108.58214479
95250000,-108.398389005,-108.558661788
95300000,-108.397691401,-108.537995141
95350000,-108.387705874,-108.553145151
95400000,-108.386328742,-108.53498316
95450000,-108.375568893,-108.570356898
95500000,-108.390910299,-108.552263291
95550000,-108.356175757,-108.555990982
95600000,-108.373655698,-108.58271283
95650000,-108.369827787,-108.517765353
95700000,-108.362578325,-108.572321956
95750000,-108.387713729,-108.523546075
95800000,-108.384715642,-108.577554228
95850000,-108.371578646,-108.5761277
95900000,-108.376058425,-108.564180135
95950000,-108.384251709,-108.526517099
96000000,-108.375923137,-108.601776133
96050000,-108.35913992,-108.537673675
96100000,-108.378506329,-108.560143165
96150000,-108.364693739,-108.543413586
96200000,-108.378615177,-108.528226421
96250000,-108.385305498,-108.560571027
96300000,-108.388497512,-108.524752455
96350000,-108.373483671,-108.574478826
96400000,-108.378101117,-108.538203817
96450000,-108.384670015,-108.531878107
96500000,-108.370729104,-108.545203833
96550000,-108.377301569,-108.560191404
96600000,-108.381559753,-108.533925226
96650000,-108.382659958,-108.555279364
96700000,-108.385591527,-108.557808886
96750000,-108.391544674,-108.581322273
96800000,-108.369918936,-108.527140248
96850000,-108.377141566,-108.5521683
96900000,-108.380892586,-108.547062051
96950000,-108.366868442,-108.546025404
97000000,-108.3673687,-108.531011542
97050000,-108.368509073,-108.551362542
97100000,-108.383219092,-108.546371842
97150000,-108.381962298,-108.528977498
97200000,-108.374157037,-108.570749066
97250000,-108.385876969,-108.52172996
97300000,-108.389130253,-108.533987654
97350000,-108.365035605,-108.532551752
97400000,-108.372530351,-108.547421124
97450000,-108.38528919,-108.526718201
97500000,-108.363881471,-108.556829911
97550000,-108.354003752,-108.532120605
97600000,-108.36748067,-108.539416557
97650000,-108.383621947,-108.542310781
97700000,-108.358336055,-108.48289832
97750000,-108.353519231,-108.537677056
97800000,-108.376419267,-108.560707015
97850000,-108.349965941,-108.539982752
97900000,-108.36107675,-108.508673564
97950000,-108.370378536,-108.54668988
98000000,-108.382611515,-108.561789635
98050000,-108.343061986,-108.566546417
98100000,-108.36063269,-108.554218922
98150000,-108.37005271,-108.489449218
98200000,-108.373938716,-108.515696609
98250000,-108.366029251,-108.522823643
98300000,-108.3794551,-108.556558668
98350000,-108.362002801,-108.509912044
98400000,-108.357724318,-108.546751302
98450000,-108.361911519,-108.559097904
98500000,-108.36739567,-108.543790571
98550000,-108.372237825,-108.520707973
98600000,-108.345215376,-108.539632736
98650000,-108.360272465,-108.524451544
98700000,-108.357603747,-108.537188003
98750000,-108.355192055,-108.532991722
98800000,-108.37833429,-108.551750345
98850000,-108.359972091,-108.534585951
98900000,-108.359994224,-108.498607864
98950000,-108.363569837,-108.5391563
99000000,-108.359293196,-108.562015688
99050000,-108.361974061,-108.505050054
99100000,-108.369047773,-108.527628828
99150000,-108.357201378,-108.532670313
99200000,-108.364581072,-108.504369848
99250000,-108.360625862,-108.562808976
99300000,-108.361083843,-108.525134056
99350000,-108.363668732,-108.498151858
99400000,-108.369910573,-108.523008096
99450000,-108.354319979,-108.537065386
99500000,-108.356126345,-108.520913503
99550000,-108.353878963,-108.517982326
99600000,-108.351226896,-108.519677332
99650000,-108.36751365,-108.522995151
99700000,-108.360755255,-108.526538565
99750000,-108.359944809,-108.527178695
99800000,-108.354645216,-108.512688787
99850000,-108.357420259,-108.47953803
99900000,-108.359237293,-108.523335565
99950000,-108.35521249,-108.546015438
100000000,-108.353474779,-108.524951821
