num_samples,L,Lvalid
699000,747.733528001,641.714533073
700500,749.56614409,623.183643066
700500,749.56614409,623.183643066
702000,748.950854079,635.720649186
702000,748.950854079,635.720649186
703500,750.107079028,638.613118856
703500,750.107079028,638.613118856
705000,748.007247398,638.440650977
705000,748.007247398,638.440650977
706500,749.14697423,633.049827683
706500,749.14697423,633.049827683
708000,749.630689573,633.286770166
708000,749.630689573,633.286770166
709500,749.888276066,630.570226955
709500,749.888276066,630.570226955
711000,751.023601939,625.113305972
711000,751.023601939,625.113305972
712500,749.218970133,633.990204953
712500,749.218970133,633.990204953
714000,749.402005837,631.582722279
714000,749.402005837,631.582722279
715500,751.208563554,643.449679389
715500,751.208563554,643.449679389
717000,750.339701294,631.571992975
717000,750.339701294,631.571992975
718500,750.325944589,631.722894812
718500,750.325944589,631.722894812
720000,742.079522419,611.092953002
720000,742.079522419,611.092953002
721500,738.090314533,635.801533072
721500,738.090314533,635.801533072
723000,749.633706231,638.684395307
723000,749.633706231,638.684395307
724500,749.908623771,638.968203675
724500,749.908623771,638.968203675
726000,751.190424303,635.79597792
726000,751.190424303,635.79597792
727500,751.483629594,627.779008144
727500,751.483629594,627.779008144
729000,750.390759444,633.290774283
729000,750.390759444,633.290774283
730500,751.157740765,638.252598671
730500,751.157740765,638.252598671
732000,750.560897119,631.321692535
732000,750.560897119,631.321692535
733500,750.723120399,630.683217714
733500,750.723120399,630.683217714
735000,750.753224826,632.672850891
735000,750.753224826,632.672850891
736500,750.93326636,630.742835622
736500,750.93326636,630.742835622
738000,751.55320066,611.326975417
738000,751.55320066,611.326975417
739500,751.507469334,628.780007328
739500,751.507469334,628.780007328
741000,750.997217883,630.665107527
741000,750.997217883,630.665107527
742500,751.265600596,630.634260122
742500,751.265600596,630.634260122
744000,750.935322201,633.376806134
744000,750.935322201,633.376806134
745500,751.216807676,626.684006869
745500,751.216807676,626.684006869
747000,749.052833431,629.322550667
747000,749.052833431,629.322550667
748500,750.493294532,628.120215857
748500,750.493294532,628.120215857
750000,751.730549677,627.970113818
750000,751.730549677,627.970113818
751500,751.895102317,626.814453881
751500,751.895102317,626.814453881
753000,752.006486338,638.120112832
753000,752.006486338,638.120112832
754500,752.054716498,620.51850659
754500,752.054716498,620.51850659
756000,752.396341856,629.269118883
756000,752.396341856,629.269118883
757500,752.001311112,634.100972797
757500,752.001311112,634.100972797
759000,752.310646275,629.702955411
759000,752.310646275,629.702955411
760500,753.278721479,633.87911009
760500,753.278721479,633.87911009
762000,752.391287099,626.76281606
762000,752.391287099,626.76281606
763500,752.376664269,626.944920968
763500,752.376664269,626.944920968
765000,753.048175274,622.426781397
765000,753.048175274,622.426781397
766500,752.327432668,629.387437981
766500,752.327432668,629.387437981
768000,752.571216613,631.974997785
768000,752.571216613,631.974997785
769500,752.347856576,629.122884253
769500,752.347856576,629.122884253
771000,753.107882211,629.389200279
771000,753.107882211,629.389200279
772500,754.478730109,639.63940284
772500,754.478730109,639.63940284
774000,754.145926862,630.968024382
774000,754.145926862,630.968024382
775500,753.775815488,637.264630228
775500,753.775815488,637.264630228
777000,754.212984792,630.583514396
777000,754.212984792,630.583514396
778500,754.340452629,624.316884692
778500,754.340452629,624.316884692
780000,754.430720757,628.375382009
780000,754.430720757,628.375382009
781500,754.222340362,635.173261371
781500,754.222340362,635.173261371
783000,753.382326767,622.06245791
783000,753.382326767,622.06245791
784500,752.78624518,636.325830199
784500,752.78624518,636.325830199
786000,752.356794943,635.469844766
786000,752.356794943,635.469844766
787500,754.41894852,632.177111083
787500,754.41894852,632.177111083
789000,755.093460219,627.855510646
789000,755.093460219,627.855510646
790500,754.610764574,629.403587322
790500,754.610764574,629.403587322
792000,756.143374276,633.010373056
792000,756.143374276,633.010373056
793500,755.733180736,631.555582474
793500,755.733180736,631.555582474
795000,754.993485718,629.048229043
795000,754.993485718,629.048229043
796500,755.482887703,634.738246706
796500,755.482887703,634.738246706
798000,756.714512925,629.420852237
798000,756.714512925,629.420852237
799500,755.891618152,633.286966121
799500,755.891618152,633.286966121
801000,756.744018656,637.055184415
801000,756.744018656,637.055184415
802500,757.060388701,630.72503409
802500,757.060388701,630.72503409
804000,757.332972571,633.040566987
804000,757.332972571,633.040566987
805500,758.391875824,626.235655408
805500,758.391875824,626.235655408
807000,757.666721128,637.163592136
807000,757.666721128,637.163592136
808500,757.126525637,632.219246448
808500,757.126525637,632.219246448
810000,758.261995013,636.117017546
810000,758.261995013,636.117017546
811500,756.673144815,629.857290751
811500,756.673144815,629.857290751
813000,757.991266972,639.505363095
813000,757.991266972,639.505363095
814500,758.379535213,638.643477512
814500,758.379535213,638.643477512
816000,758.959824247,637.91710385
816000,758.959824247,637.91710385
817500,759.476701198,631.833231115
817500,759.476701198,631.833231115
819000,758.948548179,637.040828278
819000,758.948548179,637.040828278
820500,754.498653335,651.427818189
820500,754.498653335,651.427818189
822000,759.14047507,638.731302686
822000,759.14047507,638.731302686
823500,761.02789949,638.704861592
823500,761.02789949,638.704861592
825000,762.837871201,638.617172477
825000,762.837871201,638.617172477
826500,761.586733037,645.699165611
826500,761.586733037,645.699165611
828000,759.025256803,645.080876996
828000,759.025256803,645.080876996
829500,762.320732928,644.227766523
829500,762.320732928,644.227766523
831000,763.512309,648.153351195
831000,763.512309,648.153351195
832500,762.496024508,649.595049167
832500,762.496024508,649.595049167
834000,763.384643826,646.317198477
834000,763.384643826,646.317198477
835500,765.727126295,651.900770378
835500,765.727126295,651.900770378
837000,764.746375855,637.645090452
837000,764.746375855,637.645090452
838500,764.451224467,652.750939574
838500,764.451224467,652.750939574
840000,765.149640185,655.118321804
840000,765.149640185,655.118321804
841500,766.55026713,650.613646295
841500,766.55026713,650.613646295
843000,766.483337673,646.246550873
843000,766.483337673,646.246550873
844500,766.608778636,645.621681161
844500,766.608778636,645.621681161
846000,768.053242844,634.483735561
846000,768.053242844,634.483735561
847500,768.292659266,638.165375719
847500,768.292659266,638.165375719
849000,767.931210114,652.166437786
849000,767.931210114,652.166437786
850500,768.733036414,645.213105623
850500,768.733036414,645.213105623
852000,769.184455433,654.997971156
852000,769.184455433,654.997971156
853500,771.354077117,648.226215386
853500,771.354077117,648.226215386
855000,770.203651708,649.018366948
855000,770.203651708,649.018366948
856500,771.005162384,662.515082196
856500,771.005162384,662.515082196
858000,773.641501252,650.448475166
858000,773.641501252,650.448475166
859500,773.554050589,663.701491251
859500,773.554050589,663.701491251
861000,773.259859943,662.269548583
861000,773.259859943,662.269548583
862500,769.939727225,660.804879478
862500,769.939727225,660.804879478
864000,775.620854352,665.366184792
864000,775.620854352,665.366184792
865500,774.189806145,661.755125533
865500,774.189806145,661.755125533
867000,777.332609297,670.569784421
867000,777.332609297,670.569784421
868500,776.41304465,658.469966947
868500,776.41304465,658.469966947
870000,773.753727236,669.335176882
870000,773.753727236,669.335176882
871500,776.934253187,673.425099819
871500,776.934253187,673.425099819
873000,780.4444407,674.183695296
873000,780.4444407,674.183695296
874500,778.992414919,677.627406024
874500,778.992414919,677.627406024
876000,778.890815374,676.749678038
876000,778.890815374,676.749678038
877500,779.502979817,668.994753541
877500,779.502979817,668.994753541
879000,776.514345579,682.761838395
879000,776.514345579,682.761838395
880500,780.50889286,672.68285604
880500,780.50889286,672.68285604
882000,780.665171121,683.54991108
882000,780.665171121,683.54991108
883500,782.348593438,678.530141885
883500,782.348593438,678.530141885
885000,784.971820262,684.298849214
885000,784.971820262,684.298849214
886500,779.606296814,676.832247659
886500,779.606296814,676.832247659
888000,782.064113843,686.964815699
888000,782.064113843,686.964815699
889500,781.987376172,681.772539691
889500,781.987376172,681.772539691
891000,782.637807035,692.171451665
891000,782.637807035,692.171451665
892500,785.489444078,682.878267525
892500,785.489444078,682.878267525
894000,785.682045543,684.997456113
894000,785.682045543,684.997456113
895500,784.344441525,690.008984113
895500,784.344441525,690.008984113
897000,781.199598027,682.171947613
897000,781.199598027,682.171947613
898500,782.660628454,692.600869878
898500,782.660628454,692.600869878
900000,785.24447884,692.899655193
900000,785.24447884,692.899655193
901500,785.717479509,691.191947825
901500,785.717479509,691.191947825
903000,787.359596264,688.888858235
903000,787.359596264,688.888858235
904500,786.843639891,688.173723052
904500,786.843639891,688.173723052
906000,785.65683406,691.38438925
906000,785.65683406,691.38438925
907500,788.395272526,693.303801722
907500,788.395272526,693.303801722
909000,787.820633497,693.843484953
909000,787.820633497,693.843484953
910500,787.528359985,689.597779037
910500,787.528359985,689.597779037
912000,788.973645512,695.807091165
912000,788.973645512,695.807091165
913500,789.248178972,700.004756028
913500,789.248178972,700.004756028
915000,789.96228682,696.431262608
915000,789.96228682,696.431262608
916500,789.3568338,698.22982759
916500,789.3568338,698.22982759
918000,789.965596559,694.213088635
918000,789.965596559,694.213088635
919500,787.149623896,697.89766558
919500,787.149623896,697.89766558
921000,792.709519801,702.561963616
921000,792.709519801,702.561963616
922500,790.735197028,696.944269457
922500,790.735197028,696.944269457
924000,790.367397079,704.900381575
924000,790.367397079,704.900381575
925500,790.425961758,697.617268701
925500,790.425961758,697.617268701
927000,791.458330832,706.057043837
927000,791.458330832,706.057043837
928500,791.115335344,703.930893433
928500,791.115335344,703.930893433
930000,793.147541909,695.871449061
930000,793.147541909,695.871449061
931500,793.134093379,711.807654066
931500,793.134093379,711.807654066
933000,789.567401499,703.912837151
933000,789.567401499,703.912837151
934500,789.357237883,705.323780444
934500,789.357237883,705.323780444
936000,792.018084178,696.082091689
936000,792.018084178,696.082091689
937500,795.25723109,707.808907928
937500,795.25723109,707.808907928
939000,792.148734856,710.60671942
939000,792.148734856,710.60671942
940500,793.349527302,712.333345066
940500,793.349527302,712.333345066
942000,795.369766313,706.957917766
942000,795.369766313,706.957917766
943500,794.700125997,702.803608408
943500,794.700125997,702.803608408
945000,795.809373815,707.960649891
945000,795.809373815,707.960649891
946500,791.449437435,704.612339895
946500,791.449437435,704.612339895
948000,794.396320097,709.652638996
948000,794.396320097,709.652638996
949500,794.598584693,707.197904169
949500,794.598584693,707.197904169
951000,797.635085659,716.149368392
951000,797.635085659,716.149368392
952500,796.897062906,717.333054244
952500,796.897062906,717.333054244
954000,795.426415141,715.261514278
954000,795.426415141,715.261514278
955500,797.057530089,701.537798487
955500,797.057530089,701.537798487
957000,797.872169205,716.296758887
957000,797.872169205,716.296758887
958500,796.440842581,714.600511929
958500,796.440842581,714.600511929
960000,778.8263623,706.410194101
960000,778.8263623,706.410194101
961500,795.313295061,715.220566925
961500,795.313295061,715.220566925
963000,797.73925772,715.407175094
963000,797.73925772,715.407175094
964500,796.711084219,715.608981174
964500,796.711084219,715.608981174
966000,797.236961379,713.401307058
966000,797.236961379,713.401307058
967500,798.571995452,716.12566141
967500,798.571995452,716.12566141
969000,799.554463455,713.99361448
969000,799.554463455,713.99361448
970500,798.421063179,719.511627071
970500,798.421063179,719.511627071
972000,798.723694002,717.069166424
972000,798.723694002,717.069166424
973500,799.550913645,720.761973051
973500,799.550913645,720.761973051
975000,798.803518441,718.55906434
975000,798.803518441,718.55906434
976500,797.782216197,716.665887498
976500,797.782216197,716.665887498
978000,799.239766381,720.373205721
978000,799.239766381,720.373205721
979500,795.751214525,717.189143924
979500,795.751214525,717.189143924
981000,800.026652359,719.288361751
981000,800.026652359,719.288361751
982500,800.437522815,720.621254987
982500,800.437522815,720.621254987
984000,796.262947654,716.501770227
984000,796.262947654,716.501770227
985500,800.752910401,719.904581269
985500,800.752910401,719.904581269
987000,798.839943616,718.029386136
987000,798.839943616,718.029386136
988500,800.08252876,717.713606979
988500,800.08252876,717.713606979
990000,798.473128317,686.545420213
990000,798.473128317,686.545420213
991500,796.935556917,718.629663905
991500,796.935556917,718.629663905
993000,802.047165877,723.652440331
993000,802.047165877,723.652440331
994500,798.017631248,706.813929456
994500,798.017631248,706.813929456
996000,801.274302597,718.413296608
996000,801.274302597,718.413296608
997500,800.178679423,719.744254474
997500,800.178679423,719.744254474
999000,794.221743669,722.866060833
999000,794.221743669,722.866060833
1000500,799.097222679,720.174020333
1000500,799.097222679,720.174020333
1002000,800.560453726,722.029862567
1002000,800.560453726,722.029862567
1003500,802.318892847,721.40722214
1003500,802.318892847,721.40722214
1005000,803.998517101,723.203800488
1005000,803.998517101,723.203800488
1006500,803.305941106,722.798661745
1006500,803.305941106,722.798661745
1008000,802.383478361,726.086929453
1008000,802.383478361,726.086929453
1009500,804.307364345,718.330527021
1009500,804.307364345,718.330527021
1011000,803.708341088,717.8040438
1011000,803.708341088,717.8040438
1012500,802.436629118,720.482946674
1012500,802.436629118,720.482946674
1014000,803.233587039,725.383675287
1014000,803.233587039,725.383675287
1015500,803.303872429,715.882614978
1015500,803.303872429,715.882614978
1017000,804.730638751,724.984790043
1017000,804.730638751,724.984790043
1018500,801.949566573,719.546638166
1018500,801.949566573,719.546638166
1020000,799.590272395,724.550084012
1020000,799.590272395,724.550084012
1021500,804.118568153,728.198053226
1021500,804.118568153,728.198053226
1023000,803.614468027,725.863127321
1023000,803.614468027,725.863127321
1024500,804.017202969,723.642014506
1024500,804.017202969,723.642014506
1026000,805.203700383,727.282182354
1026000,805.203700383,727.282182354
1027500,805.453289887,723.390108439
1027500,805.453289887,723.390108439
1029000,806.965166163,727.256013016
1029000,806.965166163,727.256013016
1030500,801.93217429,700.658862843
1030500,801.93217429,700.658862843
1032000,797.89633523,726.471073937
1032000,797.89633523,726.471073937
1033500,805.103135041,728.281961379
1033500,805.103135041,728.281961379
1035000,805.275772981,720.001102892
1035000,805.275772981,720.001102892
1036500,806.617321951,726.991818736
1036500,806.617321951,726.991818736
1038000,803.543266078,724.850106252
1038000,803.543266078,724.850106252
1039500,804.680233263,721.120215268
1039500,804.680233263,721.120215268
1041000,802.393457562,724.132727838
1041000,802.393457562,724.132727838
1042500,806.282688449,724.317709888
1042500,806.282688449,724.317709888
1044000,805.481027855,722.439100294
1044000,805.481027855,722.439100294
1045500,806.959901074,727.409642944
1045500,806.959901074,727.409642944
1047000,804.232207436,727.222730238
1047000,804.232207436,727.222730238
1048500,805.59744086,726.674216834
1048500,805.59744086,726.674216834
1050000,807.446581269,730.353232532
1050000,807.446581269,730.353232532
1051500,806.696722877,709.267693399
1051500,806.696722877,709.267693399
1053000,806.256346495,727.726796293
1053000,806.256346495,727.726796293
1054500,807.445714611,729.676303403
1054500,807.445714611,729.676303403
1056000,807.555890691,730.366334637
1056000,807.555890691,730.366334637
1057500,805.883913925,726.817749374
1057500,805.883913925,726.817749374
1059000,807.845532853,720.700031325
1059000,807.845532853,720.700031325
1060500,805.784567117,733.151550691
1060500,805.784567117,733.151550691
1062000,801.350235865,729.664686421
1062000,801.350235865,729.664686421
1063500,808.82867583,728.401317523
1063500,808.82867583,728.401317523
1065000,808.349986905,714.097913522
1065000,808.349986905,714.097913522
1066500,804.589284583,731.248929581
1066500,804.589284583,731.248929581
1068000,808.919426284,729.793652859
1068000,808.919426284,729.793652859
1069500,807.679711843,729.352978676
1069500,807.679711843,729.352978676
1071000,805.129282891,730.327604142
1071000,805.129282891,730.327604142
1072500,804.670972076,728.71925822
1072500,804.670972076,728.71925822
1074000,807.942146358,731.036189133
1074000,807.942146358,731.036189133
1075500,809.916203178,731.628217678
1075500,809.916203178,731.628217678
1077000,807.352792288,722.321411186
1077000,807.352792288,722.321411186
1078500,809.91200155,732.517121323
1078500,809.91200155,732.517121323
1080000,810.470893184,726.647099094
1080000,810.470893184,726.647099094
1081500,807.632549235,733.869785032
1081500,807.632549235,733.869785032
1083000,808.480594459,727.902927527
1083000,808.480594459,727.902927527
1084500,810.238485371,728.761197384
1084500,810.238485371,728.761197384
1086000,809.741208187,727.26391924
1086000,809.741208187,727.26391924
1087500,809.044979648,732.571205153
1087500,809.044979648,732.571205153
1089000,808.975136911,730.646797118
1089000,808.975136911,730.646797118
1090500,809.724181122,731.16011395
1090500,809.724181122,731.16011395
1092000,809.376279365,730.759222128
1092000,809.376279365,730.759222128
1093500,808.772595718,723.78610673
1093500,808.772595718,723.78610673
1095000,808.812175111,730.275684282
1095000,808.812175111,730.275684282
1096500,807.954016101,721.872826817
1096500,807.954016101,721.872826817
1098000,808.754388255,732.747877299
1098000,808.754388255,732.747877299
1099500,811.486442751,729.517715327
1099500,811.486442751,729.517715327
1101000,810.742822437,726.30527209
1101000,810.742822437,726.30527209
1102500,811.216435736,725.39750407
1102500,811.216435736,725.39750407
1104000,810.980110516,732.979317018
1104000,810.980110516,732.979317018
1105500,811.482030125,734.239351843
1105500,811.482030125,734.239351843
1107000,808.579289823,729.739570465
1107000,808.579289823,729.739570465
1108500,810.679289902,720.730312853
1108500,810.679289902,720.730312853
1110000,809.978407018,730.631760832
1110000,809.978407018,730.631760832
1111500,811.533452398,726.235960776
1111500,811.533452398,726.235960776
1113000,809.128683803,731.262965002
1113000,809.128683803,731.262965002
1114500,811.359473692,736.722897421
1114500,811.359473692,736.722897421
1116000,809.860415187,725.457182828
1116000,809.860415187,725.457182828
1117500,811.557361356,730.755767299
1117500,811.557361356,730.755767299
1119000,811.517631014,726.468558285
1119000,811.517631014,726.468558285
1120500,811.532093974,726.72445734
1120500,811.532093974,726.72445734
1122000,812.647585047,730.386478644
1122000,812.647585047,730.386478644
1123500,812.189267832,735.145009258
1123500,812.189267832,735.145009258
1125000,811.40425951,733.087328444
1125000,811.40425951,733.087328444
1126500,813.065545146,731.977366713
1126500,813.065545146,731.977366713
1128000,813.421363338,733.919341403
1128000,813.421363338,733.919341403
1129500,814.162257169,727.777981716
1129500,814.162257169,727.777981716
1131000,813.142056809,730.251896714
1131000,813.142056809,730.251896714
1132500,812.164002284,733.099086785
1132500,812.164002284,733.099086785
1134000,812.991238025,734.980352819
1134000,812.991238025,734.980352819
1135500,814.41658122,735.708339965
1135500,814.41658122,735.708339965
1137000,812.819884635,732.280983763
1137000,812.819884635,732.280983763
1138500,813.708670782,732.084250597
1138500,813.708670782,732.084250597
1140000,814.534239367,732.761648168
1140000,814.534239367,732.761648168
1141500,812.483370524,733.793998097
1141500,812.483370524,733.793998097
1143000,813.432489128,733.509335464
1143000,813.432489128,733.509335464
1144500,813.542869784,730.303536017
1144500,813.542869784,730.303536017
1146000,810.535900996,732.196234772
1146000,810.535900996,732.196234772
1147500,814.142719135,732.371778479
1147500,814.142719135,732.371778479
1149000,814.296299198,728.357722279
1149000,814.296299198,728.357722279
1150500,812.672333647,734.003376888
1150500,812.672333647,734.003376888
1152000,810.514104619,732.182910779
1152000,810.514104619,732.182910779
1153500,813.251949412,729.276302848
1153500,813.251949412,729.276302848
1155000,815.406703671,729.382274716
1155000,815.406703671,729.382274716
1156500,815.741720823,732.911973247
1156500,815.741720823,732.911973247
1158000,814.932238055,732.47452383
1158000,814.932238055,732.47452383
1159500,814.173256373,730.923181614
1159500,814.173256373,730.923181614
1161000,814.189516529,733.086639577
1161000,814.189516529,733.086639577
1162500,815.270062847,729.934610447
1162500,815.270062847,729.934610447
1164000,814.574196497,730.540931162
1164000,814.574196497,730.540931162
1165500,816.033753374,732.962577681
1165500,816.033753374,732.962577681
1167000,815.74402612,729.151298051
1167000,815.74402612,729.151298051
1168500,815.462954304,727.693009522
1168500,815.462954304,727.693009522
1170000,815.133389096,729.492616236
1170000,815.133389096,729.492616236
1171500,815.430018077,732.848084443
1171500,815.430018077,732.848084443
1173000,816.23642542,736.509330419
1173000,816.23642542,736.509330419
1174500,814.389721553,730.782151244
1174500,814.389721553,730.782151244
1176000,817.103111458,733.394868254
1176000,817.103111458,733.394868254
1177500,816.520348108,728.305453148
1177500,816.520348108,728.305453148
1179000,815.299253422,735.369987101
1179000,815.299253422,735.369987101
1180500,816.364716151,731.008463302
1180500,816.364716151,731.008463302
1182000,816.837652388,727.741318947
1182000,816.837652388,727.741318947
1183500,815.927278379,736.381976709
1183500,815.927278379,736.381976709
1185000,816.855549391,734.631453253
1185000,816.855549391,734.631453253
1186500,817.206021303,735.916238133
1186500,817.206021303,735.916238133
1188000,817.800408365,736.043765757
1188000,817.800408365,736.043765757
1189500,817.211517365,736.09964958
1189500,817.211517365,736.09964958
1191000,817.461550633,735.887485463
1191000,817.461550633,735.887485463
1192500,815.686253502,732.902624847
1192500,815.686253502,732.902624847
1194000,817.2489124,728.178918165
1194000,817.2489124,728.178918165
1195500,815.863565887,728.363140903
1195500,815.863565887,728.363140903
1197000,815.507872295,717.497582473
1197000,815.507872295,717.497582473
1198500,817.276350639,731.466941974
1198500,817.276350639,731.466941974
1200000,818.484160746,730.609758516
1200000,818.484160746,730.609758516
1201500,818.100631269,732.61926362
1201500,818.100631269,732.61926362
1203000,819.055927121,724.709400625
1203000,819.055927121,724.709400625
1204500,817.907251404,734.888264609
1204500,817.907251404,734.888264609
1206000,817.534692617,730.300979651
1206000,817.534692617,730.300979651
1207500,818.419436726,727.53661224
1207500,818.419436726,727.53661224
1209000,817.448922886,732.915340971
1209000,817.448922886,732.915340971
1210500,817.687178654,732.592614737
1210500,817.687178654,732.592614737
1212000,817.577628067,731.593173696
1212000,817.577628067,731.593173696
1213500,819.318205912,736.867669377
1213500,819.318205912,736.867669377
1215000,819.193056082,731.112861229
1215000,819.193056082,731.112861229
1216500,818.392713898,728.596255871
1216500,818.392713898,728.596255871
1218000,816.94478808,732.94643384
1218000,816.94478808,732.94643384
1219500,818.363754341,731.80413262
1219500,818.363754341,731.80413262
1221000,817.307240583,734.215320151
1221000,817.307240583,734.215320151
1222500,819.073758716,726.767375632
1222500,819.073758716,726.767375632
1224000,820.297834122,729.076576617
1224000,820.297834122,729.076576617
1225500,820.197548666,733.832487297
1225500,820.197548666,733.832487297
1227000,819.806261516,732.863153948
1227000,819.806261516,732.863153948
1228500,819.787546454,731.189621169
1228500,819.787546454,731.189621169
1230000,814.881977315,733.330199365
1230000,814.881977315,733.330199365
1231500,819.778017869,727.46323929
1231500,819.778017869,727.46323929
1233000,818.297556925,728.183994372
1233000,818.297556925,728.183994372
1234500,821.327696472,730.101965154
1234500,821.327696472,730.101965154
1236000,819.060200442,733.536612928
1236000,819.060200442,733.536612928
1237500,819.400932019,729.802729831
1237500,819.400932019,729.802729831
1239000,820.415336126,731.526274875
1239000,820.415336126,731.526274875
1240500,818.121895086,732.034512111
1240500,818.121895086,732.034512111
1242000,820.377160622,726.610925303
1242000,820.377160622,726.610925303
1243500,814.609219087,725.927179487
1243500,814.609219087,725.927179487
1245000,820.233530541,734.815001593
1245000,820.233530541,734.815001593
1246500,821.125579112,728.998578083
1246500,821.125579112,728.998578083
1248000,821.067569436,724.723346439
1248000,821.067569436,724.723346439
1249500,821.09451222,716.671526972
1249500,821.09451222,716.671526972
1251000,820.689934199,731.758961898
1251000,820.689934199,731.758961898
1252500,822.66468752,726.711261067
1252500,822.66468752,726.711261067
1254000,822.935726453,730.643348777
1254000,822.935726453,730.643348777
1255500,821.30564771,727.103085696
1255500,821.30564771,727.103085696
1257000,822.308671055,729.018324737
1257000,822.308671055,729.018324737
1258500,822.245291279,730.381316495
1258500,822.245291279,730.381316495
1260000,822.18793576,736.612272538
1260000,822.18793576,736.612272538
1261500,821.463616376,736.340667508
1261500,821.463616376,736.340667508
1263000,822.640319875,722.191097885
1263000,822.640319875,722.191097885
1264500,822.975925301,729.974628239
1264500,822.975925301,729.974628239
1266000,822.480331559,733.171216348
1266000,822.480331559,733.171216348
1267500,822.286527245,728.303812601
1267500,822.286527245,728.303812601
1269000,820.799001326,729.779750334
1269000,820.799001326,729.779750334
1270500,822.025788506,730.980841808
1270500,822.025788506,730.980841808
1272000,821.932179438,733.051936381
1272000,821.932179438,733.051936381
1273500,823.119974211,726.348922228
1273500,823.119974211,726.348922228
1275000,820.323941166,729.935652584
1275000,820.323941166,729.935652584
1276500,824.339267233,724.762538041
1276500,824.339267233,724.762538041
1278000,821.414859843,733.682999486
1278000,821.414859843,733.682999486
1279500,823.450709378,731.651955432
1279500,823.450709378,731.651955432
1281000,823.013149382,723.155414823
1281000,823.013149382,723.155414823
1282500,821.198492552,731.743147553
1282500,821.198492552,731.743147553
1284000,823.081034555,731.797952768
1284000,823.081034555,731.797952768
1285500,824.251213416,728.050075146
1285500,824.251213416,728.050075146
1287000,822.043316907,730.440308299
1287000,822.043316907,730.440308299
1288500,823.159655938,737.176169377
1288500,823.159655938,737.176169377
1290000,822.506186698,730.798031549
1290000,822.506186698,730.798031549
1291500,822.334197656,733.74062126
1291500,822.334197656,733.74062126
1293000,824.290140022,725.579202782
1293000,824.290140022,725.579202782
1294500,824.718398225,733.085989355
1294500,824.718398225,733.085989355
1296000,824.54033628,729.78641938
1296000,824.54033628,729.78641938
1297500,823.980665338,734.407320089
1297500,823.980665338,734.407320089
1299000,824.532799672,720.3658607
1299000,824.532799672,720.3658607
1300500,824.418559302,733.920379332
1300500,824.418559302,733.920379332
1302000,824.654972985,726.245123791
1302000,824.654972985,726.245123791
1303500,824.124625111,716.896872896
1303500,824.124625111,716.896872896
1305000,825.137924396,722.645962205
1305000,825.137924396,722.645962205
1306500,824.192703653,720.712083313
1306500,824.192703653,720.712083313
1308000,824.414967468,722.630472899
1308000,824.414967468,722.630472899
1309500,824.786419225,723.447614539
1309500,824.786419225,723.447614539
1311000,823.680448664,723.59404735
1311000,823.680448664,723.59404735
1312500,821.150752957,734.09758642
1312500,821.150752957,734.09758642
1314000,825.115604448,729.223278433
1314000,825.115604448,729.223278433
1315500,824.38204831,723.181819192
1315500,824.38204831,723.181819192
1317000,825.474202113,728.766416849
1317000,825.474202113,728.766416849
1318500,824.608609599,733.254912214
1318500,824.608609599,733.254912214
1320000,825.643624018,729.313702849
1320000,825.643624018,729.313702849
1321500,824.855870614,725.507128429
1321500,824.855870614,725.507128429
1323000,825.920136097,732.492097913
1323000,825.920136097,732.492097913
1324500,825.261393329,721.369144486
1324500,825.261393329,721.369144486
1326000,824.742979629,732.164294142
1326000,824.742979629,732.164294142
1327500,825.641839615,731.156093227
1327500,825.641839615,731.156093227
1329000,826.338209958,733.300932177
1329000,826.338209958,733.300932177
1330500,826.015002653,718.582448553
1330500,826.015002653,718.582448553
1332000,820.267473702,731.902097909
1332000,820.267473702,731.902097909
1333500,826.336028427,731.953972481
1333500,826.336028427,731.953972481
1335000,826.232632276,727.395100598
1335000,826.232632276,727.395100598
1336500,824.718847517,727.094326946
1336500,824.718847517,727.094326946
1338000,826.944959991,728.687776181
1338000,826.944959991,728.687776181
1339500,824.96681612,724.118753848
1339500,824.96681612,724.118753848
1341000,824.396350163,729.580022089
1341000,824.396350163,729.580022089
1342500,827.32981171,735.541054126
1342500,827.32981171,735.541054126
1344000,827.146750196,733.560971029
1344000,827.146750196,733.560971029
1345500,823.923628897,731.873982728
1345500,823.923628897,731.873982728
1347000,828.567717352,734.843181777
1347000,828.567717352,734.843181777
1348500,827.270783019,725.550148668
1348500,827.270783019,725.550148668
1350000,828.036612817,726.754078865
1350000,828.036612817,726.754078865
1351500,818.371850438,731.505520263
1351500,818.371850438,731.505520263
1353000,828.312058298,737.230381871
1353000,828.312058298,737.230381871
1354500,827.470765624,715.65365295
1354500,827.470765624,715.65365295
1356000,825.935423265,734.273516316
1356000,825.935423265,734.273516316
1357500,827.739109828,725.565209961
1357500,827.739109828,725.565209961
1359000,827.900242311,732.249725118
1359000,827.900242311,732.249725118
1360500,826.32100808,727.137622332
1360500,826.32100808,727.137622332
1362000,826.453254985,734.317375352
1362000,826.453254985,734.317375352
1363500,828.273585291,715.712950075
1363500,828.273585291,715.712950075
1365000,827.27180151,732.228958916
1365000,827.27180151,732.228958916
1366500,828.265028217,725.761588274
1366500,828.265028217,725.761588274
1368000,828.730920374,731.534890129
1368000,828.730920374,731.534890129
1369500,828.725286315,733.233822678
1369500,828.725286315,733.233822678
1371000,828.403732317,724.058603232
1371000,828.403732317,724.058603232
1372500,829.028444266,730.832927477
1372500,829.028444266,730.832927477
