num_samples,L,Lvalid
699000,858.375948789,741.669385574
700500,863.527293509,721.905718612
700500,863.527293509,721.905718612
702000,863.761920999,742.945753781
702000,863.761920999,742.945753781
703500,865.933905079,741.16962004
703500,865.933905079,741.16962004
705000,867.90190958,737.007331383
705000,867.90190958,737.007331383
706500,864.56477371,740.304057125
706500,864.56477371,740.304057125
708000,865.828334778,738.339462625
708000,865.828334778,738.339462625
709500,865.227842862,727.449906297
709500,865.227842862,727.449906297
711000,861.201378348,741.270202657
711000,861.201378348,741.270202657
712500,867.166000661,734.026593028
712500,867.166000661,734.026593028
714000,860.645569644,736.17264625
714000,860.645569644,736.17264625
715500,867.140665339,742.522772937
715500,867.140665339,742.522772937
717000,865.646396071,739.534976149
717000,865.646396071,739.534976149
718500,868.338319165,743.108052087
718500,868.338319165,743.108052087
720000,868.396737169,727.615985695
720000,868.396737169,727.615985695
721500,865.255253202,728.850205799
721500,865.255253202,728.850205799
723000,865.390500977,749.154075241
723000,865.390500977,749.154075241
724500,868.569926969,751.398791465
724500,868.569926969,751.398791465
726000,869.059507561,742.642329424
726000,869.059507561,742.642329424
727500,869.789398361,702.601570002
727500,869.789398361,702.601570002
729000,865.837521756,739.367113286
729000,865.837521756,739.367113286
730500,868.131530842,732.585545104
730500,868.131530842,732.585545104
732000,868.757027163,741.223418833
732000,868.757027163,741.223418833
733500,868.681994989,740.217458145
733500,868.681994989,740.217458145
735000,868.995259874,748.783714647
735000,868.995259874,748.783714647
736500,868.485947073,740.612865827
736500,868.485947073,740.612865827
738000,869.978722601,680.22066681
738000,869.978722601,680.22066681
739500,865.938287049,741.244336396
739500,865.938287049,741.244336396
741000,870.878216329,747.578648118
741000,870.878216329,747.578648118
742500,869.643172684,743.786673835
742500,869.643172684,743.786673835
744000,870.036784814,736.842568177
744000,870.036784814,736.842568177
745500,870.278776037,730.750808365
745500,870.278776037,730.750808365
747000,868.670757293,740.876069052
747000,868.670757293,740.876069052
748500,869.69718612,722.29770239
748500,869.69718612,722.29770239
750000,871.850538941,702.23650388
750000,871.850538941,702.23650388
751500,869.857840611,736.336313208
751500,869.857840611,736.336313208
753000,870.362144247,743.647315355
753000,870.362144247,743.647315355
754500,870.75613753,711.071962467
754500,870.75613753,711.071962467
756000,872.038618129,743.977766918
756000,872.038618129,743.977766918
757500,872.529570702,737.819090264
757500,872.529570702,737.819090264
759000,872.014403845,723.115615522
759000,872.014403845,723.115615522
760500,869.265432888,751.414095581
760500,869.265432888,751.414095581
762000,871.211977222,730.822396727
762000,871.211977222,730.822396727
763500,870.925643048,726.810374182
763500,870.925643048,726.810374182
765000,871.112051714,706.245668451
765000,871.112051714,706.245668451
766500,871.75004744,734.346643039
766500,871.75004744,734.346643039
768000,870.544886106,729.534699773
768000,870.544886106,729.534699773
769500,871.844576407,732.20194328
769500,871.844576407,732.20194328
771000,872.066613312,738.745229187
771000,872.066613312,738.745229187
772500,868.600530858,742.654514019
772500,868.600530858,742.654514019
774000,873.719638912,740.805872837
774000,873.719638912,740.805872837
775500,872.551039887,740.668364026
775500,872.551039887,740.668364026
777000,872.189037651,746.886742317
777000,872.189037651,746.886742317
778500,874.839356282,720.756067106
778500,874.839356282,720.756067106
780000,872.108913004,711.440589653
780000,872.108913004,711.440589653
781500,869.564167952,737.207382891
781500,869.564167952,737.207382891
783000,874.161472461,735.843185939
783000,874.161472461,735.843185939
784500,873.695955092,741.498470965
784500,873.695955092,741.498470965
786000,869.258049436,738.493198535
786000,869.258049436,738.493198535
787500,871.103978261,729.867309704
787500,871.103978261,729.867309704
789000,874.124596185,732.684507108
789000,874.124596185,732.684507108
790500,873.460196027,718.24285394
790500,873.460196027,718.24285394
792000,875.399007126,737.903201871
792000,875.399007126,737.903201871
793500,874.405309445,728.601181805
793500,874.405309445,728.601181805
795000,873.879103477,736.528357999
795000,873.879103477,736.528357999
796500,873.70524453,736.011683219
796500,873.70524453,736.011683219
798000,874.947182334,730.593244012
798000,874.947182334,730.593244012
799500,873.873398843,741.092160011
799500,873.873398843,741.092160011
801000,875.035694369,748.3823295
801000,875.035694369,748.3823295
802500,875.091773887,728.370370921
802500,875.091773887,728.370370921
804000,873.802729034,732.467222454
804000,873.802729034,732.467222454
805500,874.599881423,741.113629118
805500,874.599881423,741.113629118
807000,873.274211128,739.410414634
807000,873.274211128,739.410414634
808500,875.363237058,741.894437566
808500,875.363237058,741.894437566
810000,872.033414778,749.942796454
810000,872.033414778,749.942796454
811500,874.823441574,739.229829817
811500,874.823441574,739.229829817
813000,873.879359643,738.040045786
813000,873.879359643,738.040045786
814500,874.074300722,746.604261698
814500,874.074300722,746.604261698
816000,875.374078315,744.327579977
816000,875.374078315,744.327579977
817500,875.876801658,730.873615674
817500,875.876801658,730.873615674
819000,875.094344791,738.109170862
819000,875.094344791,738.109170862
820500,874.100834664,735.585456238
820500,874.100834664,735.585456238
822000,873.941024101,737.533384628
822000,873.941024101,737.533384628
823500,876.248633611,734.668703805
823500,876.248633611,734.668703805
825000,877.137853903,735.816882061
825000,877.137853903,735.816882061
826500,877.104375352,736.134432023
826500,877.104375352,736.134432023
828000,876.30478643,739.468328182
828000,876.30478643,739.468328182
829500,877.475850266,748.674089436
829500,877.475850266,748.674089436
831000,875.823808462,745.527020849
831000,875.823808462,745.527020849
832500,876.649596802,749.365493017
832500,876.649596802,749.365493017
834000,875.94433647,732.740164649
834000,875.94433647,732.740164649
835500,877.932629453,725.020609426
835500,877.932629453,725.020609426
837000,878.134687732,720.460099528
837000,878.134687732,720.460099528
838500,874.40996658,741.197991772
838500,874.40996658,741.197991772
840000,875.311141516,741.429379443
840000,875.311141516,741.429379443
841500,877.503994698,732.848235101
841500,877.503994698,732.848235101
843000,877.753909131,724.269073333
843000,877.753909131,724.269073333
844500,877.234813266,725.371034032
844500,877.234813266,725.371034032
846000,877.283016495,700.338675397
846000,877.283016495,700.338675397
847500,875.041134711,710.388148863
847500,875.041134711,710.388148863
849000,877.439720837,733.537573657
849000,877.439720837,733.537573657
850500,878.449094923,719.943455688
850500,878.449094923,719.943455688
852000,876.615746408,743.215588941
852000,876.615746408,743.215588941
853500,875.464102538,720.232281342
853500,875.464102538,720.232281342
855000,877.946189732,730.213478075
855000,877.946189732,730.213478075
856500,878.214663884,731.294553682
856500,878.214663884,731.294553682
858000,879.899661907,724.087560452
858000,879.899661907,724.087560452
859500,879.513908505,738.338653025
859500,879.513908505,738.338653025
861000,879.684003365,731.291777493
861000,879.684003365,731.291777493
862500,876.818972708,738.504421041
862500,876.818972708,738.504421041
864000,879.819332269,746.062256451
864000,879.819332269,746.062256451
865500,875.700434678,738.608713107
865500,875.700434678,738.608713107
867000,880.562506126,738.294426842
867000,880.562506126,738.294426842
868500,878.553919055,715.878977124
868500,878.553919055,715.878977124
870000,877.828872491,739.246284688
870000,877.828872491,739.246284688
871500,880.018449318,736.59550209
871500,880.018449318,736.59550209
873000,879.035454804,740.789921852
873000,879.035454804,740.789921852
874500,877.512925695,744.450401159
874500,877.512925695,744.450401159
876000,880.721574584,734.972866746
876000,880.721574584,734.972866746
877500,880.546020133,739.557687455
877500,880.546020133,739.557687455
879000,879.151888292,734.643263735
879000,879.151888292,734.643263735
880500,879.48864385,721.301153845
880500,879.48864385,721.301153845
882000,880.778373907,742.164768771
882000,880.778373907,742.164768771
883500,879.676947139,730.30607328
883500,879.676947139,730.30607328
885000,880.643157973,724.09332484
885000,880.643157973,724.09332484
886500,880.791720533,740.769519784
886500,880.791720533,740.769519784
888000,881.077003907,734.580040405
888000,881.077003907,734.580040405
889500,881.488155701,729.363859265
889500,881.488155701,729.363859265
891000,881.019087971,740.068422162
891000,881.019087971,740.068422162
892500,880.79030194,738.699843762
892500,880.79030194,738.699843762
894000,880.718457503,723.692362631
894000,880.718457503,723.692362631
895500,882.290512097,722.609378006
895500,882.290512097,722.609378006
897000,878.388668711,725.553203045
897000,878.388668711,725.553203045
898500,881.625313875,730.084651387
898500,881.625313875,730.084651387
900000,881.880093137,741.40809899
900000,881.880093137,741.40809899
901500,880.676601919,725.571490763
901500,880.676601919,725.571490763
903000,880.255596686,744.960273612
903000,880.255596686,744.960273612
904500,882.258813371,742.837334591
904500,882.258813371,742.837334591
906000,880.130881189,718.634460972
906000,880.130881189,718.634460972
907500,882.5947693,735.963900631
907500,882.5947693,735.963900631
909000,882.47790318,726.160333719
909000,882.47790318,726.160333719
910500,881.656887257,738.641667158
910500,881.656887257,738.641667158
912000,881.412604196,725.695794332
912000,881.412604196,725.695794332
913500,880.914800034,730.385272504
913500,880.914800034,730.385272504
915000,881.90351632,749.319123966
915000,881.90351632,749.319123966
916500,883.442003369,728.146677749
916500,883.442003369,728.146677749
918000,883.99854732,737.571451204
918000,883.99854732,737.571451204
919500,882.924044589,731.60431476
919500,882.924044589,731.60431476
921000,884.17814681,733.733895516
921000,884.17814681,733.733895516
922500,881.814915883,731.586340625
922500,881.814915883,731.586340625
924000,884.276166012,740.846195547
924000,884.276166012,740.846195547
925500,883.282372679,737.362652691
925500,883.282372679,737.362652691
927000,883.466585939,738.377751798
927000,883.466585939,738.377751798
928500,882.435528515,728.507684725
928500,882.435528515,728.507684725
930000,883.428351046,718.893419953
930000,883.428351046,718.893419953
931500,885.072296387,739.100322072
931500,885.072296387,739.100322072
933000,885.005471544,736.941096702
933000,885.005471544,736.941096702
934500,884.705507204,737.325322415
934500,884.705507204,737.325322415
936000,883.114429914,729.154776018
936000,883.114429914,729.154776018
937500,884.366855492,733.69597356
937500,884.366855492,733.69597356
939000,884.972895356,733.456788192
939000,884.972895356,733.456788192
940500,886.147467767,730.521745483
940500,886.147467767,730.521745483
942000,883.018863036,731.082161411
942000,883.018863036,731.082161411
943500,885.334296431,728.380768112
943500,885.334296431,728.380768112
945000,885.439800046,729.031185249
945000,885.439800046,729.031185249
946500,885.385146464,732.253383005
946500,885.385146464,732.253383005
948000,883.41201877,730.227919618
948000,883.41201877,730.227919618
949500,885.784394277,734.553037827
949500,885.784394277,734.553037827
951000,885.978897835,742.297545605
951000,885.978897835,742.297545605
952500,885.274036277,743.408957141
952500,885.274036277,743.408957141
954000,886.485494427,736.157657631
954000,886.485494427,736.157657631
955500,887.023348748,728.378748904
955500,887.023348748,728.378748904
957000,886.400147279,736.960822235
957000,886.400147279,736.960822235
958500,885.567389465,742.365620645
958500,885.567389465,742.365620645
960000,883.957955489,730.303960252
960000,883.957955489,730.303960252
961500,884.967024944,731.993374572
961500,884.967024944,731.993374572
963000,886.451722683,739.156070852
963000,886.451722683,739.156070852
964500,887.734690706,734.561202788
964500,887.734690706,734.561202788
966000,885.616042395,740.886287363
966000,885.616042395,740.886287363
967500,887.068945962,744.307752462
967500,887.068945962,744.307752462
969000,888.475851815,733.838703125
969000,888.475851815,733.838703125
970500,887.388523971,734.164275879
970500,887.388523971,734.164275879
972000,887.57108539,724.860900496
972000,887.57108539,724.860900496
973500,886.884689352,730.727835224
973500,886.884689352,730.727835224
975000,887.112000604,740.588465909
975000,887.112000604,740.588465909
976500,885.821147813,730.104019484
976500,885.821147813,730.104019484
978000,888.006962897,725.446540081
978000,888.006962897,725.446540081
979500,882.486146226,737.511389622
979500,882.486146226,737.511389622
981000,886.846697622,719.270633746
981000,886.846697622,719.270633746
982500,888.212293858,740.84678108
982500,888.212293858,740.84678108
984000,888.968713521,739.446562262
984000,888.968713521,739.446562262
985500,887.375510717,734.992207043
985500,887.375510717,734.992207043
987000,889.666138344,734.23446258
987000,889.666138344,734.23446258
988500,888.884324467,745.54835821
988500,888.884324467,745.54835821
990000,889.231943494,743.990717575
990000,889.231943494,743.990717575
991500,888.920316763,738.163439258
991500,888.920316763,738.163439258
993000,889.901696102,729.049725517
993000,889.901696102,729.049725517
994500,888.938696632,713.054859537
994500,888.938696632,713.054859537
996000,889.121878604,731.417452355
996000,889.121878604,731.417452355
997500,889.291845273,735.368155768
997500,889.291845273,735.368155768
999000,888.010588611,749.989830625
999000,888.010588611,749.989830625
1000500,889.844187774,739.718871278
1000500,889.844187774,739.718871278
1002000,887.934781168,720.570569853
1002000,887.934781168,720.570569853
1003500,890.458512179,736.323374928
1003500,890.458512179,736.323374928
1005000,890.042188735,712.559605196
1005000,890.042188735,712.559605196
1006500,890.146339999,734.494553187
1006500,890.146339999,734.494553187
1008000,890.988287465,715.401127381
1008000,890.988287465,715.401127381
1009500,890.39664256,728.896510696
1009500,890.39664256,728.896510696
1011000,891.370279419,732.999990972
1011000,891.370279419,732.999990972
1012500,890.336997219,730.666113196
1012500,890.336997219,730.666113196
1014000,891.463602128,717.910846658
1014000,891.463602128,717.910846658
1015500,890.570666319,734.082156381
1015500,890.570666319,734.082156381
1017000,892.233784342,732.484119558
1017000,892.233784342,732.484119558
1018500,891.066412243,737.704962071
1018500,891.066412243,737.704962071
1020000,891.564231619,741.472390575
1020000,891.564231619,741.472390575
1021500,892.578430319,749.22154601
1021500,892.578430319,749.22154601
1023000,892.510053699,740.253218867
1023000,892.510053699,740.253218867
1024500,892.015888957,727.348677927
1024500,892.015888957,727.348677927
1026000,891.931064909,739.570641353
1026000,891.931064909,739.570641353
1027500,891.685381584,740.213108346
1027500,891.685381584,740.213108346
1029000,893.085480393,723.098870712
1029000,893.085480393,723.098870712
1030500,892.905706364,712.598919282
1030500,892.905706364,712.598919282
1032000,893.764798014,746.06652704
1032000,893.764798014,746.06652704
1033500,894.404140817,730.516364245
1033500,894.404140817,730.516364245
1035000,892.856596277,731.726448905
1035000,892.856596277,731.726448905
1036500,890.220122348,725.160878663
1036500,890.220122348,725.160878663
1038000,894.794297203,733.532726749
1038000,894.794297203,733.532726749
1039500,893.650655903,743.863088795
1039500,893.650655903,743.863088795
1041000,894.399186079,746.563623719
1041000,894.399186079,746.563623719
1042500,895.087638994,736.244019276
1042500,895.087638994,736.244019276
1044000,895.528910007,733.682101363
1044000,895.528910007,733.682101363
1045500,895.573383237,725.044459882
1045500,895.573383237,725.044459882
1047000,894.961938228,729.105773873
1047000,894.961938228,729.105773873
1048500,894.784005239,737.965333967
1048500,894.784005239,737.965333967
1050000,896.805428724,740.99237718
1050000,896.805428724,740.99237718
1051500,896.16308999,719.688585933
1051500,896.16308999,719.688585933
1053000,896.215800409,738.708135362
1053000,896.215800409,738.708135362
1054500,896.614831683,738.328532807
1054500,896.614831683,738.328532807
1056000,897.293056678,746.287734445
1056000,897.293056678,746.287734445
1057500,896.201285733,741.456807599
1057500,896.201285733,741.456807599
1059000,895.414743648,733.313572277
1059000,895.414743648,733.313572277
1060500,896.771361395,745.500848568
1060500,896.771361395,745.500848568
1062000,896.217486343,739.809555448
1062000,896.217486343,739.809555448
1063500,898.756078778,740.621371901
1063500,898.756078778,740.621371901
1065000,897.92629478,712.917820557
1065000,897.92629478,712.917820557
1066500,897.242783421,727.752253817
1066500,897.242783421,727.752253817
1068000,898.166827689,747.003830512
1068000,898.166827689,747.003830512
1069500,898.821434848,742.609621002
1069500,898.821434848,742.609621002
1071000,895.616821929,736.666532573
1071000,895.616821929,736.666532573
1072500,899.205690599,737.247804379
1072500,899.205690599,737.247804379
1074000,897.185346666,724.704552559
1074000,897.185346666,724.704552559
1075500,898.837042564,745.986987979
1075500,898.837042564,745.986987979
1077000,900.391163816,723.8286117
1077000,900.391163816,723.8286117
1078500,900.623341379,734.529198236
1078500,900.623341379,734.529198236
1080000,901.359333978,730.756961894
1080000,901.359333978,730.756961894
1081500,900.194214617,733.569217576
1081500,900.194214617,733.569217576
1083000,900.379475851,729.876951533
1083000,900.379475851,729.876951533
1084500,901.164357829,732.535483476
1084500,901.164357829,732.535483476
1086000,901.187187869,711.679704148
1086000,901.187187869,711.679704148
1087500,901.154773592,730.647216719
1087500,901.154773592,730.647216719
1089000,901.453553357,727.155074393
1089000,901.453553357,727.155074393
1090500,902.957908689,728.136154286
1090500,902.957908689,728.136154286
1092000,901.37106375,741.636997562
1092000,901.37106375,741.636997562
1093500,903.16479072,731.561031341
1093500,903.16479072,731.561031341
1095000,904.142856,735.94610512
1095000,904.142856,735.94610512
1096500,902.508560101,732.301464972
1096500,902.508560101,732.301464972
1098000,903.611153704,715.042330351
1098000,903.611153704,715.042330351
1099500,902.614120753,741.622613034
1099500,902.614120753,741.622613034
1101000,903.602291918,718.763672205
1101000,903.602291918,718.763672205
1102500,904.39288639,744.392340897
1102500,904.39288639,744.392340897
1104000,904.209852791,745.646146614
1104000,904.209852791,745.646146614
1105500,905.806912582,728.540997447
1105500,905.806912582,728.540997447
1107000,904.788579504,739.497496472
1107000,904.788579504,739.497496472
1108500,905.575617552,748.983713071
1108500,905.575617552,748.983713071
1110000,904.448501732,739.630044151
1110000,904.448501732,739.630044151
1111500,905.91052765,735.720824119
1111500,905.91052765,735.720824119
1113000,906.051026004,726.551725967
1113000,906.051026004,726.551725967
1114500,907.592429198,738.732619593
1114500,907.592429198,738.732619593
1116000,902.306765161,722.608147294
1116000,902.306765161,722.608147294
1117500,905.969540421,718.807538842
1117500,905.969540421,718.807538842
1119000,907.123098573,739.933732874
1119000,907.123098573,739.933732874
1120500,909.415770532,741.705927454
1120500,909.415770532,741.705927454
1122000,907.044146198,743.810084686
1122000,907.044146198,743.810084686
1123500,903.915252805,740.193216656
1123500,903.915252805,740.193216656
1125000,905.066059899,734.40793268
1125000,905.066059899,734.40793268
1126500,908.439128488,741.826666155
1126500,908.439128488,741.826666155
1128000,907.44294325,736.616035229
1128000,907.44294325,736.616035229
1129500,910.644224489,726.292784356
1129500,910.644224489,726.292784356
1131000,909.99406096,743.025977768
1131000,909.99406096,743.025977768
1132500,908.958635927,752.619307619
1132500,908.958635927,752.619307619
1134000,909.882984637,752.475274656
1134000,909.882984637,752.475274656
1135500,910.469340081,730.073760101
1135500,910.469340081,730.073760101
1137000,910.770569765,736.549016251
1137000,910.770569765,736.549016251
1138500,909.202877159,752.362405323
1138500,909.202877159,752.362405323
1140000,911.705772082,740.146552102
1140000,911.705772082,740.146552102
1141500,911.553122012,746.010876088
1141500,911.553122012,746.010876088
1143000,910.695036089,753.484187493
1143000,910.695036089,753.484187493
1144500,910.049250778,748.63658444
1144500,910.049250778,748.63658444
1146000,911.791728583,744.458530021
1146000,911.791728583,744.458530021
1147500,912.18244306,734.232035308
1147500,912.18244306,734.232035308
1149000,912.907080357,732.378498145
1149000,912.907080357,732.378498145
1150500,911.922285978,746.582596212
1150500,911.922285978,746.582596212
1152000,914.733795218,737.931798331
1152000,914.733795218,737.931798331
1153500,909.94564602,749.339504941
1153500,909.94564602,749.339504941
1155000,914.060940829,741.65340314
1155000,914.060940829,741.65340314
1156500,912.752161291,739.335680433
1156500,912.752161291,739.335680433
1158000,913.990586277,740.227549906
1158000,913.990586277,740.227549906
1159500,913.478905837,737.892939001
1159500,913.478905837,737.892939001
1161000,914.032686368,743.429622295
1161000,914.032686368,743.429622295
1162500,913.954910658,741.583963371
1162500,913.954910658,741.583963371
1164000,913.419028895,746.755073592
1164000,913.419028895,746.755073592
1165500,912.893861636,742.21515531
1165500,912.893861636,742.21515531
1167000,916.176037478,746.667323409
1167000,916.176037478,746.667323409
1168500,916.514999385,737.262715896
1168500,916.514999385,737.262715896
1170000,917.833429502,747.804488231
1170000,917.833429502,747.804488231
1171500,916.876421039,726.330548449
1171500,916.876421039,726.330548449
1173000,916.017887733,736.900768522
1173000,916.017887733,736.900768522
1174500,918.112783053,742.095938547
1174500,918.112783053,742.095938547
1176000,918.535635132,746.384768896
1176000,918.535635132,746.384768896
1177500,918.279779393,740.125121756
1177500,918.279779393,740.125121756
1179000,917.170036529,757.065779498
1179000,917.170036529,757.065779498
1180500,917.101996265,741.249586122
1180500,917.101996265,741.249586122
1182000,919.04864508,735.622788335
1182000,919.04864508,735.622788335
1183500,919.718726923,752.944075852
1183500,919.718726923,752.944075852
1185000,919.352123199,741.684482253
1185000,919.352123199,741.684482253
1186500,918.526439113,746.396565087
1186500,918.526439113,746.396565087
1188000,920.94882499,746.430319352
1188000,920.94882499,746.430319352
1189500,920.520241182,746.030250501
1189500,920.520241182,746.030250501
1191000,920.015720422,741.061776156
1191000,920.015720422,741.061776156
1192500,920.077687121,742.946522452
1192500,920.077687121,742.946522452
1194000,920.595060298,736.208087484
1194000,920.595060298,736.208087484
1195500,921.258648416,751.11235008
1195500,921.258648416,751.11235008
1197000,920.042611142,736.602072179
1197000,920.042611142,736.602072179
1198500,921.262827532,736.802902187
1198500,921.262827532,736.802902187
1200000,921.419794519,739.537490302
1200000,921.419794519,739.537490302
1201500,922.822025144,752.317293539
1201500,922.822025144,752.317293539
1203000,921.148586743,735.967175692
1203000,921.148586743,735.967175692
1204500,921.115956166,758.725291318
1204500,921.115956166,758.725291318
1206000,921.931134368,744.056258579
1206000,921.931134368,744.056258579
1207500,918.860741011,734.558823133
1207500,918.860741011,734.558823133
1209000,923.60423342,745.996745202
1209000,923.60423342,745.996745202
1210500,923.174792362,751.535620549
1210500,923.174792362,751.535620549
1212000,923.346991588,750.438170776
1212000,923.346991588,750.438170776
1213500,922.985397575,755.38864196
1213500,922.985397575,755.38864196
1215000,923.25922654,747.549628171
1215000,923.25922654,747.549628171
1216500,925.194135317,747.600585555
1216500,925.194135317,747.600585555
1218000,925.427878857,755.625808797
1218000,925.427878857,755.625808797
1219500,925.580089158,747.202540535
1219500,925.580089158,747.202540535
1221000,921.956010164,738.215053528
1221000,921.956010164,738.215053528
1222500,924.92061392,744.569786442
1222500,924.92061392,744.569786442
1224000,923.493170602,729.927110329
1224000,923.493170602,729.927110329
1225500,925.86468027,742.58403773
1225500,925.86468027,742.58403773
1227000,925.301132763,742.8563909
1227000,925.301132763,742.8563909
1228500,924.469687514,748.81509337
1228500,924.469687514,748.81509337
1230000,924.525153647,744.370525797
1230000,924.525153647,744.370525797
1231500,927.661241378,734.550706632
1231500,927.661241378,734.550706632
1233000,926.438452922,739.638941709
1233000,926.438452922,739.638941709
1234500,928.45784275,747.879724261
1234500,928.45784275,747.879724261
1236000,925.998473256,743.851682446
1236000,925.998473256,743.851682446
1237500,926.0182659,748.541590635
1237500,926.0182659,748.541590635
1239000,927.114475006,752.196766491
1239000,927.114475006,752.196766491
1240500,925.103921492,745.366604905
1240500,925.103921492,745.366604905
1242000,926.647653529,745.948698395
1242000,926.647653529,745.948698395
1243500,925.370023296,744.357287988
1243500,925.370023296,744.357287988
1245000,930.698113166,747.922555523
1245000,930.698113166,747.922555523
1246500,929.062151074,742.144997094
1246500,929.062151074,742.144997094
1248000,929.496179489,731.940440849
1248000,929.496179489,731.940440849
1249500,929.905241159,729.197699401
1249500,929.905241159,729.197699401
1251000,929.749010542,744.984401963
1251000,929.749010542,744.984401963
1252500,931.448691437,734.17221128
1252500,931.448691437,734.17221128
1254000,931.206687688,753.125732471
1254000,931.206687688,753.125732471
1255500,932.902035646,743.474169512
1255500,932.902035646,743.474169512
1257000,930.776663126,741.39227069
1257000,930.776663126,741.39227069
1258500,931.949658341,754.743091592
1258500,931.949658341,754.743091592
1260000,931.708953044,741.386752745
1260000,931.708953044,741.386752745
1261500,926.512040348,761.133896129
1261500,926.512040348,761.133896129
1263000,931.309636643,735.561703357
1263000,931.309636643,735.561703357
1264500,934.727216894,753.428547522
1264500,934.727216894,753.428547522
1266000,932.004012109,750.199963658
1266000,932.004012109,750.199963658
1267500,933.931668477,743.080414965
1267500,933.931668477,743.080414965
1269000,933.499119645,741.577695396
1269000,933.499119645,741.577695396
1270500,934.746654881,742.348764959
1270500,934.746654881,742.348764959
1272000,933.480019483,754.460921519
1272000,933.480019483,754.460921519
1273500,926.834984494,731.260188047
1273500,926.834984494,731.260188047
1275000,928.847941338,752.700866024
1275000,928.847941338,752.700866024
1276500,935.872754769,728.499835606
1276500,935.872754769,728.499835606
1278000,935.110816848,746.654771541
1278000,935.110816848,746.654771541
1279500,936.326719404,726.931256225
1279500,936.326719404,726.931256225
1281000,935.710255814,740.371691173
1281000,935.710255814,740.371691173
1282500,931.522403477,738.363600333
1282500,931.522403477,738.363600333
1284000,935.554037554,744.825718931
1284000,935.554037554,744.825718931
1285500,936.718627646,732.509990761
1285500,936.718627646,732.509990761
1287000,935.978146191,753.674076118
1287000,935.978146191,753.674076118
1288500,934.263312162,760.272498656
1288500,934.263312162,760.272498656
1290000,936.098612212,754.735005363
1290000,936.098612212,754.735005363
1291500,934.79177722,758.236545219
1291500,934.79177722,758.236545219
1293000,935.409748785,743.148718203
1293000,935.409748785,743.148718203
1294500,937.243220871,750.531604107
1294500,937.243220871,750.531604107
1296000,936.846885887,743.765373038
1296000,936.846885887,743.765373038
1297500,938.032562969,762.944144859
1297500,938.032562969,762.944144859
1299000,938.805015969,730.479690943
1299000,938.805015969,730.479690943
1300500,937.350823771,749.465067327
1300500,937.350823771,749.465067327
1302000,939.555708847,734.811483885
1302000,939.555708847,734.811483885
1303500,939.157780079,738.839551492
1303500,939.157780079,738.839551492
1305000,940.973113801,742.669101334
1305000,940.973113801,742.669101334
1306500,937.179251706,732.106942995
1306500,937.179251706,732.106942995
1308000,938.115027933,737.521238386
1308000,938.115027933,737.521238386
1309500,938.561896842,746.35899989
1309500,938.561896842,746.35899989
1311000,940.750673641,736.396447721
1311000,940.750673641,736.396447721
1312500,939.191336948,749.407509058
1312500,939.191336948,749.407509058
1314000,940.383122591,748.910171283
1314000,940.383122591,748.910171283
1315500,938.027516535,732.085517448
1315500,938.027516535,732.085517448
1317000,937.743968571,742.237328715
1317000,937.743968571,742.237328715
1318500,940.945389906,756.768833157
1318500,940.945389906,756.768833157
1320000,940.043404164,751.727798231
1320000,940.043404164,751.727798231
1321500,941.270133681,740.970116075
1321500,941.270133681,740.970116075
1323000,941.970586175,759.346377671
1323000,941.970586175,759.346377671
1324500,939.182529435,729.039293755
1324500,939.182529435,729.039293755
1326000,942.638389308,751.967516179
1326000,942.638389308,751.967516179
1327500,943.091458288,746.391555453
1327500,943.091458288,746.391555453
1329000,940.865203009,755.274605359
1329000,940.865203009,755.274605359
1330500,944.060784071,733.262467693
1330500,944.060784071,733.262467693
1332000,945.259112796,749.608287906
1332000,945.259112796,749.608287906
1333500,944.182948096,762.149016689
1333500,944.182948096,762.149016689
1335000,943.033013263,745.816682848
1335000,943.033013263,745.816682848
1336500,941.968918175,746.846512326
1336500,941.968918175,746.846512326
1338000,945.488892641,746.139642334
1338000,945.488892641,746.139642334
1339500,944.67472895,732.558641346
1339500,944.67472895,732.558641346
1341000,942.048577034,745.809513386
1341000,942.048577034,745.809513386
1342500,946.738797629,763.563470409
1342500,946.738797629,763.563470409
1344000,945.401448206,747.345541956
1344000,945.401448206,747.345541956
1345500,945.58099823,738.555180184
1345500,945.58099823,738.555180184
1347000,945.102791403,753.824429361
1347000,945.102791403,753.824429361
1348500,946.166736586,739.542756429
1348500,946.166736586,739.542756429
1350000,947.434046949,743.156816593
1350000,947.434046949,743.156816593
1351500,940.823904325,757.112598183
1351500,940.823904325,757.112598183
1353000,949.042741931,761.016468369
1353000,949.042741931,761.016468369
1354500,947.288057855,740.178514656
1354500,947.288057855,740.178514656
1356000,945.589593703,748.450460036
1356000,945.589593703,748.450460036
1357500,947.033886456,737.107887057
1357500,947.033886456,737.107887057
1359000,948.376979539,750.470346868
1359000,948.376979539,750.470346868
1360500,947.88046399,749.111008982
1360500,947.88046399,749.111008982
1362000,946.480116124,743.509838423
1362000,946.480116124,743.509838423
1363500,944.720904294,741.627884807
1363500,944.720904294,741.627884807
1365000,949.889311893,757.821587166
1365000,949.889311893,757.821587166
1366500,949.265908778,750.754047309
1366500,949.265908778,750.754047309
1368000,948.223459606,758.467164785
1368000,948.223459606,758.467164785
1369500,950.717372865,745.160731813
1369500,950.717372865,745.160731813
1371000,949.584065733,746.116548799
1371000,949.584065733,746.116548799
1372500,949.289415053,746.597308376
1372500,949.289415053,746.597308376
