num_samples,L,Lvalid
77650000,-139.687414415,-139.156180926
77700000,-139.679524211,-139.264448518
77750000,-139.687680221,-139.196592438
77800000,-139.691024402,-139.223963165
77850000,-139.691745361,-139.22928731
77900000,-139.681483579,-139.169277857
77950000,-139.67470932,-139.22031869
78000000,-139.680628023,-139.149330998
78050000,-139.668963554,-139.169185737
78100000,-139.693066905,-139.191487872
78150000,-139.67170428,-139.1650941
78200000,-139.673828666,-139.179102826
78250000,-139.663342432,-139.179675825
78300000,-139.661553636,-139.21798174
78350000,-139.667632584,-139.170477464
78400000,-139.676863305,-139.189973683
78450000,-139.668359222,-139.186477213
78500000,-139.667283846,-139.186576377
78550000,-139.667069267,-139.218902228
78600000,-139.679450632,-139.182494111
78650000,-139.666478426,-139.193613415
78700000,-139.665873681,-139.161595429
78750000,-139.683583709,-139.18368933
78800000,-139.669168411,-139.172394284
78850000,-139.660510814,-139.145655469
78900000,-139.664013957,-139.157723094
78950000,-139.650819195,-139.190018137
79000000,-139.657791638,-139.125280843
79050000,-139.647695874,-139.107614612
79100000,-139.664378067,-139.159840628
79150000,-139.657829325,-139.189561162
79200000,-139.644808593,-139.132017181
79250000,-139.638807301,-139.156924191
79300000,-139.656481934,-139.188141796
79350000,-139.655426477,-139.164895986
79400000,-139.659788586,-139.134207072
79450000,-139.657329681,-139.152715053
79500000,-139.636942517,-139.118387558
79550000,-139.639435843,-139.156292298
79600000,-139.64396642,-139.143360281
79650000,-139.66745519,-139.147214096
79700000,-139.643063593,-139.192117934
79750000,-139.637292012,-139.16295666
79800000,-139.6529304,-139.153310798
79850000,-139.647556964,-139.188884457
79900000,-139.656299343,-139.201889215
79950000,-139.644604595,-139.182253345
80000000,-139.635474596,-139.118351981
80050000,-139.645211805,-139.16347704
80100000,-139.629159127,-139.097782603
80150000,-139.625434644,-139.157794688
80200000,-139.635729914,-139.149238273
80250000,-139.633470554,-139.186081161
80300000,-139.638178724,-139.190709698
80350000,-139.622516946,-139.130970229
80400000,-139.607643727,-139.135218483
80450000,-139.616625404,-139.198341314
80500000,-139.627729444,-139.145267372
80550000,-139.627636421,-139.145457862
80600000,-139.61760632,-139.154425291
80650000,-139.623711874,-139.143353368
80700000,-139.629432395,-139.133114219
80750000,-139.627508036,-139.153472283
80800000,-139.62834445,-139.142703841
80850000,-139.630835927,-139.157355875
80900000,-139.615822087,-139.136234071
80950000,-139.624334911,-139.120642
81000000,-139.629873111,-139.163146927
81050000,-139.606902339,-139.183140813
81100000,-139.61379354,-139.128804023
81150000,-139.617198275,-139.127408777
81200000,-139.59778724,-139.171602037
81250000,-139.605679062,-139.123782332
81300000,-139.610944664,-139.178070481
81350000,-139.607471385,-139.138867063
81400000,-139.613720791,-139.147642516
81450000,-139.614129734,-139.102060949
81500000,-139.60039702,-139.143896341
81550000,-139.597745705,-139.144421219
81600000,-139.612670297,-139.104312584
81650000,-139.600740283,-139.148061399
81700000,-139.602238857,-139.130915587
81750000,-139.599788983,-139.197958904
81800000,-139.596108736,-139.10660902
81850000,-139.600993208,-139.090154095
81900000,-139.6069388,-139.147745104
81950000,-139.604845634,-139.075004081
82000000,-139.6133996,-139.124048118
82050000,-139.608702491,-139.130234386
82100000,-139.595629174,-139.091144136
82150000,-139.593985968,-139.135493961
82200000,-139.601245905,-139.128826767
82250000,-139.60063449,-139.14099508
82300000,-139.596870588,-139.13973331
82350000,-139.592439737,-139.144423206
82400000,-139.595038648,-139.124791907
82450000,-139.582952193,-139.11729647
82500000,-139.588964055,-139.139040353
82550000,-139.591441535,-139.153134711
82600000,-139.591277696,-139.112824896
82650000,-139.594522778,-139.09875699
82700000,-139.586969038,-139.117510102
82750000,-139.587847795,-139.146691596
82800000,-139.569190298,-139.180846695
82850000,-139.578513226,-139.09963814
82900000,-139.595677466,-139.181593447
82950000,-139.579557586,-139.102859576
83000000,-139.590852034,-139.099284059
83050000,-139.578036866,-139.096362073
83100000,-139.587871064,-139.110389006
83150000,-139.58111905,-139.113001844
83200000,-139.580851287,-139.097133573
83250000,-139.573227096,-139.076042222
83300000,-139.573135366,-139.135929522
83350000,-139.557308077,-139.09808963
83400000,-139.58055995,-139.103181229
83450000,-139.589057757,-139.097296804
83500000,-139.557804216,-139.079242527
83550000,-139.567038749,-139.115268619
83600000,-139.572687853,-139.10936284
83650000,-139.575134341,-139.120708018
83700000,-139.568029381,-139.087690414
83750000,-139.565859769,-139.094458077
83800000,-139.559203002,-139.081562969
83850000,-139.552026262,-139.151878279
83900000,-139.555016421,-139.079392928
83950000,-139.552584411,-139.121363918
84000000,-139.567045382,-139.078502898
84050000,-139.554013966,-139.087842867
84100000,-139.562317437,-139.085320659
84150000,-139.559660031,-139.065433947
84200000,-139.552939446,-139.124969911
84250000,-139.571341017,-139.072344554
84300000,-139.538669746,-139.081150497
84350000,-139.552614124,-139.132754669
84400000,-139.572983096,-139.076705407
84450000,-139.551862086,-139.09512733
84500000,-139.553660366,-139.09488284
84550000,-139.547506555,-139.071091413
84600000,-139.549763316,-139.090516813
84650000,-139.539739139,-139.095465094
84700000,-139.54139219,-139.066323332
84750000,-139.54570811,-139.102624999
84800000,-139.545281572,-139.022284642
84850000,-139.538648804,-139.084064366
84900000,-139.525134667,-139.118413251
84950000,-139.550608836,-139.059657769
85000000,-139.537741298,-139.079522954
85050000,-139.545634744,-139.058597155
85100000,-139.536825472,-139.069358416
85150000,-139.543423601,-139.097908345
85200000,-139.526270399,-139.054642417
85250000,-139.550251132,-139.057344956
85300000,-139.533433473,-139.137292706
85350000,-139.538381197,-139.112761636
85400000,-139.529172143,-139.063139404
85450000,-139.532361943,-139.063658539
85500000,-139.533968873,-139.08064739
85550000,-139.522860215,-139.072052081
85600000,-139.530125963,-139.095781196
85650000,-139.528425378,-139.085245994
85700000,-139.543585357,-139.086099689
85750000,-139.527234208,-139.054001147
85800000,-139.531862969,-139.121451927
85850000,-139.523621604,-139.059946354
85900000,-139.528997668,-139.100116249
85950000,-139.522186582,-139.063757154
86000000,-139.527712416,-139.058364887
86050000,-139.516577476,-139.052187491
86100000,-139.524847078,-139.049295524
86150000,-139.517031945,-139.080620008
86200000,-139.522867664,-139.055630128
86250000,-139.52015247,-139.062858827
86300000,-139.513528224,-139.081840869
86350000,-139.515442901,-139.060488523
86400000,-139.525738198,-139.070834143
86450000,-139.509680543,-139.069914326
86500000,-139.498259121,-139.02627774
86550000,-139.517569661,-139.031562595
86600000,-139.511878177,-139.065539994
86650000,-139.519389646,-139.062442257
86700000,-139.512538503,-139.044923912
86750000,-139.497058176,-139.033703376
86800000,-139.509044985,-139.031084252
86850000,-139.506493451,-139.075815345
86900000,-139.523856726,-139.053397249
86950000,-139.492985536,-139.03868938
87000000,-139.516615827,-139.038670521
87050000,-139.499581835,-139.096216512
87100000,-139.492016677,-138.968532639
87150000,-139.51156404,-139.018304141
87200000,-139.51672836,-139.064250386
87250000,-139.504837018,-139.014238431
87300000,-139.4959321,-139.0773866
87350000,-139.49010642,-139.071359147
87400000,-139.503458132,-139.072823027
87450000,-139.494415133,-139.077708288
87500000,-139.495831435,-139.044592575
87550000,-139.492444534,-139.096150217
87600000,-139.496857064,-139.021348385
87650000,-139.510877852,-139.096167887
87700000,-139.485853764,-139.061154035
87750000,-139.498959152,-139.092201057
87800000,-139.486664202,-139.033008841
87850000,-139.489390577,-139.03378037
87900000,-139.490371754,-139.045856893
87950000,-139.516245125,-139.014481363
88000000,-139.484800802,-139.051352265
88050000,-139.48167541,-139.053228757
88100000,-139.490719571,-139.079107019
88150000,-139.498266015,-139.041100668
88200000,-139.477552097,-139.072210275
88250000,-139.478643822,-139.082512949
88300000,-139.478663987,-139.033558049
88350000,-139.481976738,-139.040601826
88400000,-139.475059286,-139.045172645
88450000,-139.481252428,-138.974865309
88500000,-139.484515011,-139.024910306
88550000,-139.473293254,-139.056580605
88600000,-139.473694562,-139.003503966
88650000,-139.478359794,-139.002992747
88700000,-139.466186813,-139.089567825
88750000,-139.477024762,-139.067207284
88800000,-139.479137303,-139.017185693
88850000,-139.45836382,-139.026935487
88900000,-139.4676674,-139.029152455
88950000,-139.47811166,-139.062288995
89000000,-139.472960378,-139.00029179
89050000,-139.470133685,-139.019865846
89100000,-139.466558379,-139.028389177
89150000,-139.467910457,-139.048442113
89200000,-139.469674619,-139.033992205
89250000,-139.473918647,-139.024715983
89300000,-139.466643354,-139.051313749
89350000,-139.455118737,-139.05024086
89400000,-139.469658324,-139.049308698
89450000,-139.474073304,-139.004971436
89500000,-139.462594999,-139.006665147
89550000,-139.457233576,-139.038425781
89600000,-139.442782772,-139.062912577
89650000,-139.470643583,-139.055212073
89700000,-139.455641313,-139.003849585
89750000,-139.453869227,-139.019876851
89800000,-139.451125425,-139.062152268
89850000,-139.458778765,-139.018252122
89900000,-139.45050042,-139.044867775
89950000,-139.463733345,-139.041822596
90000000,-139.450969158,-139.035475046
90050000,-139.459490285,-138.999364281
90100000,-139.451021221,-139.031728423
90150000,-139.450801922,-139.015729541
90200000,-139.451775614,-139.046998621
90250000,-139.454930393,-139.02787525
90300000,-139.460477491,-139.006883487
90350000,-139.454517316,-139.012802929
90400000,-139.443176106,-139.031455622
90450000,-139.440977634,-138.981861141
90500000,-139.446602027,-138.99422625
90550000,-139.447625649,-139.009197828
90600000,-139.449038821,-139.024656135
90650000,-139.441566443,-139.008932224
90700000,-139.431164093,-138.958950452
90750000,-139.449519682,-139.006137613
90800000,-139.441323216,-139.000450805
90850000,-139.445936977,-138.997020251
90900000,-139.443061702,-139.031661021
90950000,-139.437715507,-138.988999502
91000000,-139.434115602,-138.964539777
91050000,-139.436736736,-138.98322298
91100000,-139.439466661,-139.017528859
91150000,-139.444100526,-139.052463573
91200000,-139.438319619,-138.992143171
91250000,-139.415559327,-139.037573199
91300000,-139.426513337,-139.040907253
91350000,-139.429873559,-139.015962489
91400000,-139.439468022,-138.990155594
91450000,-139.408135764,-139.051411087
91500000,-139.426852753,-138.965003322
91550000,-139.432185928,-139.055944998
91600000,-139.43977596,-139.029740028
91650000,-139.43569181,-138.992697967
91700000,-139.425120619,-138.974852833
91750000,-139.432265646,-138.998941884
91800000,-139.430939833,-138.995158586
91850000,-139.416988509,-138.917866184
91900000,-139.41283384,-139.025138013
91950000,-139.414822532,-138.988193211
92000000,-139.420365998,-139.028105446
92050000,-139.421255426,-138.974516974
92100000,-139.416230143,-138.962605028
92150000,-139.420493021,-138.971523336
92200000,-139.417325737,-138.981514466
92250000,-139.418250658,-138.98117821
92300000,-139.424500185,-139.029761271
92350000,-139.423827581,-139.008375877
92400000,-139.43281671,-138.971270737
92450000,-139.417474568,-138.993119098
92500000,-139.401951132,-138.977602598
92550000,-139.412461822,-138.998409621
92600000,-139.419094876,-138.980999143
92650000,-139.416011811,-139.036877698
92700000,-139.404644242,-138.94858558
92750000,-139.396771412,-138.962088213
92800000,-139.409200193,-139.004604575
92850000,-139.41240098,-138.996456515
92900000,-139.40472584,-138.973887607
92950000,-139.41312517,-138.965040748
93000000,-139.400101505,-138.96677171
93050000,-139.402135516,-138.988869963
93100000,-139.411154143,-138.98902823
93150000,-139.410142978,-138.963290587
93200000,-139.405177365,-138.969395012
93250000,-139.414853169,-139.009805736
93300000,-139.40391586,-138.956271622
93350000,-139.389071155,-139.006454389
93400000,-139.404361812,-138.958781061
93450000,-139.39147289,-138.965774325
93500000,-139.422295916,-138.996067736
93550000,-139.398628136,-138.957459971
93600000,-139.392621255,-138.954866199
93650000,-139.394857279,-138.971297472
93700000,-139.405812896,-138.930120998
93750000,-139.405302923,-138.961821119
93800000,-139.387749751,-138.951180635
93850000,-139.387921264,-138.997620454
93900000,-139.393607677,-138.982693832
93950000,-139.391221431,-138.937190954
94000000,-139.382885581,-138.988405528
94050000,-139.388365982,-138.950670801
94100000,-139.390740054,-138.987959195
94150000,-139.374316219,-138.976513361
94200000,-139.388422161,-139.00233741
94250000,-139.379487639,-139.001247303
94300000,-139.39126912,-138.967601589
94350000,-139.389710162,-138.976733746
94400000,-139.381746558,-138.98878233
94450000,-139.387062387,-138.973995387
94500000,-139.366300018,-139.014441436
94550000,-139.391312797,-138.916522475
94600000,-139.386567901,-138.951143287
94650000,-139.378936381,-138.975097283
94700000,-139.387555686,-138.981974173
94750000,-139.391351647,-138.973603837
94800000,-139.383356277,-138.988810232
94850000,-139.379447473,-138.981320372
94900000,-139.369171201,-138.976396101
94950000,-139.376762312,-138.98272718
95000000,-139.378829947,-138.983980165
95050000,-139.37412257,-138.964918681
95100000,-139.36970413,-138.989784215
95150000,-139.363819439,-138.981665871
95200000,-139.381514147,-138.971067899
95250000,-139.370656474,-139.004575964
95300000,-139.369504184,-138.958002488
95350000,-139.383879525,-138.969013393
95400000,-139.373445669,-138.937329918
95450000,-139.372821826,-138.950477343
95500000,-139.36298485,-138.938130025
95550000,-139.361770908,-138.985575659
95600000,-139.36735998,-138.971886022
95650000,-139.35854269,-138.959391195
95700000,-139.356561215,-139.000444753
95750000,-139.353606148,-138.956694747
95800000,-139.372099889,-138.952701475
95850000,-139.367825271,-139.004113438
95900000,-139.350132985,-138.894886321
95950000,-139.352297966,-138.95173386
96000000,-139.358784013,-138.964480811
96050000,-139.365385623,-138.957902751
96100000,-139.344040126,-138.971523127
96150000,-139.366464139,-139.000029313
96200000,-139.357768618,-138.975722918
96250000,-139.354401421,-138.957759536
96300000,-139.361347355,-138.957012993
96350000,-139.358058955,-138.958723507
96400000,-139.350633844,-138.973706798
96450000,-139.355002691,-138.94338708
96500000,-139.348227462,-138.952946183
96550000,-139.357884737,-138.956313098
96600000,-139.35518792,-138.922765509
96650000,-139.349010113,-138.983356967
96700000,-139.351677942,-138.969379097
96750000,-139.344197896,-138.939874215
96800000,-139.356759695,-138.948271917
96850000,-139.342086248,-138.940755134
96900000,-139.349516138,-138.941965225
96950000,-139.35759953,-138.929450983
97000000,-139.34476923,-138.956496093
97050000,-139.353082663,-138.929712338
97100000,-139.350109061,-138.940518591
97150000,-139.343632103,-138.914631401
97200000,-139.336867944,-138.933153395
97250000,-139.34033157,-138.921993047
97300000,-139.342236946,-138.922209427
97350000,-139.337821235,-138.916537718
97400000,-139.328204393,-138.915275146
97450000,-139.348083371,-138.960154398
97500000,-139.338830315,-138.903074901
97550000,-139.340514897,-138.897448301
97600000,-139.340239104,-138.922643984
97650000,-139.324188457,-138.988197346
97700000,-139.342441275,-138.897063023
97750000,-139.344397074,-138.934038893
97800000,-139.335151622,-138.911659162
97850000,-139.327005979,-138.891995997
97900000,-139.331772866,-138.954530739
97950000,-139.333012846,-138.920499342
98000000,-139.337571042,-138.968316466
98050000,-139.32588455,-138.921817687
98100000,-139.326438883,-138.931035793
98150000,-139.323941666,-138.877044383
98200000,-139.329855291,-138.943886225
98250000,-139.327641199,-138.918121
98300000,-139.33248627,-138.905179549
98350000,-139.33220904,-138.937563135
98400000,-139.338432852,-138.915895504
98450000,-139.339200691,-138.897410343
98500000,-139.312529754,-138.881577043
98550000,-139.33135003,-138.898001218
98600000,-139.324065459,-138.903593987
98650000,-139.31262353,-138.907252387
98700000,-139.318651858,-138.919522853
98750000,-139.328546174,-138.937210471
98800000,-139.312518256,-138.885959612
98850000,-139.316202636,-138.89130486
98900000,-139.320228985,-138.893003008
98950000,-139.314156128,-138.900105916
99000000,-139.311823328,-138.901533049
99050000,-139.318358907,-138.910499193
99100000,-139.316020056,-138.909302767
99150000,-139.311817594,-138.909763905
99200000,-139.326503714,-138.927064073
99250000,-139.318239499,-138.895273567
99300000,-139.307988584,-138.908268404
99350000,-139.314121245,-138.902185193
99400000,-139.315215563,-138.899686855
99450000,-139.309346246,-138.915391338
99500000,-139.326543724,-138.896801159
99550000,-139.301971041,-138.937748179
99600000,-139.31149564,-138.890063287
99650000,-139.306622541,-138.951451361
99700000,-139.319493267,-138.931776695
99750000,-139.303964252,-138.931330726
99800000,-139.306027349,-138.905881196
99850000,-139.306480684,-138.864818812
99900000,-139.298924691,-138.87240151
99950000,-139.302813828,-138.881117704
100000000,-139.29716179,-138.915931804
