num_samples,L,Lvalid
38900000,-127.013260808,-126.880040154
38950000,-127.020620078,-126.86322209
39000000,-127.02231784,-126.88313748
39050000,-127.022335046,-126.848965959
39100000,-127.014808123,-126.852177515
39150000,-127.001346328,-126.871991734
39200000,-127.020143418,-126.859739666
39250000,-127.016938573,-126.830017986
39300000,-127.011380246,-126.853592795
39350000,-126.99198888,-126.802134997
39400000,-126.998626659,-126.883027418
39450000,-126.998805873,-126.850936451
39500000,-126.99230827,-126.864370304
39550000,-127.002339566,-126.83820868
39600000,-126.990717855,-126.836480038
39650000,-126.987823758,-126.858054977
39700000,-126.982563676,-126.854460028
39750000,-126.99110958,-126.845367658
39800000,-126.997205497,-126.809420413
39850000,-126.990327219,-126.824753359
39900000,-126.986494689,-126.81522695
39950000,-126.975964158,-126.84533447
40000000,-126.978507278,-126.801271357
40050000,-126.9808114,-126.799455181
40100000,-126.966121952,-126.804560348
40150000,-126.977154951,-126.833217226
40200000,-126.971397391,-126.795599929
40250000,-126.966309219,-126.794532308
40300000,-126.952814291,-126.804870947
40350000,-126.957340311,-126.775717176
40400000,-126.95392246,-126.796828571
40450000,-126.948463191,-126.848881095
40500000,-126.959793894,-126.777971824
40550000,-126.957202053,-126.794037499
40600000,-126.944274047,-126.815071147
40650000,-126.948568994,-126.784841775
40700000,-126.939962229,-126.797776435
40750000,-126.941048142,-126.841659173
40800000,-126.942107178,-126.762756519
40850000,-126.941342476,-126.764476243
40900000,-126.933816534,-126.818896955
40950000,-126.939341113,-126.80147708
41000000,-126.925580691,-126.769700649
41050000,-126.929547189,-126.789038191
41100000,-126.932129383,-126.778888283
41150000,-126.923748324,-126.846041765
41200000,-126.931831759,-126.737657569
41250000,-126.920322551,-126.790849209
41300000,-126.922887906,-126.748116646
41350000,-126.929648011,-126.795350736
41400000,-126.920142595,-126.769313347
41450000,-126.905328002,-126.758446503
41500000,-126.915805755,-126.756541768
41550000,-126.90236044,-126.788553671
41600000,-126.907198471,-126.741617498
41650000,-126.907322758,-126.741503749
41700000,-126.905558832,-126.74294156
41750000,-126.908418894,-126.796272326
41800000,-126.90346858,-126.747369615
41850000,-126.901820303,-126.804338836
41900000,-126.889085949,-126.806334849
41950000,-126.897967057,-126.771360058
42000000,-126.89705913,-126.7274939
42050000,-126.898816885,-126.723403554
42100000,-126.884434634,-126.763764247
42150000,-126.881076859,-126.744699106
42200000,-126.884907738,-126.730194176
42250000,-126.873445321,-126.742222496
42300000,-126.890624158,-126.74196077
42350000,-126.884127374,-126.74004944
42400000,-126.864786479,-126.770962245
42450000,-126.869360694,-126.752246652
42500000,-126.857947994,-126.713560775
42550000,-126.857976679,-126.725076013
42600000,-126.868767112,-126.740454656
42650000,-126.870406143,-126.68381218
42700000,-126.870430555,-126.700363629
42750000,-126.859066223,-126.705390691
42800000,-126.857114288,-126.701436129
42850000,-126.857715447,-126.699884899
42900000,-126.849325418,-126.658969336
42950000,-126.866888501,-126.692997351
43000000,-126.853005996,-126.681966
43050000,-126.84663117,-126.723846558
43100000,-126.845381508,-126.665060975
43150000,-126.830469122,-126.705266622
43200000,-126.84430879,-126.670749182
43250000,-126.853655891,-126.685880351
43300000,-126.823557886,-126.726026828
43350000,-126.819066821,-126.701632551
43400000,-126.830645673,-126.699426542
43450000,-126.835262667,-126.718003852
43500000,-126.839234225,-126.729380097
43550000,-126.827111708,-126.686236739
43600000,-126.82597239,-126.703980836
43650000,-126.830984671,-126.693340669
43700000,-126.830144275,-126.711221221
43750000,-126.82507188,-126.661616711
43800000,-126.826673262,-126.684064664
43850000,-126.815741157,-126.708718979
43900000,-126.813799286,-126.687925228
43950000,-126.815999762,-126.681959976
44000000,-126.824552473,-126.692693612
44050000,-126.812561161,-126.654762522
44100000,-126.812577779,-126.6741363
44150000,-126.802973666,-126.690019078
44200000,-126.809314991,-126.660135547
44250000,-126.806515355,-126.647725691
44300000,-126.803721178,-126.684814131
44350000,-126.804073235,-126.691261272
44400000,-126.804113657,-126.736914107
44450000,-126.792204705,-126.656689622
44500000,-126.797284425,-126.653025229
44550000,-126.785826851,-126.670825707
44600000,-126.790465568,-126.6856634
44650000,-126.790477553,-126.663867206
44700000,-126.774193137,-126.639821847
44750000,-126.784984397,-126.675376638
44800000,-126.77822122,-126.698199564
44850000,-126.77540064,-126.702233566
44900000,-126.771447348,-126.709932542
44950000,-126.776979263,-126.667361467
45000000,-126.781900092,-126.663993938
45050000,-126.773781165,-126.621757833
45100000,-126.771613673,-126.651557345
45150000,-126.770998914,-126.652079913
45200000,-126.763962713,-126.66461944
45250000,-126.771526156,-126.651198201
45300000,-126.772425081,-126.645020826
45350000,-126.7670994,-126.586415548
45400000,-126.771922464,-126.629474546
45450000,-126.779301831,-126.629207252
45500000,-126.76876692,-126.620511648
45550000,-126.755895904,-126.642732498
45600000,-126.759122758,-126.636130551
45650000,-126.749604886,-126.600849005
45700000,-126.752820868,-126.641450688
45750000,-126.747376791,-126.598121821
45800000,-126.733429102,-126.620458435
45850000,-126.742997639,-126.600772141
45900000,-126.74500153,-126.635175191
45950000,-126.745636318,-126.596006315
46000000,-126.729328771,-126.577221175
46050000,-126.746839621,-126.625488787
46100000,-126.74541161,-126.604079553
46150000,-126.738864164,-126.610875344
46200000,-126.739661749,-126.584523794
46250000,-126.740764721,-126.609870064
46300000,-126.728788548,-126.592285999
46350000,-126.728343306,-126.594338
46400000,-126.734057926,-126.578159174
46450000,-126.717010225,-126.576992241
46500000,-126.722974099,-126.62004276
46550000,-126.717677067,-126.646753806
46600000,-126.716682112,-126.591423854
46650000,-126.719076711,-126.602941907
46700000,-126.723760044,-126.568472773
46750000,-126.706613747,-126.663334286
46800000,-126.705599226,-126.591706578
46850000,-126.71037947,-126.569280865
46900000,-126.716816907,-126.600579416
46950000,-126.707527756,-126.563121051
47000000,-126.712053759,-126.559595005
47050000,-126.717000213,-126.598368563
47100000,-126.706445069,-126.596796618
47150000,-126.70307466,-126.583438637
47200000,-126.70300249,-126.602911888
47250000,-126.694568287,-126.533313473
47300000,-126.68341428,-126.552442877
47350000,-126.703283565,-126.560914888
47400000,-126.688635489,-126.60642658
47450000,-126.681975878,-126.577980345
47500000,-126.698764816,-126.561409219
47550000,-126.679240601,-126.58687203
47600000,-126.688735194,-126.539874279
47650000,-126.684348192,-126.552238774
47700000,-126.685466969,-126.607844463
47750000,-126.6871116,-126.611324585
47800000,-126.684196089,-126.600546364
47850000,-126.681018914,-126.603280841
47900000,-126.676886357,-126.554385728
47950000,-126.672416576,-126.585691098
48000000,-126.681643755,-126.533753004
48050000,-126.664454499,-126.586020369
48100000,-126.673062511,-126.558464672
48150000,-126.690993993,-126.556399979
48200000,-126.670215856,-126.496083784
48250000,-126.654808799,-126.542135606
48300000,-126.657864409,-126.549872549
48350000,-126.67591815,-126.555530272
48400000,-126.669692588,-126.545748111
48450000,-126.672702341,-126.575423012
48500000,-126.658248296,-126.536369949
48550000,-126.660856334,-126.527395832
48600000,-126.653633465,-126.536692863
48650000,-126.663248448,-126.52946616
48700000,-126.655305957,-126.538104954
48750000,-126.65787332,-126.563601005
48800000,-126.659850247,-126.566911479
48850000,-126.64471693,-126.558797243
48900000,-126.640000554,-126.55788446
48950000,-126.643176308,-126.502060024
49000000,-126.637205866,-126.506482995
49050000,-126.646631436,-126.562801011
49100000,-126.636164149,-126.532082122
49150000,-126.640790279,-126.515328587
49200000,-126.631241228,-126.566272455
49250000,-126.631245674,-126.553786295
49300000,-126.632541977,-126.54009407
49350000,-126.631951095,-126.539496885
49400000,-126.629403514,-126.516723911
49450000,-126.629139384,-126.531737964
49500000,-126.623376301,-126.559844874
49550000,-126.618856983,-126.494130213
49600000,-126.629807278,-126.504844672
49650000,-126.635937653,-126.494219829
49700000,-126.618521711,-126.515717034
49750000,-126.615670091,-126.527815766
49800000,-126.622187973,-126.482074822
49850000,-126.614296622,-126.477154838
49900000,-126.599302851,-126.474265341
49950000,-126.613327631,-126.462604113
50000000,-126.617330437,-126.519313301
50050000,-126.592382228,-126.503897188
50100000,-126.614922868,-126.518526699
50150000,-126.606981577,-126.492767525
50200000,-126.600027043,-126.483317661
50250000,-126.602139363,-126.507398032
50300000,-126.590614963,-126.484584111
50350000,-126.59075041,-126.469697054
50400000,-126.595925971,-126.477370997
50450000,-126.6020997,-126.469422328
50500000,-126.591563598,-126.481957488
50550000,-126.597207823,-126.515711687
50600000,-126.587847697,-126.472190774
50650000,-126.606888581,-126.494146054
50700000,-126.586171504,-126.482396059
50750000,-126.60048075,-126.479199711
50800000,-126.596351094,-126.46816733
50850000,-126.595486495,-126.479958383
50900000,-126.582904187,-126.467266946
50950000,-126.583324904,-126.487774307
51000000,-126.581849464,-126.495094454
51050000,-126.579738466,-126.466498311
51100000,-126.566489619,-126.465986025
51150000,-126.579877604,-126.493363649
51200000,-126.576258227,-126.493954141
51250000,-126.567932348,-126.469546949
51300000,-126.570854587,-126.483302494
51350000,-126.57758405,-126.453836707
51400000,-126.57757566,-126.484609064
51450000,-126.559480617,-126.44846254
51500000,-126.56913607,-126.437656413
51550000,-126.570528633,-126.482867668
51600000,-126.563746393,-126.4456622
51650000,-126.570036621,-126.474293866
51700000,-126.5716734,-126.463171457
51750000,-126.561656462,-126.480872728
51800000,-126.566186094,-126.448259451
51850000,-126.550372718,-126.472099647
51900000,-126.564785623,-126.486169573
51950000,-126.561059055,-126.426677398
52000000,-126.554082797,-126.462429168
52050000,-126.554634481,-126.470348256
52100000,-126.548737463,-126.463898277
52150000,-126.555321671,-126.40723585
52200000,-126.550603115,-126.448706695
52250000,-126.532536793,-126.433163025
52300000,-126.544496428,-126.42946509
52350000,-126.558277331,-126.443688087
52400000,-126.528704087,-126.454101422
52450000,-126.542712395,-126.517027368
52500000,-126.553001317,-126.443231305
52550000,-126.537610962,-126.432566027
52600000,-126.5386992,-126.457280259
52650000,-126.544969656,-126.474163566
52700000,-126.534385087,-126.419007889
52750000,-126.528966303,-126.423125023
52800000,-126.537743343,-126.422396435
52850000,-126.535646388,-126.436229766
52900000,-126.532439549,-126.410355109
52950000,-126.52228467,-126.443416977
53000000,-126.519907574,-126.42785292
53050000,-126.524245004,-126.391846324
53100000,-126.509763503,-126.422806843
53150000,-126.52126438,-126.412024336
53200000,-126.511800272,-126.437194046
53250000,-126.523399846,-126.401021109
53300000,-126.514332271,-126.473474431
53350000,-126.514965075,-126.444381522
53400000,-126.526855986,-126.400459992
53450000,-126.514927753,-126.423228927
53500000,-126.51758951,-126.402755555
53550000,-126.510759716,-126.408500488
53600000,-126.505962877,-126.396922085
53650000,-126.50577319,-126.391999899
53700000,-126.49671783,-126.400551915
53750000,-126.512159027,-126.447613242
53800000,-126.503128201,-126.439931261
53850000,-126.505733969,-126.399195227
53900000,-126.497884705,-126.427532907
53950000,-126.486931023,-126.39278654
54000000,-126.497475325,-126.404023287
54050000,-126.488220698,-126.390666546
54100000,-126.496685723,-126.35513189
54150000,-126.491712032,-126.374652216
54200000,-126.496248684,-126.419002845
54250000,-126.498710064,-126.415002929
54300000,-126.492329121,-126.373683831
54350000,-126.488397487,-126.376461771
54400000,-126.488759516,-126.392973751
54450000,-126.492078531,-126.368804483
54500000,-126.487621503,-126.4111973
54550000,-126.483774084,-126.401908745
54600000,-126.478908375,-126.388848477
54650000,-126.484442399,-126.403327415
54700000,-126.492841775,-126.37227708
54750000,-126.475965486,-126.386551368
54800000,-126.491192813,-126.37843103
54850000,-126.478491091,-126.353123438
54900000,-126.483669887,-126.386656325
54950000,-126.460902067,-126.348572377
55000000,-126.466906735,-126.372115469
55050000,-126.462334441,-126.350761277
55100000,-126.473035669,-126.370900455
55150000,-126.467775581,-126.374512168
55200000,-126.455551184,-126.386986312
55250000,-126.479553696,-126.382658084
55300000,-126.449488611,-126.405191188
55350000,-126.456697837,-126.362364388
55400000,-126.456509353,-126.350497076
55450000,-126.451952859,-126.376708825
55500000,-126.464887973,-126.393092713
55550000,-126.455053161,-126.379300459
55600000,-126.460048057,-126.365019778
55650000,-126.452696814,-126.360458347
55700000,-126.453717288,-126.369217326
55750000,-126.456752359,-126.36721829
55800000,-126.445084755,-126.364658283
55850000,-126.452777657,-126.32723081
55900000,-126.437603422,-126.382649006
55950000,-126.452878969,-126.328688627
56000000,-126.442752148,-126.36628389
56050000,-126.438358133,-126.347245089
56100000,-126.454276357,-126.346178116
56150000,-126.436343468,-126.391077733
56200000,-126.435976709,-126.335422025
56250000,-126.439351714,-126.337316791
56300000,-126.450307457,-126.337652707
56350000,-126.431560556,-126.336933913
56400000,-126.43848659,-126.351733718
56450000,-126.435418219,-126.360915553
56500000,-126.433842205,-126.349982036
56550000,-126.435575555,-126.334988408
56600000,-126.422711005,-126.359633205
56650000,-126.423807439,-126.325885417
56700000,-126.420406941,-126.336317537
56750000,-126.43289374,-126.333787394
56800000,-126.430282167,-126.346068558
56850000,-126.414498129,-126.324629789
56900000,-126.416800462,-126.320367347
56950000,-126.443059152,-126.32127912
57000000,-126.418886787,-126.354217206
57050000,-126.433566721,-126.337474404
57100000,-126.426222782,-126.329562248
57150000,-126.410667785,-126.330600914
57200000,-126.407352279,-126.327944613
57250000,-126.428472186,-126.312874641
57300000,-126.392813493,-126.328957735
57350000,-126.4137812,-126.335062429
57400000,-126.409522172,-126.276022159
57450000,-126.403562369,-126.324335601
57500000,-126.412580746,-126.325981184
57550000,-126.413247979,-126.332471348
57600000,-126.39584903,-126.313504461
57650000,-126.402733236,-126.351977818
57700000,-126.40653048,-126.3307931
57750000,-126.406172803,-126.340882945
57800000,-126.404570703,-126.330269863
57850000,-126.40248183,-126.274462688
57900000,-126.394447094,-126.2994826
57950000,-126.395078479,-126.285737145
58000000,-126.399663093,-126.356846565
58050000,-126.390749146,-126.324767718
58100000,-126.394621387,-126.29601031
58150000,-126.399022918,-126.322911878
58200000,-126.390663934,-126.307004687
58250000,-126.397775398,-126.34186425
58300000,-126.389873622,-126.320650893
58350000,-126.387998594,-126.305139601
58400000,-126.392656193,-126.305909677
58450000,-126.380052885,-126.302393355
58500000,-126.379895901,-126.300792931
58550000,-126.374153197,-126.293621224
58600000,-126.385310704,-126.294869672
58650000,-126.375183613,-126.34416429
58700000,-126.380338764,-126.324476452
58750000,-126.374653671,-126.290472261
58800000,-126.380638062,-126.249474304
58850000,-126.385351097,-126.301735056
58900000,-126.368258779,-126.297480141
58950000,-126.37214335,-126.276764679
59000000,-126.378700572,-126.324527089
59050000,-126.359824134,-126.314626101
59100000,-126.374831103,-126.280043904
59150000,-126.370529359,-126.307486387
59200000,-126.366608442,-126.294464326
59250000,-126.35922174,-126.260002402
59300000,-126.374815462,-126.288931762
59350000,-126.367680205,-126.259293601
59400000,-126.362322068,-126.307872688
59450000,-126.343067321,-126.276144563
59500000,-126.367046927,-126.333305511
59550000,-126.375494381,-126.318295353
59600000,-126.357442069,-126.314716399
59650000,-126.335532875,-126.280741815
59700000,-126.362349131,-126.262000162
59750000,-126.364528042,-126.272839441
59800000,-126.352555319,-126.297283402
59850000,-126.358999159,-126.317474401
59900000,-126.352130758,-126.261412587
59950000,-126.351876506,-126.280983565
60000000,-126.348512587,-126.250058868
60050000,-126.347711693,-126.282705712
60100000,-126.345542135,-126.268125856
60150000,-126.358319904,-126.258563334
60200000,-126.331815205,-126.280522908
60250000,-126.34191339,-126.304950197
60300000,-126.345966565,-126.244781728
60350000,-126.34049068,-126.293513297
60400000,-126.339059622,-126.268104713
60450000,-126.339254761,-126.262962146
60500000,-126.339601903,-126.261608908
60550000,-126.336313859,-126.220717622
60600000,-126.349341493,-126.248191011
60650000,-126.337401916,-126.24870282
60700000,-126.335723774,-126.268281629
60750000,-126.334025861,-126.238414224
60800000,-126.340079274,-126.255072713
60850000,-126.3208827,-126.271243071
60900000,-126.322000986,-126.259482165
60950000,-126.324865374,-126.240765367
61000000,-126.332763467,-126.262216523
61050000,-126.326309233,-126.249308184
61100000,-126.32825425,-126.250251375
61150000,-126.327643146,-126.254441837
61200000,-126.332621556,-126.255612579
61250000,-126.308542017,-126.276337636
61300000,-126.327873168,-126.249466732
61350000,-126.317936517,-126.272466614
61400000,-126.322397889,-126.234687833
61450000,-126.324043257,-126.295890093
61500000,-126.321157424,-126.264312269
61550000,-126.314234109,-126.239419946
61600000,-126.313956861,-126.254831992
61650000,-126.302342866,-126.205827432
61700000,-126.309280209,-126.244778629
61750000,-126.304645927,-126.208136183
61800000,-126.309145042,-126.249320232
61850000,-126.303193122,-126.293171276
61900000,-126.309138547,-126.238567709
61950000,-126.311286227,-126.24530018
62000000,-126.317394002,-126.216670311
62050000,-126.299233463,-126.254172591
62100000,-126.292090992,-126.21669739
62150000,-126.298668096,-126.22361389
62200000,-126.301832214,-126.262420075
62250000,-126.30044365,-126.261604282
62300000,-126.297600767,-126.235990231
62350000,-126.291220744,-126.211754517
62400000,-126.308831013,-126.216409016
62450000,-126.288652334,-126.223936223
62500000,-126.304147281,-126.220943852
62550000,-126.291042221,-126.185339394
62600000,-126.291354169,-126.211590391
62650000,-126.286869001,-126.238904459
62700000,-126.296950572,-126.180747153
62750000,-126.294896173,-126.199520326
62800000,-126.292147469,-126.228317184
62850000,-126.289926122,-126.204260194
62900000,-126.289259564,-126.198657708
62950000,-126.28705904,-126.213104975
63000000,-126.281077921,-126.202949371
63050000,-126.292656045,-126.209107099
63100000,-126.280745819,-126.235969876
63150000,-126.289057882,-126.234173547
63200000,-126.27926551,-126.224904079
63250000,-126.276269654,-126.238413032
63300000,-126.292560017,-126.180365863
63350000,-126.282409569,-126.197461283
63400000,-126.279354076,-126.18906446
63450000,-126.282838341,-126.206657597
63500000,-126.282096778,-126.191443252
63550000,-126.276693969,-126.232746198
63600000,-126.269478843,-126.158277026
63650000,-126.270264539,-126.199322098
63700000,-126.265264517,-126.203289041
63750000,-126.269011481,-126.181267829
63800000,-126.264596803,-126.203501973
63850000,-126.276463874,-126.191239924
63900000,-126.272295354,-126.212120824
63950000,-126.266772522,-126.184891382
64000000,-126.263661934,-126.203820592
64050000,-126.259365962,-126.162703703
64100000,-126.263696852,-126.161416497
64150000,-126.262814469,-126.22014201
64200000,-126.259834814,-126.256024355
64250000,-126.247525639,-126.208695008
64300000,-126.264860258,-126.198732671
64350000,-126.271707497,-126.219540472
64400000,-126.259723605,-126.212577774
64450000,-126.261272348,-126.191620512
64500000,-126.250967491,-126.17181902
64550000,-126.243855044,-126.182648231
64600000,-126.24492858,-126.182273183
64650000,-126.24836437,-126.185154618
64700000,-126.247974983,-126.194388142
64750000,-126.252521423,-126.213450468
64800000,-126.250812513,-126.195900963
64850000,-126.242943711,-126.174161675
64900000,-126.240573624,-126.197812529
64950000,-126.244436206,-126.171103421
65000000,-126.245391761,-126.196729625
65050000,-126.241950741,-126.206411409
65100000,-126.248051809,-126.196881519
65150000,-126.233453396,-126.200365553
65200000,-126.235248323,-126.161118291
65250000,-126.250594564,-126.18237399
65300000,-126.247008771,-126.166543443
65350000,-126.23771284,-126.169997527
65400000,-126.233790978,-126.193986775
65450000,-126.232939271,-126.203438516
65500000,-126.241115598,-126.169128371
65550000,-126.239875135,-126.166465623
65600000,-126.237849295,-126.161941835
65650000,-126.228959301,-126.154405271
65700000,-126.232869989,-126.145284349
65750000,-126.230779391,-126.197426921
65800000,-126.233589805,-126.159379249
65850000,-126.229207359,-126.172823147
65900000,-126.226805916,-126.148866101
65950000,-126.233588931,-126.182732023
66000000,-126.225624223,-126.170547702
66050000,-126.226305527,-126.142269453
66100000,-126.22424065,-126.187912098
66150000,-126.222490405,-126.168137781
66200000,-126.23177978,-126.198504042
66250000,-126.217827,-126.155199712
66300000,-126.22219972,-126.131151953
66350000,-126.224986845,-126.170558812
66400000,-126.214534016,-126.154053856
66450000,-126.226311713,-126.157896855
66500000,-126.223363807,-126.185424048
66550000,-126.22873924,-126.094307392
66600000,-126.218972496,-126.185823953
66650000,-126.203581302,-126.165918632
66700000,-126.21244295,-126.171260047
66750000,-126.219131393,-126.134646387
66800000,-126.209202001,-126.130915848
66850000,-126.218229184,-126.161058617
66900000,-126.209039332,-126.1472756
66950000,-126.207245399,-126.142863168
67000000,-126.208464626,-126.133006507
67050000,-126.216208286,-126.151493232
67100000,-126.201009032,-126.161230316
67150000,-126.196569597,-126.120986413
67200000,-126.202859903,-126.151213514
67250000,-126.219377453,-126.157428813
67300000,-126.203519694,-126.130238628
67350000,-126.208961608,-126.135496683
67400000,-126.200673709,-126.17337016
67450000,-126.193589536,-126.153619668
67500000,-126.197579755,-126.155453397
67550000,-126.187582881,-126.117844239
67600000,-126.193037694,-126.123809541
67650000,-126.19357891,-126.145435369
67700000,-126.199083798,-126.097860882
67750000,-126.188298734,-126.142850844
67800000,-126.185394091,-126.123227124
67850000,-126.184739937,-126.130471023
67900000,-126.193956763,-126.116847635
67950000,-126.182824436,-126.11742562
68000000,-126.181891926,-126.121579325
68050000,-126.182150303,-126.13936177
68100000,-126.187088567,-126.147657289
68150000,-126.185785705,-126.170947029
68200000,-126.187995727,-126.17808111
68250000,-126.189106629,-126.129215159
68300000,-126.173619534,-126.105770401
68350000,-126.188570088,-126.155323274
68400000,-126.182158569,-126.132145291
68450000,-126.180294246,-126.124965152
68500000,-126.188575052,-126.129408104
68550000,-126.180068589,-126.138481293
68600000,-126.171819517,-126.123374314
68650000,-126.190648561,-126.12573843
68700000,-126.184226982,-126.110736372
68750000,-126.177248235,-126.107044282
68800000,-126.174273359,-126.141874551
68850000,-126.168171067,-126.115062757
68900000,-126.173339237,-126.100413206
68950000,-126.174354477,-126.119780936
69000000,-126.166574375,-126.049607823
69050000,-126.162068949,-126.143813514
69100000,-126.161940796,-126.121376599
69150000,-126.158915852,-126.100571054
69200000,-126.168261501,-126.095882126
69250000,-126.160065001,-126.093212072
69300000,-126.16459053,-126.09703263
69350000,-126.168699339,-126.114980836
69400000,-126.158976486,-126.139791506
69450000,-126.151914173,-126.098568901
69500000,-126.161719711,-126.120088529
69550000,-126.154543476,-126.140651169
69600000,-126.150970404,-126.073853227
69650000,-126.157919846,-126.077827961
69700000,-126.155946099,-126.096465934
69750000,-126.161462673,-126.087127954
69800000,-126.159273105,-126.099666779
69850000,-126.153200274,-126.072291337
69900000,-126.14944541,-126.100422726
69950000,-126.145545456,-126.11556092
70000000,-126.148615849,-126.100587539
70050000,-126.150267293,-126.134493879
70100000,-126.154120661,-126.110202749
70150000,-126.157397245,-126.141837476
70200000,-126.139354744,-126.11565524
70250000,-126.161878406,-126.112707793
70300000,-126.141522463,-126.118844375
70350000,-126.144807316,-126.122177342
70400000,-126.143618533,-126.080613463
70450000,-126.15391049,-126.085646708
70500000,-126.141583785,-126.082997265
70550000,-126.161310068,-126.090197524
70600000,-126.145660313,-126.122411082
70650000,-126.132977981,-126.166101594
70700000,-126.135203682,-126.084014504
70750000,-126.135573902,-126.082787401
70800000,-126.135999571,-126.075023453
70850000,-126.14419426,-126.082251062
70900000,-126.120539536,-126.087541849
70950000,-126.126884432,-126.116933251
71000000,-126.131673176,-126.064875542
71050000,-126.129477916,-126.065194711
71100000,-126.130818716,-126.085969063
71150000,-126.13371393,-126.108661251
71200000,-126.130228643,-126.115468942
71250000,-126.112994222,-126.084959992
71300000,-126.131092604,-126.06452053
71350000,-126.137440737,-126.061983681
71400000,-126.133248659,-126.060386286
71450000,-126.144514992,-126.074867158
71500000,-126.119198741,-126.088180953
71550000,-126.129003942,-126.099703906
71600000,-126.11290746,-126.076041332
71650000,-126.124695113,-126.077044331
71700000,-126.124392339,-126.051309591
71750000,-126.121458933,-126.091970761
71800000,-126.121285663,-126.062634966
71850000,-126.122422942,-126.107266001
71900000,-126.126175501,-126.095455667
71950000,-126.120821762,-126.069901035
72000000,-126.12107836,-126.053612374
72050000,-126.120142872,-126.071103052
72100000,-126.108510922,-126.056096569
72150000,-126.119282244,-126.112509603
72200000,-126.122922224,-126.051099241
72250000,-126.114566657,-126.05991215
72300000,-126.123561112,-126.081800857
72350000,-126.11065683,-126.037484972
72400000,-126.117671459,-126.082513322
72450000,-126.115482028,-126.065809064
72500000,-126.115349892,-126.071230063
72550000,-126.113821302,-126.09265041
72600000,-126.110124786,-126.049845969
72650000,-126.114105474,-126.076658696
72700000,-126.093191145,-126.08998607
72750000,-126.102185252,-126.100775866
72800000,-126.098216338,-126.056533306
72850000,-126.105321854,-126.070936007
72900000,-126.103066801,-126.048849593
72950000,-126.10192326,-126.038126065
73000000,-126.103364861,-126.034615563
73050000,-126.107712475,-126.072359788
73100000,-126.096047439,-126.086650087
73150000,-126.095855659,-126.064416609
73200000,-126.100696685,-126.046154166
73250000,-126.085622542,-126.073567583
73300000,-126.096299988,-126.080039512
73350000,-126.100153514,-126.03877463
73400000,-126.09483177,-126.046230004
73450000,-126.094487323,-126.065245576
73500000,-126.095106455,-126.016610172
73550000,-126.077755713,-126.020263631
73600000,-126.080394976,-126.062454961
73650000,-126.082591115,-126.051383314
73700000,-126.084746623,-126.042117132
73750000,-126.095066318,-126.058967239
73800000,-126.089714581,-126.071736547
73850000,-126.103689045,-126.044622537
73900000,-126.090307605,-126.04660135
73950000,-126.077819801,-126.044746064
74000000,-126.08349011,-126.039210303
74050000,-126.07560989,-126.026103579
74100000,-126.0934481,-126.044703593
74150000,-126.0841271,-126.024443447
74200000,-126.077876727,-126.04146547
74250000,-126.08018894,-126.045976317
74300000,-126.069971073,-126.053351967
74350000,-126.074562974,-126.107455677
74400000,-126.07207866,-126.003960238
74450000,-126.083149412,-126.048862852
74500000,-126.086018184,-126.079325128
74550000,-126.077149425,-126.063289258
74600000,-126.074647892,-126.056352065
74650000,-126.094029864,-126.050270362
74700000,-126.071226386,-126.040473253
74750000,-126.056954006,-126.030402988
74800000,-126.07171477,-126.064425399
74850000,-126.077463996,-126.026136006
74900000,-126.069808251,-126.037979789
74950000,-126.078945677,-125.995827087
75000000,-126.066875019,-126.034286394
75050000,-126.070058609,-126.043681834
75100000,-126.055548075,-126.021955844
75150000,-126.045333526,-126.055021042
75200000,-126.055086832,-126.037403299
75250000,-126.06297055,-126.006297497
75300000,-126.054714679,-126.026115426
75350000,-126.06729486,-126.01503939
75400000,-126.067993555,-126.035294655
75450000,-126.051786086,-126.011726271
75500000,-126.06093305,-126.02476623
75550000,-126.061354743,-126.02344694
75600000,-126.063455519,-126.043538795
75650000,-126.051918676,-126.01345059
75700000,-126.067146591,-126.013446754
75750000,-126.068552635,-126.002159421
75800000,-126.060734895,-126.048375769
75850000,-126.05545874,-126.00305287
75900000,-126.057910235,-126.009613317
75950000,-126.051003906,-126.042108611
76000000,-126.055042571,-125.992380625
76050000,-126.049258619,-126.017965404
76100000,-126.06383176,-126.010370094
76150000,-126.046427982,-125.985977011
76200000,-126.050469634,-125.99065817
76250000,-126.049005812,-126.027687808
76300000,-126.045662353,-126.008878066
76350000,-126.0513577,-126.043757171
76400000,-126.047491763,-125.991126845
76450000,-126.040148042,-126.000077516
76500000,-126.044929457,-125.993824074
76550000,-126.03988799,-126.021991038
76600000,-126.03897484,-125.992446942
76650000,-126.050180949,-125.993741479
76700000,-126.038306653,-126.056590874
76750000,-126.040106071,-126.016145266
76800000,-126.043693945,-126.012551277
76850000,-126.040566849,-126.004554567
76900000,-126.046556689,-125.995337461
76950000,-126.036857366,-126.009949099
77000000,-126.047162849,-126.018688355
77050000,-126.021852689,-126.051788842
77100000,-126.025943288,-125.987367323
77150000,-126.032962471,-125.992280311
77200000,-126.031313847,-126.046227149
77250000,-126.030984959,-125.988219953
77300000,-126.027939044,-125.973342041
77350000,-126.03175093,-125.976329729
77400000,-126.023583937,-125.99671322
77450000,-126.035401966,-126.021821876
77500000,-126.030278548,-126.013576389
77550000,-126.033894563,-125.984478184
77600000,-126.023398292,-126.012931406
77650000,-126.027626719,-126.007624797
77700000,-126.038843949,-125.985894749
